Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-04 11:08:45,2019-06-04 11:08:45,0.031s,PASSED
delay,Chrome 74.0.3729.169,,2019-06-04 11:08:45,2019-06-04 11:08:46,1.002s,PASSED
setText,Chrome 74.0.3729.169,,2019-06-04 11:08:46,2019-06-04 11:08:47,0.293s,PASSED
delay,Chrome 74.0.3729.169,,2019-06-04 11:08:47,2019-06-04 11:08:48,1.001s,PASSED
click,Chrome 74.0.3729.169,,2019-06-04 11:08:48,2019-06-04 11:08:48,0.077s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-04 11:08:48,2019-06-04 11:08:48,0.039s,PASSED
click,Chrome 74.0.3729.169,,2019-06-04 11:08:48,2019-06-04 11:08:48,0.095s,PASSED
delay,Chrome 74.0.3729.169,,2019-06-04 11:08:48,2019-06-04 11:08:49,1.001s,PASSED
click,Chrome 74.0.3729.169,,2019-06-04 11:08:49,2019-06-04 11:08:49,0.075s,PASSED
delay,Chrome 74.0.3729.169,,2019-06-04 11:08:49,2019-06-04 11:08:50,1.002s,PASSED
click,Chrome 74.0.3729.169,,2019-06-04 11:08:50,2019-06-04 11:08:50,0.083s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-04 11:08:50,2019-06-04 11:08:50,0.038s,PASSED
click,Chrome 74.0.3729.169,,2019-06-04 11:08:50,2019-06-04 11:08:50,0.064s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-04 11:08:50,2019-06-04 11:08:51,0.545s,PASSED
waitForElementNotPresent,Chrome 74.0.3729.169,,2019-06-04 11:08:51,2019-06-04 11:08:57,5.763s,PASSED
,,,,,,
Test Cases/ADMIN/Features Control/Booking Unit/Combination/Overnight/03Add_perNightMonth,Chrome 74.0.3729.169,,2019-06-04 11:08:57,2019-06-04 11:09:11,14.387s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-04 11:08:57,2019-06-04 11:08:57,0.044s,PASSED
click,Chrome 74.0.3729.169,,2019-06-04 11:08:57,2019-06-04 11:08:57,0.406s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-04 11:08:57,2019-06-04 11:08:57,0.223s,PASSED
click,Chrome 74.0.3729.169,,2019-06-04 11:08:57,2019-06-04 11:08:58,1.082s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-04 11:08:58,2019-06-04 11:08:59,0.202s,PASSED
verifyElementVisible,Chrome 74.0.3729.169,,2019-06-04 11:08:59,2019-06-04 11:08:59,0.032s,PASSED
delay,Chrome 74.0.3729.169,,2019-06-04 11:08:59,2019-06-04 11:09:00,1.006s,PASSED
click,Chrome 74.0.3729.169,,2019-06-04 11:09:00,2019-06-04 11:09:00,0.132s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-04 11:09:00,2019-06-04 11:09:00,0.056s,PASSED
delay,Chrome 74.0.3729.169,,2019-06-04 11:09:00,2019-06-04 11:09:01,1.001s,PASSED
setText,Chrome 74.0.3729.169,,2019-06-04 11:09:01,2019-06-04 11:09:01,0.258s,PASSED
delay,Chrome 74.0.3729.169,,2019-06-04 11:09:01,2019-06-04 11:09:02,1.004s,PASSED
click,Chrome 74.0.3729.169,,2019-06-04 11:09:02,2019-06-04 11:09:02,0.125s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-04 11:09:02,2019-06-04 11:09:02,0.040s,PASSED
click,Chrome 74.0.3729.169,,2019-06-04 11:09:02,2019-06-04 11:09:02,0.088s,PASSED
delay,Chrome 74.0.3729.169,,2019-06-04 11:09:02,2019-06-04 11:09:03,1.000s,PASSED
click,Chrome 74.0.3729.169,,2019-06-04 11:09:03,2019-06-04 11:09:03,0.086s,PASSED
delay,Chrome 74.0.3729.169,,2019-06-04 11:09:03,2019-06-04 11:09:04,1.001s,PASSED
click,Chrome 74.0.3729.169,,2019-06-04 11:09:04,2019-06-04 11:09:05,0.094s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-04 11:09:05,2019-06-04 11:09:05,0.049s,PASSED
click,Chrome 74.0.3729.169,,2019-06-04 11:09:05,2019-06-04 11:09:05,0.064s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-04 11:09:05,2019-06-04 11:09:05,0.541s,PASSED
waitForElementNotPresent,Chrome 74.0.3729.169,,2019-06-04 11:09:05,2019-06-04 11:09:11,5.719s,PASSED
,,,,,,
Test Cases/ADMIN/Features Control/Booking Unit/Combination/Overnight/04Add_perNightCustom,Chrome 74.0.3729.169,,2019-06-04 11:09:11,2019-06-04 11:09:25,13.654s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-04 11:09:11,2019-06-04 11:09:11,0.039s,PASSED
click,Chrome 74.0.3729.169,,2019-06-04 11:09:11,2019-06-04 11:09:12,0.459s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-04 11:09:12,2019-06-04 11:09:12,0.192s,PASSED
click,Chrome 74.0.3729.169,,2019-06-04 11:09:12,2019-06-04 11:09:12,0.442s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-04 11:09:12,2019-06-04 11:09:12,0.136s,PASSED
verifyElementVisible,Chrome 74.0.3729.169,,2019-06-04 11:09:12,2019-06-04 11:09:12,0.029s,PASSED
delay,Chrome 74.0.3729.169,,2019-06-04 11:09:12,2019-06-04 11:09:13,1.002s,PASSED
click,Chrome 74.0.3729.169,,2019-06-04 11:09:13,2019-06-04 11:09:13,0.105s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-04 11:09:13,2019-06-04 11:09:14,0.036s,PASSED
delay,Chrome 74.0.3729.169,,2019-06-04 11:09:14,2019-06-04 11:09:15,1.002s,PASSED
setText,Chrome 74.0.3729.169,,2019-06-04 11:09:15,2019-06-04 11:09:15,0.279s,PASSED
delay,Chrome 74.0.3729.169,,2019-06-04 11:09:15,2019-06-04 11:09:16,1.002s,PASSED
click,Chrome 74.0.3729.169,,2019-06-04 11:09:16,2019-06-04 11:09:16,0.098s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-04 11:09:16,2019-06-04 11:09:16,0.032s,PASSED
click,Chrome 74.0.3729.169,,2019-06-04 11:09:16,2019-06-04 11:09:16,0.076s,PASSED
delay,Chrome 74.0.3729.169,,2019-06-04 11:09:16,2019-06-04 11:09:17,1.001s,PASSED
click,Chrome 74.0.3729.169,,2019-06-04 11:09:17,2019-06-04 11:09:17,0.091s,PASSED
delay,Chrome 74.0.3729.169,,2019-06-04 11:09:17,2019-06-04 11:09:18,1.007s,PASSED
click,Chrome 74.0.3729.169,,2019-06-04 11:09:18,2019-06-04 11:09:18,0.078s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-04 11:09:18,2019-06-04 11:09:18,0.039s,PASSED
click,Chrome 74.0.3729.169,,2019-06-04 11:09:18,2019-06-04 11:09:18,0.088s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-04 11:09:18,2019-06-04 11:09:19,0.550s,PASSED
waitForElementNotPresent,Chrome 74.0.3729.169,,2019-06-04 11:09:19,2019-06-04 11:09:25,5.697s,PASSED
,,,,,,
Test Cases/ADMIN/Features Control/Booking Unit/Combination/Overnight/05Add_NightWeek,Chrome 74.0.3729.169,,2019-06-04 11:09:25,2019-06-04 11:09:39,13.958s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-04 11:09:25,2019-06-04 11:09:25,0.046s,PASSED
click,Chrome 74.0.3729.169,,2019-06-04 11:09:25,2019-06-04 11:09:25,0.440s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-04 11:09:25,2019-06-04 11:09:25,0.228s,PASSED
click,Chrome 74.0.3729.169,,2019-06-04 11:09:25,2019-06-04 11:09:26,0.644s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-04 11:09:26,2019-06-04 11:09:26,0.125s,PASSED
verifyElementVisible,Chrome 74.0.3729.169,,2019-06-04 11:09:26,2019-06-04 11:09:26,0.125s,PASSED
delay,Chrome 74.0.3729.169,,2019-06-04 11:09:26,2019-06-04 11:09:27,1.001s,PASSED
click,Chrome 74.0.3729.169,,2019-06-04 11:09:27,2019-06-04 11:09:27,0.111s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-04 11:09:27,2019-06-04 11:09:27,0.031s,PASSED
delay,Chrome 74.0.3729.169,,2019-06-04 11:09:27,2019-06-04 11:09:28,1.001s,PASSED
setText,Chrome 74.0.3729.169,,2019-06-04 11:09:28,2019-06-04 11:09:29,0.209s,PASSED
delay,Chrome 74.0.3729.169,,2019-06-04 11:09:29,2019-06-04 11:09:30,1.001s,PASSED
click,Chrome 74.0.3729.169,,2019-06-04 11:09:30,2019-06-04 11:09:30,0.111s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-04 11:09:30,2019-06-04 11:09:30,0.029s,PASSED
click,Chrome 74.0.3729.169,,2019-06-04 11:09:30,2019-06-04 11:09:30,0.068s,PASSED
click,Chrome 74.0.3729.169,,2019-06-04 11:09:30,2019-06-04 11:09:30,0.079s,PASSED
delay,Chrome 74.0.3729.169,,2019-06-04 11:09:30,2019-06-04 11:09:31,1.002s,PASSED
click,Chrome 74.0.3729.169,,2019-06-04 11:09:31,2019-06-04 11:09:31,0.075s,PASSED
delay,Chrome 74.0.3729.169,,2019-06-04 11:09:31,2019-06-04 11:09:32,1.001s,PASSED
click,Chrome 74.0.3729.169,,2019-06-04 11:09:32,2019-06-04 11:09:32,0.114s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-04 11:09:32,2019-06-04 11:09:32,0.042s,PASSED
click,Chrome 74.0.3729.169,,2019-06-04 11:09:32,2019-06-04 11:09:32,0.066s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-04 11:09:32,2019-06-04 11:09:33,0.549s,PASSED
waitForElementNotPresent,Chrome 74.0.3729.169,,2019-06-04 11:09:33,2019-06-04 11:09:39,5.710s,PASSED
,,,,,,
Test Cases/ADMIN/Features Control/Booking Unit/Combination/Overnight/06Add_NightMonth,Chrome 74.0.3729.169,,2019-06-04 11:09:39,2019-06-04 11:09:52,13.769s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-04 11:09:39,2019-06-04 11:09:39,0.097s,PASSED
click,Chrome 74.0.3729.169,,2019-06-04 11:09:39,2019-06-04 11:09:39,0.460s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-04 11:09:39,2019-06-04 11:09:39,0.040s,PASSED
click,Chrome 74.0.3729.169,,2019-06-04 11:09:39,2019-06-04 11:09:40,0.567s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-04 11:09:40,2019-06-04 11:09:40,0.035s,PASSED
verifyElementVisible,Chrome 74.0.3729.169,,2019-06-04 11:09:40,2019-06-04 11:09:40,0.157s,PASSED
delay,Chrome 74.0.3729.169,,2019-06-04 11:09:40,2019-06-04 11:09:41,1.001s,PASSED
click,Chrome 74.0.3729.169,,2019-06-04 11:09:41,2019-06-04 11:09:41,0.106s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-04 11:09:41,2019-06-04 11:09:41,0.029s,PASSED
delay,Chrome 74.0.3729.169,,2019-06-04 11:09:41,2019-06-04 11:09:42,1.001s,PASSED
setText,Chrome 74.0.3729.169,,2019-06-04 11:09:42,2019-06-04 11:09:42,0.220s,PASSED
delay,Chrome 74.0.3729.169,,2019-06-04 11:09:42,2019-06-04 11:09:43,1.001s,PASSED
click,Chrome 74.0.3729.169,,2019-06-04 11:09:43,2019-06-04 11:09:44,0.080s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-04 11:09:44,2019-06-04 11:09:44,0.027s,PASSED
click,Chrome 74.0.3729.169,,2019-06-04 11:09:44,2019-06-04 11:09:44,0.080s,PASSED
click,Chrome 74.0.3729.169,,2019-06-04 11:09:44,2019-06-04 11:09:44,0.072s,PASSED
delay,Chrome 74.0.3729.169,,2019-06-04 11:09:44,2019-06-04 11:09:45,1.000s,PASSED
click,Chrome 74.0.3729.169,,2019-06-04 11:09:45,2019-06-04 11:09:45,0.107s,PASSED
delay,Chrome 74.0.3729.169,,2019-06-04 11:09:45,2019-06-04 11:09:46,1.002s,PASSED
click,Chrome 74.0.3729.169,,2019-06-04 11:09:46,2019-06-04 11:09:46,0.089s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-04 11:09:46,2019-06-04 11:09:46,0.028s,PASSED
click,Chrome 74.0.3729.169,,2019-06-04 11:09:46,2019-06-04 11:09:46,0.056s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-04 11:09:46,2019-06-04 11:09:47,0.557s,PASSED
waitForElementNotPresent,Chrome 74.0.3729.169,,2019-06-04 11:09:47,2019-06-04 11:09:52,5.693s,PASSED
,,,,,,
Test Cases/ADMIN/Features Control/Booking Unit/Combination/Overnight/07Add_NightCustom,Chrome 74.0.3729.169,,2019-06-04 11:09:52,2019-06-04 11:10:06,14.064s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-04 11:09:52,2019-06-04 11:09:52,0.042s,PASSED
click,Chrome 74.0.3729.169,,2019-06-04 11:09:52,2019-06-04 11:09:53,0.478s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-04 11:09:53,2019-06-04 11:09:53,0.134s,PASSED
click,Chrome 74.0.3729.169,,2019-06-04 11:09:53,2019-06-04 11:09:54,0.823s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-04 11:09:54,2019-06-04 11:09:54,0.053s,PASSED
verifyElementVisible,Chrome 74.0.3729.169,,2019-06-04 11:09:54,2019-06-04 11:09:54,0.203s,PASSED
delay,Chrome 74.0.3729.169,,2019-06-04 11:09:54,2019-06-04 11:09:55,1.001s,PASSED
click,Chrome 74.0.3729.169,,2019-06-04 11:09:55,2019-06-04 11:09:55,0.115s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-04 11:09:55,2019-06-04 11:09:55,0.036s,PASSED
delay,Chrome 74.0.3729.169,,2019-06-04 11:09:55,2019-06-04 11:09:56,1.001s,PASSED
setText,Chrome 74.0.3729.169,,2019-06-04 11:09:56,2019-06-04 11:09:57,0.222s,PASSED
delay,Chrome 74.0.3729.169,,2019-06-04 11:09:57,2019-06-04 11:09:58,1.000s,PASSED
click,Chrome 74.0.3729.169,,2019-06-04 11:09:58,2019-06-04 11:09:58,0.094s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-04 11:09:58,2019-06-04 11:09:58,0.039s,PASSED
click,Chrome 74.0.3729.169,,2019-06-04 11:09:58,2019-06-04 11:09:58,0.074s,PASSED
click,Chrome 74.0.3729.169,,2019-06-04 11:09:58,2019-06-04 11:09:58,0.079s,PASSED
delay,Chrome 74.0.3729.169,,2019-06-04 11:09:58,2019-06-04 11:09:59,1.002s,PASSED
click,Chrome 74.0.3729.169,,2019-06-04 11:09:59,2019-06-04 11:09:59,0.081s,PASSED
delay,Chrome 74.0.3729.169,,2019-06-04 11:09:59,2019-06-04 11:10:00,1.000s,PASSED
click,Chrome 74.0.3729.169,,2019-06-04 11:10:00,2019-06-04 11:10:00,0.103s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-04 11:10:00,2019-06-04 11:10:00,0.035s,PASSED
click,Chrome 74.0.3729.169,,2019-06-04 11:10:00,2019-06-04 11:10:00,0.056s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-04 11:10:00,2019-06-04 11:10:01,0.552s,PASSED
waitForElementNotPresent,Chrome 74.0.3729.169,,2019-06-04 11:10:01,2019-06-04 11:10:06,5.724s,PASSED
,,,,,,
Test Cases/ADMIN/Features Control/Booking Unit/Combination/Overnight/08Add_WeekMonth,Chrome 74.0.3729.169,,2019-06-04 11:10:06,2019-06-04 11:10:20,13.591s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-04 11:10:07,2019-06-04 11:10:07,0.037s,PASSED
click,Chrome 74.0.3729.169,,2019-06-04 11:10:07,2019-06-04 11:10:07,0.377s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-04 11:10:07,2019-06-04 11:10:07,0.096s,PASSED
click,Chrome 74.0.3729.169,,2019-06-04 11:10:07,2019-06-04 11:10:08,0.496s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-04 11:10:08,2019-06-04 11:10:08,0.032s,PASSED
verifyElementVisible,Chrome 74.0.3729.169,,2019-06-04 11:10:08,2019-06-04 11:10:08,0.156s,PASSED
delay,Chrome 74.0.3729.169,,2019-06-04 11:10:08,2019-06-04 11:10:09,1.001s,PASSED
click,Chrome 74.0.3729.169,,2019-06-04 11:10:09,2019-06-04 11:10:09,0.089s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-04 11:10:09,2019-06-04 11:10:09,0.030s,PASSED
delay,Chrome 74.0.3729.169,,2019-06-04 11:10:09,2019-06-04 11:10:10,1.002s,PASSED
setText,Chrome 74.0.3729.169,,2019-06-04 11:10:10,2019-06-04 11:10:10,0.225s,PASSED
delay,Chrome 74.0.3729.169,,2019-06-04 11:10:10,2019-06-04 11:10:11,1.002s,PASSED
click,Chrome 74.0.3729.169,,2019-06-04 11:10:11,2019-06-04 11:10:11,0.059s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-04 11:10:11,2019-06-04 11:10:11,0.050s,PASSED
click,Chrome 74.0.3729.169,,2019-06-04 11:10:11,2019-06-04 11:10:11,0.079s,PASSED
click,Chrome 74.0.3729.169,,2019-06-04 11:10:11,2019-06-04 11:10:11,0.091s,PASSED
delay,Chrome 74.0.3729.169,,2019-06-04 11:10:11,2019-06-04 11:10:12,1.001s,PASSED
click,Chrome 74.0.3729.169,,2019-06-04 11:10:12,2019-06-04 11:10:12,0.085s,PASSED
delay,Chrome 74.0.3729.169,,2019-06-04 11:10:12,2019-06-04 11:10:13,1.000s,PASSED
click,Chrome 74.0.3729.169,,2019-06-04 11:10:13,2019-06-04 11:10:14,0.119s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-04 11:10:14,2019-06-04 11:10:14,0.037s,PASSED
click,Chrome 74.0.3729.169,,2019-06-04 11:10:14,2019-06-04 11:10:14,0.080s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-04 11:10:14,2019-06-04 11:10:14,0.548s,PASSED
waitForElementNotPresent,Chrome 74.0.3729.169,,2019-06-04 11:10:14,2019-06-04 11:10:20,5.725s,PASSED
,,,,,,
Test Cases/ADMIN/Features Control/Booking Unit/Combination/Overnight/09Add_WeekCustom,Chrome 74.0.3729.169,,2019-06-04 11:10:20,2019-06-04 11:10:34,13.624s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-04 11:10:20,2019-06-04 11:10:20,0.054s,PASSED
click,Chrome 74.0.3729.169,,2019-06-04 11:10:20,2019-06-04 11:10:21,0.473s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-04 11:10:21,2019-06-04 11:10:21,0.234s,PASSED
click,Chrome 74.0.3729.169,,2019-06-04 11:10:21,2019-06-04 11:10:21,0.362s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-04 11:10:21,2019-06-04 11:10:21,0.132s,PASSED
verifyElementVisible,Chrome 74.0.3729.169,,2019-06-04 11:10:21,2019-06-04 11:10:21,0.028s,PASSED
delay,Chrome 74.0.3729.169,,2019-06-04 11:10:21,2019-06-04 11:10:22,1.002s,PASSED
click,Chrome 74.0.3729.169,,2019-06-04 11:10:22,2019-06-04 11:10:22,0.099s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-04 11:10:22,2019-06-04 11:10:22,0.030s,PASSED
delay,Chrome 74.0.3729.169,,2019-06-04 11:10:22,2019-06-04 11:10:23,1.001s,PASSED
setText,Chrome 74.0.3729.169,,2019-06-04 11:10:23,2019-06-04 11:10:24,0.252s,PASSED
delay,Chrome 74.0.3729.169,,2019-06-04 11:10:24,2019-06-04 11:10:25,1.001s,PASSED
click,Chrome 74.0.3729.169,,2019-06-04 11:10:25,2019-06-04 11:10:25,0.080s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-04 11:10:25,2019-06-04 11:10:25,0.032s,PASSED
click,Chrome 74.0.3729.169,,2019-06-04 11:10:25,2019-06-04 11:10:25,0.071s,PASSED
click,Chrome 74.0.3729.169,,2019-06-04 11:10:25,2019-06-04 11:10:25,0.075s,PASSED
delay,Chrome 74.0.3729.169,,2019-06-04 11:10:25,2019-06-04 11:10:26,1.001s,PASSED
click,Chrome 74.0.3729.169,,2019-06-04 11:10:26,2019-06-04 11:10:26,0.095s,PASSED
delay,Chrome 74.0.3729.169,,2019-06-04 11:10:26,2019-06-04 11:10:27,1.002s,PASSED
click,Chrome 74.0.3729.169,,2019-06-04 11:10:27,2019-06-04 11:10:27,0.098s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-04 11:10:27,2019-06-04 11:10:27,0.038s,PASSED
click,Chrome 74.0.3729.169,,2019-06-04 11:10:27,2019-06-04 11:10:27,0.056s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-04 11:10:27,2019-06-04 11:10:28,0.557s,PASSED
waitForElementNotPresent,Chrome 74.0.3729.169,,2019-06-04 11:10:28,2019-06-04 11:10:34,5.746s,PASSED
,,,,,,
Test Cases/ADMIN/Features Control/Booking Unit/Combination/Overnight/10Add_MonthCustom,Chrome 74.0.3729.169,,2019-06-04 11:10:34,2019-06-04 11:10:47,13.717s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-04 11:10:34,2019-06-04 11:10:34,0.048s,PASSED
click,Chrome 74.0.3729.169,,2019-06-04 11:10:34,2019-06-04 11:10:34,0.557s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-04 11:10:34,2019-06-04 11:10:34,0.199s,PASSED
click,Chrome 74.0.3729.169,,2019-06-04 11:10:34,2019-06-04 11:10:35,0.382s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-04 11:10:35,2019-06-04 11:10:35,0.089s,PASSED
verifyElementVisible,Chrome 74.0.3729.169,,2019-06-04 11:10:35,2019-06-04 11:10:35,0.156s,PASSED
delay,Chrome 74.0.3729.169,,2019-06-04 11:10:35,2019-06-04 11:10:36,1.001s,PASSED
click,Chrome 74.0.3729.169,,2019-06-04 11:10:36,2019-06-04 11:10:36,0.124s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-04 11:10:36,2019-06-04 11:10:36,0.030s,PASSED
delay,Chrome 74.0.3729.169,,2019-06-04 11:10:36,2019-06-04 11:10:37,1.001s,PASSED
setText,Chrome 74.0.3729.169,,2019-06-04 11:10:37,2019-06-04 11:10:38,0.260s,PASSED
delay,Chrome 74.0.3729.169,,2019-06-04 11:10:38,2019-06-04 11:10:39,1.001s,PASSED
click,Chrome 74.0.3729.169,,2019-06-04 11:10:39,2019-06-04 11:10:39,0.077s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-04 11:10:39,2019-06-04 11:10:39,0.025s,PASSED
click,Chrome 74.0.3729.169,,2019-06-04 11:10:39,2019-06-04 11:10:39,0.068s,PASSED
click,Chrome 74.0.3729.169,,2019-06-04 11:10:39,2019-06-04 11:10:39,0.066s,PASSED
delay,Chrome 74.0.3729.169,,2019-06-04 11:10:39,2019-06-04 11:10:40,1.001s,PASSED
