Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-10 07:57:14,2019-06-10 07:57:14,0.133s,PASSED
verifyElementText,Chrome 74.0.3729.169,,2019-06-10 07:57:14,2019-06-10 07:57:14,0.028s,PASSED
verifyElementPresent,Chrome 74.0.3729.169,,2019-06-10 07:57:14,2019-06-10 07:57:14,0.016s,PASSED
verifyElementText,Chrome 74.0.3729.169,,2019-06-10 07:57:14,2019-06-10 07:57:14,0.034s,PASSED
verifyElementPresent,Chrome 74.0.3729.169,,2019-06-10 07:57:14,2019-06-10 07:57:14,0.016s,PASSED
comment,Chrome 74.0.3729.169,,2019-06-10 07:57:14,2019-06-10 07:57:14,0.001s,PASSED
click,Chrome 74.0.3729.169,,2019-06-10 07:57:14,2019-06-10 07:57:14,0.094s,PASSED
delay,Chrome 74.0.3729.169,,2019-06-10 07:57:14,2019-06-10 07:57:15,1.002s,PASSED
switchToWindowIndex,Chrome 74.0.3729.169,,2019-06-10 07:57:15,2019-06-10 07:57:15,0.021s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-10 07:57:15,2019-06-10 07:57:23,8.453s,PASSED
closeWindowIndex,Chrome 74.0.3729.169,,2019-06-10 07:57:23,2019-06-10 07:57:23,0.078s,PASSED
delay,Chrome 74.0.3729.169,,2019-06-10 07:57:23,2019-06-10 07:57:24,1.001s,PASSED
switchToWindowIndex,Chrome 74.0.3729.169,,2019-06-10 07:57:24,2019-06-10 07:57:25,0.031s,PASSED
comment,Chrome 74.0.3729.169,,2019-06-10 07:57:25,2019-06-10 07:57:25,0.001s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-10 07:57:25,2019-06-10 07:57:25,0.041s,PASSED
click,Chrome 74.0.3729.169,,2019-06-10 07:57:25,2019-06-10 07:57:26,1.657s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-10 07:57:26,2019-06-10 07:57:26,0.281s,PASSED
click,Chrome 74.0.3729.169,,2019-06-10 07:57:26,2019-06-10 07:57:27,0.214s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-10 07:57:27,2019-06-10 07:57:27,0.570s,PASSED
setText,Chrome 74.0.3729.169,,2019-06-10 07:57:27,2019-06-10 07:57:27,0.136s,PASSED
click,Chrome 74.0.3729.169,,2019-06-10 07:57:27,2019-06-10 07:57:27,0.063s,PASSED
delay,Chrome 74.0.3729.169,,2019-06-10 07:57:27,2019-06-10 07:57:28,1.002s,PASSED
uploadFile,Chrome 74.0.3729.169,,2019-06-10 07:57:28,2019-06-10 07:57:29,0.100s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-10 07:57:29,2019-06-10 07:57:29,0.036s,PASSED
click,Chrome 74.0.3729.169,,2019-06-10 07:57:29,2019-06-10 07:57:29,0.083s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-10 07:57:29,2019-06-10 07:57:29,0.057s,PASSED
click,Chrome 74.0.3729.169,,2019-06-10 07:57:29,2019-06-10 07:57:29,0.064s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-10 07:57:29,2019-06-10 07:57:29,0.048s,PASSED
delay,Chrome 74.0.3729.169,,2019-06-10 07:57:29,2019-06-10 07:57:30,1.001s,PASSED
click,Chrome 74.0.3729.169,,2019-06-10 07:57:30,2019-06-10 07:57:30,0.099s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-10 07:57:30,2019-06-10 07:57:31,0.584s,PASSED
verifyElementText,Chrome 74.0.3729.169,,2019-06-10 07:57:31,2019-06-10 07:57:31,0.046s,PASSED
waitForElementNotPresent,Chrome 74.0.3729.169,,2019-06-10 07:57:31,2019-06-10 07:57:37,6.274s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-10 07:57:37,2019-06-10 07:57:37,0.048s,PASSED
click,Chrome 74.0.3729.169,,2019-06-10 07:57:37,2019-06-10 07:57:37,0.085s,PASSED
delay,Chrome 74.0.3729.169,,2019-06-10 07:57:37,2019-06-10 07:57:39,2.004s,PASSED
callTestCase,Chrome 74.0.3729.169,,2019-06-10 07:57:39,2019-06-10 07:57:40,1.163s,PASSED
,,,,,,
Test Cases/ADMIN/Getting Started/Getting Started Step 3,Chrome 74.0.3729.169,,2019-06-10 07:57:40,2019-06-10 07:58:53,1m - 12.618s,FAILED
callTestCase,Chrome 74.0.3729.169,,2019-06-10 07:57:40,2019-06-10 07:57:50,9.711s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-10 07:57:50,2019-06-10 07:57:50,0.067s,PASSED
click,Chrome 74.0.3729.169,,2019-06-10 07:57:50,2019-06-10 07:57:52,1.376s,PASSED
comment,Chrome 74.0.3729.169,,2019-06-10 07:57:52,2019-06-10 07:57:52,0.001s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-10 07:57:52,2019-06-10 07:57:52,0.056s,PASSED
verifyElementText,Chrome 74.0.3729.169,,2019-06-10 07:57:52,2019-06-10 07:57:52,0.150s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-10 07:57:52,2019-06-10 07:57:52,0.031s,PASSED
click,Chrome 74.0.3729.169,,2019-06-10 07:57:52,2019-06-10 07:57:52,0.064s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-10 07:57:52,2019-06-10 07:57:52,0.544s,PASSED
verifyElementPresent,Chrome 74.0.3729.169,,2019-06-10 07:57:52,2019-06-10 07:57:52,0.033s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-10 07:57:52,2019-06-10 07:57:52,0.053s,PASSED
verifyElementText,Chrome 74.0.3729.169,,2019-06-10 07:57:52,2019-06-10 07:57:52,0.044s,PASSED
comment,Chrome 74.0.3729.169,,2019-06-10 07:57:52,2019-06-10 07:57:52,0.001s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-10 07:57:52,2019-06-10 07:57:53,0.048s,PASSED
click,Chrome 74.0.3729.169,,2019-06-10 07:57:53,2019-06-10 07:57:53,0.085s,PASSED
delay,Chrome 74.0.3729.169,,2019-06-10 07:57:53,2019-06-10 07:57:54,1.002s,PASSED
switchToWindowIndex,Chrome 74.0.3729.169,,2019-06-10 07:57:54,2019-06-10 07:57:54,0.015s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-10 07:57:54,2019-06-10 07:58:10,16.310s,PASSED
closeWindowIndex,Chrome 74.0.3729.169,,2019-06-10 07:58:10,2019-06-10 07:58:10,0.085s,PASSED
delay,Chrome 74.0.3729.169,,2019-06-10 07:58:10,2019-06-10 07:58:11,1.002s,PASSED
switchToWindowIndex,Chrome 74.0.3729.169,,2019-06-10 07:58:11,2019-06-10 07:58:11,0.013s,PASSED
comment,Chrome 74.0.3729.169,,2019-06-10 07:58:11,2019-06-10 07:58:11,0.001s,PASSED
click,Chrome 74.0.3729.169,,2019-06-10 07:58:11,2019-06-10 07:58:12,0.465s,FAILED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-10 07:58:12,2019-06-10 07:58:12,0.041s,PASSED
click,Chrome 74.0.3729.169,,2019-06-10 07:58:12,2019-06-10 07:58:14,2.469s,PASSED
comment,Chrome 74.0.3729.169,,2019-06-10 07:58:14,2019-06-10 07:58:14,0.001s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-10 07:58:14,2019-06-10 07:58:14,0.272s,PASSED
click,Chrome 74.0.3729.169,,2019-06-10 07:58:14,2019-06-10 07:58:16,1.998s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-10 07:58:16,2019-06-10 07:58:16,0.127s,PASSED
setText,Chrome 74.0.3729.169,,2019-06-10 07:58:16,2019-06-10 07:58:17,0.103s,PASSED
setText,Chrome 74.0.3729.169,,2019-06-10 07:58:17,2019-06-10 07:58:17,0.123s,PASSED
setText,Chrome 74.0.3729.169,,2019-06-10 07:58:17,2019-06-10 07:58:17,0.306s,PASSED
setText,Chrome 74.0.3729.169,,2019-06-10 07:58:17,2019-06-10 07:58:17,0.239s,PASSED
click,Chrome 74.0.3729.169,,2019-06-10 07:58:17,2019-06-10 07:58:17,0.065s,PASSED
delay,Chrome 74.0.3729.169,,2019-06-10 07:58:17,2019-06-10 07:58:18,1.001s,PASSED
uploadFile,Chrome 74.0.3729.169,,2019-06-10 07:58:18,2019-06-10 07:58:18,0.070s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-10 07:58:18,2019-06-10 07:58:18,0.036s,PASSED
click,Chrome 74.0.3729.169,,2019-06-10 07:58:18,2019-06-10 07:58:18,0.067s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-10 07:58:18,2019-06-10 07:58:18,0.039s,PASSED
click,Chrome 74.0.3729.169,,2019-06-10 07:58:18,2019-06-10 07:58:19,0.125s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-10 07:58:19,2019-06-10 07:58:19,0.610s,PASSED
click,Chrome 74.0.3729.169,,2019-06-10 07:58:19,2019-06-10 07:58:19,0.077s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-10 07:58:19,2019-06-10 07:58:51,31.495s,PASSED
click,Chrome 74.0.3729.169,,2019-06-10 07:58:51,2019-06-10 07:58:51,0.104s,PASSED
verifyElementPresent,Chrome 74.0.3729.169,,2019-06-10 07:58:51,2019-06-10 07:58:51,0.029s,PASSED
click,Chrome 74.0.3729.169,,2019-06-10 07:58:51,2019-06-10 07:58:51,0.069s,PASSED
delay,Chrome 74.0.3729.169,,2019-06-10 07:58:51,2019-06-10 07:58:52,1.002s,PASSED
callTestCase,Chrome 74.0.3729.169,,2019-06-10 07:58:52,2019-06-10 07:58:53,0.734s,PASSED
,,,,,,
Test Cases/ADMIN/Getting Started/Getting Started Step 4,Chrome 74.0.3729.169,,2019-06-10 07:58:53,2019-06-10 08:00:00,1m - 7.500s,FAILED
callTestCase,Chrome 74.0.3729.169,,2019-06-10 07:58:53,2019-06-10 07:59:04,11.253s,PASSED
click,Chrome 74.0.3729.169,,2019-06-10 07:59:04,2019-06-10 07:59:06,1.492s,PASSED
comment,Chrome 74.0.3729.169,,2019-06-10 07:59:06,2019-06-10 07:59:06,0.001s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-10 07:59:06,2019-06-10 07:59:06,0.026s,PASSED
verifyElementText,Chrome 74.0.3729.169,,2019-06-10 07:59:06,2019-06-10 07:59:06,0.030s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-10 07:59:06,2019-06-10 07:59:06,0.032s,PASSED
click,Chrome 74.0.3729.169,,2019-06-10 07:59:06,2019-06-10 07:59:06,0.075s,PASSED
click,Chrome 74.0.3729.169,,2019-06-10 07:59:06,2019-06-10 07:59:06,0.535s,FAILED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-10 07:59:06,2019-06-10 07:59:14,7.763s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-10 07:59:14,2019-06-10 07:59:14,0.041s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-10 07:59:14,2019-06-10 07:59:14,0.035s,PASSED
comment,Chrome 74.0.3729.169,,2019-06-10 07:59:14,2019-06-10 07:59:14,0.000s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-10 07:59:14,2019-06-10 07:59:14,0.030s,PASSED
click,Chrome 74.0.3729.169,,2019-06-10 07:59:14,2019-06-10 07:59:14,0.079s,PASSED
delay,Chrome 74.0.3729.169,,2019-06-10 07:59:14,2019-06-10 07:59:15,1.001s,PASSED
switchToWindowIndex,Chrome 74.0.3729.169,,2019-06-10 07:59:15,2019-06-10 07:59:15,0.015s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-10 07:59:15,2019-06-10 07:59:43,28.087s,PASSED
closeWindowIndex,Chrome 74.0.3729.169,,2019-06-10 07:59:43,2019-06-10 07:59:44,0.079s,PASSED
delay,Chrome 74.0.3729.169,,2019-06-10 07:59:44,2019-06-10 07:59:45,1.001s,PASSED
switchToWindowIndex,Chrome 74.0.3729.169,,2019-06-10 07:59:45,2019-06-10 07:59:45,0.023s,PASSED
comment,Chrome 74.0.3729.169,,2019-06-10 07:59:45,2019-06-10 07:59:45,0.001s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-10 07:59:45,2019-06-10 07:59:59,14.026s,PASSED
click,Chrome 74.0.3729.169,,2019-06-10 07:59:59,2019-06-10 07:59:59,0.771s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-10 07:59:59,2019-06-10 07:59:59,0.029s,PASSED
verifyElementPresent,Chrome 74.0.3729.169,,2019-06-10 07:59:59,2019-06-10 07:59:59,0.016s,PASSED
click,Chrome 74.0.3729.169,,2019-06-10 07:59:59,2019-06-10 07:59:59,0.076s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-10 07:59:59,2019-06-10 08:00:00,0.050s,PASSED
setText,Chrome 74.0.3729.169,,2019-06-10 08:00:00,2019-06-10 08:00:00,0.277s,PASSED
click,Chrome 74.0.3729.169,,2019-06-10 08:00:00,2019-06-10 08:00:00,0.064s,PASSED
callTestCase,Chrome 74.0.3729.169,,2019-06-10 08:00:00,2019-06-10 08:00:00,0.328s,PASSED
,,,,,,
Test Cases/ADMIN/Getting Started/Quick Links,Chrome 74.0.3729.169,,2019-06-10 08:00:00,2019-06-10 08:00:07,6.969s,ERROR
openBrowser,Chrome 74.0.3729.169,,2019-06-10 08:00:01,2019-06-10 08:00:03,2.578s,PASSED
navigateToUrl,Chrome 74.0.3729.169,,2019-06-10 08:00:03,2019-06-10 08:00:06,2.965s,PASSED
maximizeWindow,Chrome 74.0.3729.169,,2019-06-10 08:00:06,2019-06-10 08:00:07,1.141s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-10 08:00:07,2019-06-10 08:00:07,0.079s,PASSED
"Statement - If (AdminAccount == ""custom"")",Chrome 74.0.3729.169,,2019-06-10 08:00:07,2019-06-10 08:00:07,0.000s,PASSED
