Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Merchant Add Service,Chrome 74.0.3729.169,,2019-06-10 13:31:46,2019-06-10 13:31:54,7.291s,ERROR
,,,,,,
Test Cases/MERCHANT/SPACETIME/Service Creation/Add Service,Chrome 74.0.3729.169,,2019-06-10 13:31:47,2019-06-10 13:31:48,1.680s,ERROR
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-10 13:31:47,2019-06-10 13:31:48,1.068s,PASSED
click,Chrome 74.0.3729.169,,2019-06-10 13:31:48,2019-06-10 13:31:48,0.008s,PASSED
,,,,,,
Test Cases/MERCHANT/SPACETIME/Service Creation/Add Service,Chrome 74.0.3729.169,,2019-06-10 13:31:48,2019-06-10 13:31:49,0.191s,ERROR
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-10 13:31:49,2019-06-10 13:31:49,0.118s,PASSED
click,Chrome 74.0.3729.169,,2019-06-10 13:31:49,2019-06-10 13:31:49,0.004s,PASSED
,,,,,,
Test Cases/MERCHANT/SPACETIME/Service Creation/Add Service,Chrome 74.0.3729.169,,2019-06-10 13:31:49,2019-06-10 13:31:49,0.488s,ERROR
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-10 13:31:49,2019-06-10 13:31:49,0.224s,PASSED
click,Chrome 74.0.3729.169,,2019-06-10 13:31:49,2019-06-10 13:31:49,0.003s,PASSED
,,,,,,
Test Cases/MERCHANT/SPACETIME/Service Creation/Add Service,Chrome 74.0.3729.169,,2019-06-10 13:31:49,2019-06-10 13:31:50,0.636s,ERROR
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-10 13:31:49,2019-06-10 13:31:49,0.047s,PASSED
click,Chrome 74.0.3729.169,,2019-06-10 13:31:49,2019-06-10 13:31:49,0.003s,PASSED
,,,,,,
Test Cases/MERCHANT/SPACETIME/Service Creation/Add Service,Chrome 74.0.3729.169,,2019-06-10 13:31:50,2019-06-10 13:31:50,0.395s,ERROR
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-10 13:31:50,2019-06-10 13:31:50,0.035s,PASSED
click,Chrome 74.0.3729.169,,2019-06-10 13:31:50,2019-06-10 13:31:50,0.003s,PASSED
,,,,,,
Test Cases/MERCHANT/SPACETIME/Service Creation/Add Service,Chrome 74.0.3729.169,,2019-06-10 13:31:50,2019-06-10 13:31:51,0.926s,ERROR
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-10 13:31:51,2019-06-10 13:31:51,0.029s,PASSED
click,Chrome 74.0.3729.169,,2019-06-10 13:31:51,2019-06-10 13:31:51,0.003s,PASSED
,,,,,,
Test Cases/MERCHANT/SPACETIME/Service Creation/Add Service,Chrome 74.0.3729.169,,2019-06-10 13:31:51,2019-06-10 13:31:52,0.271s,ERROR
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-10 13:31:51,2019-06-10 13:31:52,0.247s,PASSED
click,Chrome 74.0.3729.169,,2019-06-10 13:31:52,2019-06-10 13:31:52,0.004s,PASSED
,,,,,,
Test Cases/MERCHANT/SPACETIME/Service Creation/Add Service,Chrome 74.0.3729.169,,2019-06-10 13:31:52,2019-06-10 13:31:52,0.416s,ERROR
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-10 13:31:52,2019-06-10 13:31:52,0.391s,PASSED
click,Chrome 74.0.3729.169,,2019-06-10 13:31:52,2019-06-10 13:31:52,0.003s,PASSED
,,,,,,
Test Cases/MERCHANT/SPACETIME/Service Creation/Add Service,Chrome 74.0.3729.169,,2019-06-10 13:31:52,2019-06-10 13:31:53,1.117s,ERROR
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-10 13:31:53,2019-06-10 13:31:53,0.030s,PASSED
click,Chrome 74.0.3729.169,,2019-06-10 13:31:53,2019-06-10 13:31:53,0.003s,PASSED
,,,,,,
Test Cases/MERCHANT/SPACETIME/Service Creation/Add Service,Chrome 74.0.3729.169,,2019-06-10 13:31:53,2019-06-10 13:31:54,0.279s,ERROR
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-10 13:31:53,2019-06-10 13:31:54,0.257s,PASSED
click,Chrome 74.0.3729.169,,2019-06-10 13:31:54,2019-06-10 13:31:54,0.003s,PASSED
