Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
click,Chrome 74.0.3729.131,,2019-05-08 15:00:53,2019-05-08 15:01:26,32.617s,FAILED
waitForElementVisible,Chrome 74.0.3729.131,,2019-05-08 15:01:26,2019-05-08 15:01:58,32.328s,PASSED
waitForElementVisible,Chrome 74.0.3729.131,,2019-05-08 15:01:58,2019-05-08 15:02:30,32.032s,PASSED
click,Chrome 74.0.3729.131,,2019-05-08 15:02:30,2019-05-08 15:03:04,33.437s,FAILED
setText,Chrome 74.0.3729.131,,2019-05-08 15:03:04,2019-05-08 15:03:37,32.822s,FAILED
setText,Chrome 74.0.3729.131,,2019-05-08 15:03:37,2019-05-08 15:04:10,33.251s,FAILED
setText,Chrome 74.0.3729.131,,2019-05-08 15:04:10,2019-05-08 15:04:43,33.198s,FAILED
setText,Chrome 74.0.3729.131,,2019-05-08 15:04:43,2019-05-08 15:05:16,33.004s,FAILED
delay,Chrome 74.0.3729.131,,2019-05-08 15:05:16,2019-05-08 15:05:18,2.001s,PASSED
click,Chrome 74.0.3729.131,,2019-05-08 15:05:18,2019-05-08 15:05:50,31.729s,FAILED
callTestCase,Chrome 74.0.3729.131,,2019-05-08 15:05:50,2019-05-08 15:07:28,1m - 38.566s,FAILED
setText,Chrome 74.0.3729.131,,2019-05-08 15:07:28,2019-05-08 15:08:02,33.928s,FAILED
click,Chrome 74.0.3729.131,,2019-05-08 15:08:02,2019-05-08 15:08:35,33.244s,FAILED
waitForElementVisible,Chrome 74.0.3729.131,,2019-05-08 15:08:35,2019-05-08 15:08:36,0.168s,PASSED
callTestCase,Chrome 74.0.3729.131,,2019-05-08 15:08:36,2019-05-08 15:08:50,14.365s,PASSED
,,,,,,
Test Cases/MERCHANT/BESPOKE/Upload/Simple Upload,Chrome 74.0.3729.131,,2019-05-08 15:08:50,2019-05-08 15:10:46,1m - 55.914s,PASSED
callTestCase,Chrome 74.0.3729.131,,2019-05-08 15:08:50,2019-05-08 15:09:26,35.840s,PASSED
click,Chrome 74.0.3729.131,,2019-05-08 15:09:26,2019-05-08 15:09:46,20.486s,PASSED
waitForElementVisible,Chrome 74.0.3729.131,,2019-05-08 15:09:46,2019-05-08 15:09:46,0.046s,PASSED
waitForElementVisible,Chrome 74.0.3729.131,,2019-05-08 15:09:46,2019-05-08 15:09:56,9.484s,PASSED
click,Chrome 74.0.3729.131,,2019-05-08 15:09:56,2019-05-08 15:09:56,0.129s,PASSED
setText,Chrome 74.0.3729.131,,2019-05-08 15:09:56,2019-05-08 15:09:56,0.117s,PASSED
setText,Chrome 74.0.3729.131,,2019-05-08 15:09:56,2019-05-08 15:09:56,0.152s,PASSED
setText,Chrome 74.0.3729.131,,2019-05-08 15:09:56,2019-05-08 15:09:57,0.446s,PASSED
setText,Chrome 74.0.3729.131,,2019-05-08 15:09:57,2019-05-08 15:09:57,0.288s,PASSED
delay,Chrome 74.0.3729.131,,2019-05-08 15:09:57,2019-05-08 15:09:59,2.002s,PASSED
click,Chrome 74.0.3729.131,,2019-05-08 15:09:59,2019-05-08 15:09:59,0.214s,PASSED
callTestCase,Chrome 74.0.3729.131,,2019-05-08 15:09:59,2019-05-08 15:10:03,3.758s,PASSED
setText,Chrome 74.0.3729.131,,2019-05-08 15:10:03,2019-05-08 15:10:03,0.275s,PASSED
click,Chrome 74.0.3729.131,,2019-05-08 15:10:03,2019-05-08 15:10:04,0.267s,PASSED
waitForElementVisible,Chrome 74.0.3729.131,,2019-05-08 15:10:04,2019-05-08 15:10:25,21.743s,PASSED
callTestCase,Chrome 74.0.3729.131,,2019-05-08 15:10:25,2019-05-08 15:10:46,20.565s,PASSED
,,,,,,
Test Cases/MERCHANT/BESPOKE/Upload/Simple Upload,Chrome 74.0.3729.131,,2019-05-08 15:10:46,2019-05-08 15:13:11,2m - 24.785s,PASSED
callTestCase,Chrome 74.0.3729.131,,2019-05-08 15:10:46,2019-05-08 15:11:56,1m - 10.396s,PASSED
click,Chrome 74.0.3729.131,,2019-05-08 15:11:56,2019-05-08 15:12:14,17.294s,PASSED
waitForElementVisible,Chrome 74.0.3729.131,,2019-05-08 15:12:14,2019-05-08 15:12:14,0.039s,PASSED
waitForElementVisible,Chrome 74.0.3729.131,,2019-05-08 15:12:14,2019-05-08 15:12:22,8.641s,PASSED
click,Chrome 74.0.3729.131,,2019-05-08 15:12:22,2019-05-08 15:12:23,0.258s,PASSED
setText,Chrome 74.0.3729.131,,2019-05-08 15:12:23,2019-05-08 15:12:23,0.174s,PASSED
setText,Chrome 74.0.3729.131,,2019-05-08 15:12:23,2019-05-08 15:12:23,0.254s,PASSED
setText,Chrome 74.0.3729.131,,2019-05-08 15:12:23,2019-05-08 15:12:23,0.275s,PASSED
setText,Chrome 74.0.3729.131,,2019-05-08 15:12:23,2019-05-08 15:12:24,0.274s,PASSED
delay,Chrome 74.0.3729.131,,2019-05-08 15:12:24,2019-05-08 15:12:26,2.004s,PASSED
click,Chrome 74.0.3729.131,,2019-05-08 15:12:26,2019-05-08 15:12:26,0.168s,PASSED
callTestCase,Chrome 74.0.3729.131,,2019-05-08 15:12:26,2019-05-08 15:12:30,4.052s,PASSED
setText,Chrome 74.0.3729.131,,2019-05-08 15:12:30,2019-05-08 15:12:30,0.194s,PASSED
click,Chrome 74.0.3729.131,,2019-05-08 15:12:30,2019-05-08 15:12:30,0.133s,PASSED
waitForElementVisible,Chrome 74.0.3729.131,,2019-05-08 15:12:30,2019-05-08 15:12:51,20.651s,PASSED
callTestCase,Chrome 74.0.3729.131,,2019-05-08 15:12:51,2019-05-08 15:13:11,19.969s,PASSED
,,,,,,
Test Cases/MERCHANT/BESPOKE/Upload/Simple Upload,Chrome 74.0.3729.131,,2019-05-08 15:13:11,2019-05-08 15:15:54,2m - 43.067s,PASSED
callTestCase,Chrome 74.0.3729.131,,2019-05-08 15:13:11,2019-05-08 15:14:37,1m - 26.411s,PASSED
click,Chrome 74.0.3729.131,,2019-05-08 15:14:37,2019-05-08 15:14:53,16.079s,PASSED
waitForElementVisible,Chrome 74.0.3729.131,,2019-05-08 15:14:53,2019-05-08 15:14:53,0.047s,PASSED
waitForElementVisible,Chrome 74.0.3729.131,,2019-05-08 15:14:53,2019-05-08 15:15:03,10.107s,PASSED
click,Chrome 74.0.3729.131,,2019-05-08 15:15:03,2019-05-08 15:15:04,0.377s,PASSED
setText,Chrome 74.0.3729.131,,2019-05-08 15:15:04,2019-05-08 15:15:04,0.368s,PASSED
setText,Chrome 74.0.3729.131,,2019-05-08 15:15:04,2019-05-08 15:15:05,0.742s,PASSED
setText,Chrome 74.0.3729.131,,2019-05-08 15:15:05,2019-05-08 15:15:06,0.682s,PASSED
setText,Chrome 74.0.3729.131,,2019-05-08 15:15:06,2019-05-08 15:15:06,0.625s,PASSED
delay,Chrome 74.0.3729.131,,2019-05-08 15:15:06,2019-05-08 15:15:08,2.001s,PASSED
click,Chrome 74.0.3729.131,,2019-05-08 15:15:08,2019-05-08 15:15:08,0.172s,PASSED
callTestCase,Chrome 74.0.3729.131,,2019-05-08 15:15:08,2019-05-08 15:15:12,3.584s,PASSED
setText,Chrome 74.0.3729.131,,2019-05-08 15:15:12,2019-05-08 15:15:12,0.420s,PASSED
click,Chrome 74.0.3729.131,,2019-05-08 15:15:12,2019-05-08 15:15:12,0.155s,PASSED
waitForElementVisible,Chrome 74.0.3729.131,,2019-05-08 15:15:12,2019-05-08 15:15:32,19.388s,PASSED
callTestCase,Chrome 74.0.3729.131,,2019-05-08 15:15:32,2019-05-08 15:15:54,21.894s,PASSED
,,,,,,
Test Cases/MERCHANT/BESPOKE/Upload/Simple Upload,Chrome 74.0.3729.131,,2019-05-08 15:15:54,2019-05-08 15:26:43,10m - 49.126s,FAILED
callTestCase,Chrome 74.0.3729.131,,2019-05-08 15:15:54,2019-05-08 15:17:04,1m - 10.599s,PASSED
click,Chrome 74.0.3729.131,,2019-05-08 15:17:04,2019-05-08 15:17:39,34.720s,FAILED
waitForElementVisible,Chrome 74.0.3729.131,,2019-05-08 15:17:39,2019-05-08 15:18:15,35.684s,PASSED
waitForElementVisible,Chrome 74.0.3729.131,,2019-05-08 15:18:15,2019-05-08 15:18:50,35.231s,PASSED
click,Chrome 74.0.3729.131,,2019-05-08 15:18:50,2019-05-08 15:19:26,36.225s,FAILED
setText,Chrome 74.0.3729.131,,2019-05-08 15:19:26,2019-05-08 15:20:00,33.988s,FAILED
setText,Chrome 74.0.3729.131,,2019-05-08 15:20:00,2019-05-08 15:20:34,33.584s,FAILED
setText,Chrome 74.0.3729.131,,2019-05-08 15:20:34,2019-05-08 15:21:07,32.791s,FAILED
setText,Chrome 74.0.3729.131,,2019-05-08 15:21:07,2019-05-08 15:21:41,34.241s,FAILED
delay,Chrome 74.0.3729.131,,2019-05-08 15:21:41,2019-05-08 15:21:43,2.035s,PASSED
click,Chrome 74.0.3729.131,,2019-05-08 15:21:43,2019-05-08 15:22:16,33.293s,FAILED
callTestCase,Chrome 74.0.3729.131,,2019-05-08 15:22:16,2019-05-08 15:23:58,1m - 41.492s,FAILED
setText,Chrome 74.0.3729.131,,2019-05-08 15:23:58,2019-05-08 15:24:32,34.008s,FAILED
