Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
click,Chrome 75.0.3770.100,,2019-07-09 07:49:52,2019-07-09 07:49:53,0.937s,PASSED
waitForElementVisible,Chrome 75.0.3770.100,,2019-07-09 07:49:53,2019-07-09 07:49:53,0.074s,PASSED
"Statement - If (Template == ""Bespoke"")",Chrome 75.0.3770.100,,2019-07-09 07:49:53,2019-07-09 07:49:53,0.001s,PASSED
"Statement - Else If (Template == ""ServiceBookings(TIME)"")",Chrome 75.0.3770.100,,2019-07-09 07:49:53,2019-07-09 07:49:53,0.000s,PASSED
"Statement - Else If (Template == ""RentalGoods(TIME)"")",Chrome 75.0.3770.100,,2019-07-09 07:49:53,2019-07-09 07:49:53,0.000s,PASSED
"Statement - Else If (Template == ""SpaceRental(SPACE)"")",Chrome 75.0.3770.100,,2019-07-09 07:49:53,2019-07-09 07:49:54,1.508s,PASSED
waitForElementVisible,Chrome 75.0.3770.100,,2019-07-09 07:49:54,2019-07-09 07:49:54,0.029s,PASSED
comment,Chrome 75.0.3770.100,,2019-07-09 07:49:54,2019-07-09 07:49:54,0.001s,PASSED
uploadFile,Chrome 75.0.3770.100,,2019-07-09 07:49:54,2019-07-09 07:49:55,1.289s,PASSED
setText,Chrome 75.0.3770.100,,2019-07-09 07:49:55,2019-07-09 07:49:56,0.172s,PASSED
setText,Chrome 75.0.3770.100,,2019-07-09 07:49:56,2019-07-09 07:49:56,0.720s,PASSED
setText,Chrome 75.0.3770.100,,2019-07-09 07:49:56,2019-07-09 07:49:57,0.192s,PASSED
setText,Chrome 75.0.3770.100,,2019-07-09 07:49:57,2019-07-09 07:49:57,0.483s,PASSED
click,Chrome 75.0.3770.100,,2019-07-09 07:49:57,2019-07-09 07:49:57,0.140s,PASSED
,,,,,,
Test Cases/ADMIN/Onboarding/Step5_Simple_Test_SpaceTime,Chrome 75.0.3770.100,,2019-07-09 07:49:57,2019-07-09 07:50:07,10.103s,PASSED
comment,Chrome 75.0.3770.100,,2019-07-09 07:49:57,2019-07-09 07:49:57,0.001s,PASSED
waitForElementVisible,Chrome 75.0.3770.100,,2019-07-09 07:49:57,2019-07-09 07:50:00,3.024s,PASSED
comment,Chrome 75.0.3770.100,,2019-07-09 07:50:00,2019-07-09 07:50:00,0.001s,PASSED
click,Chrome 75.0.3770.100,,2019-07-09 07:50:00,2019-07-09 07:50:01,1.016s,PASSED
waitForElementVisible,Chrome 75.0.3770.100,,2019-07-09 07:50:01,2019-07-09 07:50:01,0.076s,PASSED
click,Chrome 75.0.3770.100,,2019-07-09 07:50:01,2019-07-09 07:50:02,0.119s,PASSED
waitForElementVisible,Chrome 75.0.3770.100,,2019-07-09 07:50:02,2019-07-09 07:50:03,1.592s,PASSED
delay,Chrome 75.0.3770.100,,2019-07-09 07:50:03,2019-07-09 07:50:05,2.003s,PASSED
"Statement - If (Theme == ""Theme 1"")",Chrome 75.0.3770.100,,2019-07-09 07:50:05,2019-07-09 07:50:05,0.002s,PASSED
"Statement - Else If (Theme == ""Theme 2"")",Chrome 75.0.3770.100,,2019-07-09 07:50:05,2019-07-09 07:50:05,0.196s,PASSED
click,Chrome 75.0.3770.100,,2019-07-09 07:50:05,2019-07-09 07:50:07,1.912s,PASSED
,,,,,,
Test Cases/ADMIN/Onboarding/Step6_Simple_Test,Chrome 75.0.3770.100,,2019-07-09 07:50:07,2019-07-09 07:50:17,9.252s,PASSED
comment,Chrome 75.0.3770.100,,2019-07-09 07:50:07,2019-07-09 07:50:07,0.003s,PASSED
waitForElementVisible,Chrome 75.0.3770.100,,2019-07-09 07:50:07,2019-07-09 07:50:08,0.111s,PASSED
comment,Chrome 75.0.3770.100,,2019-07-09 07:50:08,2019-07-09 07:50:08,0.012s,PASSED
click,Chrome 75.0.3770.100,,2019-07-09 07:50:08,2019-07-09 07:50:08,0.972s,PASSED
waitForElementVisible,Chrome 75.0.3770.100,,2019-07-09 07:50:08,2019-07-09 07:50:09,0.154s,PASSED
click,Chrome 75.0.3770.100,,2019-07-09 07:50:09,2019-07-09 07:50:10,1.041s,PASSED
waitForElementVisible,Chrome 75.0.3770.100,,2019-07-09 07:50:10,2019-07-09 07:50:10,0.041s,PASSED
comment,Chrome 75.0.3770.100,,2019-07-09 07:50:10,2019-07-09 07:50:10,0.001s,PASSED
delay,Chrome 75.0.3770.100,,2019-07-09 07:50:10,2019-07-09 07:50:12,2.002s,PASSED
click,Chrome 75.0.3770.100,,2019-07-09 07:50:12,2019-07-09 07:50:12,0.235s,PASSED
