Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
setText,Chrome 74.0.3729.169,,2019-05-28 14:03:41,2019-05-28 14:03:42,0.194s,PASSED
delay,Chrome 74.0.3729.169,,2019-05-28 14:03:42,2019-05-28 14:03:43,1.002s,PASSED
click,Chrome 74.0.3729.169,,2019-05-28 14:03:43,2019-05-28 14:03:43,0.159s,PASSED
click,Chrome 74.0.3729.169,,2019-05-28 14:03:43,2019-05-28 14:03:43,0.078s,PASSED
click,Chrome 74.0.3729.169,,2019-05-28 14:03:43,2019-05-28 14:03:43,0.076s,PASSED
delay,Chrome 74.0.3729.169,,2019-05-28 14:03:43,2019-05-28 14:03:44,1.011s,PASSED
click,Chrome 74.0.3729.169,,2019-05-28 14:03:44,2019-05-28 14:03:44,0.129s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-28 14:03:44,2019-05-28 14:03:44,0.033s,PASSED
click,Chrome 74.0.3729.169,,2019-05-28 14:03:44,2019-05-28 14:03:44,0.075s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-28 14:03:44,2019-05-28 14:03:45,0.538s,PASSED
waitForElementNotPresent,Chrome 74.0.3729.169,,2019-05-28 14:03:45,2019-05-28 14:03:51,5.812s,PASSED
,,,,,,
Test Cases/ADMIN/Features Control/Booking Unit/Combination/Default/08Add_HourMonth,Chrome 74.0.3729.169,,2019-05-28 14:03:51,2019-05-28 14:04:03,12.879s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-28 14:03:51,2019-05-28 14:03:51,0.033s,PASSED
click,Chrome 74.0.3729.169,,2019-05-28 14:03:51,2019-05-28 14:03:51,0.533s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-28 14:03:51,2019-05-28 14:03:51,0.103s,PASSED
click,Chrome 74.0.3729.169,,2019-05-28 14:03:51,2019-05-28 14:03:52,0.758s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-28 14:03:52,2019-05-28 14:03:52,0.139s,PASSED
verifyElementVisible,Chrome 74.0.3729.169,,2019-05-28 14:03:52,2019-05-28 14:03:52,0.028s,PASSED
delay,Chrome 74.0.3729.169,,2019-05-28 14:03:52,2019-05-28 14:03:53,1.000s,PASSED
click,Chrome 74.0.3729.169,,2019-05-28 14:03:53,2019-05-28 14:03:53,0.141s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-28 14:03:53,2019-05-28 14:03:53,0.036s,PASSED
delay,Chrome 74.0.3729.169,,2019-05-28 14:03:53,2019-05-28 14:03:54,1.000s,PASSED
setText,Chrome 74.0.3729.169,,2019-05-28 14:03:54,2019-05-28 14:03:55,0.189s,PASSED
delay,Chrome 74.0.3729.169,,2019-05-28 14:03:55,2019-05-28 14:03:56,1.002s,PASSED
click,Chrome 74.0.3729.169,,2019-05-28 14:03:56,2019-05-28 14:03:56,0.096s,PASSED
click,Chrome 74.0.3729.169,,2019-05-28 14:03:56,2019-05-28 14:03:56,0.095s,PASSED
click,Chrome 74.0.3729.169,,2019-05-28 14:03:56,2019-05-28 14:03:56,0.084s,PASSED
delay,Chrome 74.0.3729.169,,2019-05-28 14:03:56,2019-05-28 14:03:57,1.001s,PASSED
click,Chrome 74.0.3729.169,,2019-05-28 14:03:57,2019-05-28 14:03:57,0.130s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-28 14:03:57,2019-05-28 14:03:57,0.034s,PASSED
click,Chrome 74.0.3729.169,,2019-05-28 14:03:57,2019-05-28 14:03:57,0.082s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-28 14:03:57,2019-05-28 14:03:58,0.549s,PASSED
waitForElementNotPresent,Chrome 74.0.3729.169,,2019-05-28 14:03:58,2019-05-28 14:04:03,5.688s,PASSED
,,,,,,
Test Cases/ADMIN/Features Control/Booking Unit/Combination/Default/09Add_HourCustom,Chrome 74.0.3729.169,,2019-05-28 14:04:03,2019-05-28 14:04:17,13.537s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-28 14:04:04,2019-05-28 14:04:04,0.061s,PASSED
click,Chrome 74.0.3729.169,,2019-05-28 14:04:04,2019-05-28 14:04:04,0.724s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-28 14:04:04,2019-05-28 14:04:05,0.293s,PASSED
click,Chrome 74.0.3729.169,,2019-05-28 14:04:05,2019-05-28 14:04:05,0.700s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-28 14:04:05,2019-05-28 14:04:05,0.110s,PASSED
verifyElementVisible,Chrome 74.0.3729.169,,2019-05-28 14:04:05,2019-05-28 14:04:06,0.137s,PASSED
delay,Chrome 74.0.3729.169,,2019-05-28 14:04:06,2019-05-28 14:04:07,1.000s,PASSED
click,Chrome 74.0.3729.169,,2019-05-28 14:04:07,2019-05-28 14:04:07,0.124s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-28 14:04:07,2019-05-28 14:04:07,0.046s,PASSED
delay,Chrome 74.0.3729.169,,2019-05-28 14:04:07,2019-05-28 14:04:08,1.000s,PASSED
setText,Chrome 74.0.3729.169,,2019-05-28 14:04:08,2019-05-28 14:04:08,0.187s,PASSED
delay,Chrome 74.0.3729.169,,2019-05-28 14:04:08,2019-05-28 14:04:09,1.006s,PASSED
click,Chrome 74.0.3729.169,,2019-05-28 14:04:09,2019-05-28 14:04:09,0.123s,PASSED
click,Chrome 74.0.3729.169,,2019-05-28 14:04:09,2019-05-28 14:04:09,0.088s,PASSED
click,Chrome 74.0.3729.169,,2019-05-28 14:04:09,2019-05-28 14:04:09,0.167s,PASSED
delay,Chrome 74.0.3729.169,,2019-05-28 14:04:09,2019-05-28 14:04:10,1.001s,PASSED
click,Chrome 74.0.3729.169,,2019-05-28 14:04:10,2019-05-28 14:04:10,0.109s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-28 14:04:10,2019-05-28 14:04:11,0.063s,PASSED
click,Chrome 74.0.3729.169,,2019-05-28 14:04:11,2019-05-28 14:04:11,0.093s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-28 14:04:11,2019-05-28 14:04:11,0.563s,PASSED
waitForElementNotPresent,Chrome 74.0.3729.169,,2019-05-28 14:04:11,2019-05-28 14:04:17,5.756s,PASSED
,,,,,,
Test Cases/ADMIN/Features Control/Booking Unit/Combination/Default/10Add_DayWeek,Chrome 74.0.3729.169,,2019-05-28 14:04:17,2019-05-28 14:04:30,12.920s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-28 14:04:17,2019-05-28 14:04:17,0.045s,PASSED
click,Chrome 74.0.3729.169,,2019-05-28 14:04:17,2019-05-28 14:04:18,0.549s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-28 14:04:18,2019-05-28 14:04:18,0.059s,PASSED
click,Chrome 74.0.3729.169,,2019-05-28 14:04:18,2019-05-28 14:04:18,0.690s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-28 14:04:18,2019-05-28 14:04:19,0.274s,PASSED
verifyElementVisible,Chrome 74.0.3729.169,,2019-05-28 14:04:19,2019-05-28 14:04:19,0.027s,PASSED
delay,Chrome 74.0.3729.169,,2019-05-28 14:04:19,2019-05-28 14:04:20,1.000s,PASSED
click,Chrome 74.0.3729.169,,2019-05-28 14:04:20,2019-05-28 14:04:20,0.086s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-28 14:04:20,2019-05-28 14:04:20,0.062s,PASSED
delay,Chrome 74.0.3729.169,,2019-05-28 14:04:20,2019-05-28 14:04:21,1.001s,PASSED
setText,Chrome 74.0.3729.169,,2019-05-28 14:04:21,2019-05-28 14:04:21,0.207s,PASSED
delay,Chrome 74.0.3729.169,,2019-05-28 14:04:21,2019-05-28 14:04:22,1.000s,PASSED
click,Chrome 74.0.3729.169,,2019-05-28 14:04:22,2019-05-28 14:04:22,0.109s,PASSED
click,Chrome 74.0.3729.169,,2019-05-28 14:04:22,2019-05-28 14:04:22,0.098s,PASSED
click,Chrome 74.0.3729.169,,2019-05-28 14:04:22,2019-05-28 14:04:22,0.080s,PASSED
delay,Chrome 74.0.3729.169,,2019-05-28 14:04:22,2019-05-28 14:04:23,1.002s,PASSED
click,Chrome 74.0.3729.169,,2019-05-28 14:04:23,2019-05-28 14:04:23,0.103s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-28 14:04:23,2019-05-28 14:04:23,0.038s,PASSED
click,Chrome 74.0.3729.169,,2019-05-28 14:04:23,2019-05-28 14:04:24,0.076s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-28 14:04:24,2019-05-28 14:04:24,0.544s,PASSED
waitForElementNotPresent,Chrome 74.0.3729.169,,2019-05-28 14:04:24,2019-05-28 14:04:30,5.753s,PASSED
,,,,,,
Test Cases/ADMIN/Features Control/Booking Unit/Combination/Default/11Add_DayMonth,Chrome 74.0.3729.169,,2019-05-28 14:04:30,2019-05-28 14:04:43,12.945s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-28 14:04:30,2019-05-28 14:04:30,0.037s,PASSED
click,Chrome 74.0.3729.169,,2019-05-28 14:04:30,2019-05-28 14:04:31,0.533s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-28 14:04:31,2019-05-28 14:04:31,0.035s,PASSED
click,Chrome 74.0.3729.169,,2019-05-28 14:04:31,2019-05-28 14:04:31,0.686s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-28 14:04:31,2019-05-28 14:04:32,0.249s,PASSED
verifyElementVisible,Chrome 74.0.3729.169,,2019-05-28 14:04:32,2019-05-28 14:04:32,0.033s,PASSED
delay,Chrome 74.0.3729.169,,2019-05-28 14:04:32,2019-05-28 14:04:33,1.001s,PASSED
click,Chrome 74.0.3729.169,,2019-05-28 14:04:33,2019-05-28 14:04:33,0.127s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-28 14:04:33,2019-05-28 14:04:33,0.032s,PASSED
delay,Chrome 74.0.3729.169,,2019-05-28 14:04:33,2019-05-28 14:04:34,1.001s,PASSED
setText,Chrome 74.0.3729.169,,2019-05-28 14:04:34,2019-05-28 14:04:34,0.200s,PASSED
delay,Chrome 74.0.3729.169,,2019-05-28 14:04:34,2019-05-28 14:04:35,1.000s,PASSED
click,Chrome 74.0.3729.169,,2019-05-28 14:04:35,2019-05-28 14:04:35,0.134s,PASSED
click,Chrome 74.0.3729.169,,2019-05-28 14:04:35,2019-05-28 14:04:35,0.084s,PASSED
click,Chrome 74.0.3729.169,,2019-05-28 14:04:35,2019-05-28 14:04:35,0.080s,PASSED
delay,Chrome 74.0.3729.169,,2019-05-28 14:04:35,2019-05-28 14:04:36,1.003s,PASSED
click,Chrome 74.0.3729.169,,2019-05-28 14:04:36,2019-05-28 14:04:36,0.121s,PASSED
