Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
verifyElementPresent,Chrome 75.0.3770.100,,2019-07-09 07:57:34,2019-07-09 07:57:34,0.320s,PASSED
verifyElementPresent,Chrome 75.0.3770.100,,2019-07-09 07:57:34,2019-07-09 07:57:34,0.049s,PASSED
click,Chrome 75.0.3770.100,,2019-07-09 07:57:34,2019-07-09 07:57:36,2.046s,PASSED
waitForElementVisible,Chrome 75.0.3770.100,,2019-07-09 07:57:36,2019-07-09 07:57:37,0.381s,PASSED
verifyElementText,Chrome 75.0.3770.100,,2019-07-09 07:57:37,2019-07-09 07:57:37,0.110s,PASSED
click,Chrome 75.0.3770.100,,2019-07-09 07:57:37,2019-07-09 07:57:37,0.556s,PASSED
waitForElementVisible,Chrome 75.0.3770.100,,2019-07-09 07:57:37,2019-07-09 07:57:38,0.389s,PASSED
comment,Chrome 75.0.3770.100,,2019-07-09 07:57:38,2019-07-09 07:57:38,0.001s,PASSED
verifyElementPresent,Chrome 75.0.3770.100,,2019-07-09 07:57:38,2019-07-09 07:57:38,0.035s,PASSED
verifyElementPresent,Chrome 75.0.3770.100,,2019-07-09 07:57:38,2019-07-09 07:57:38,0.059s,PASSED
verifyElementPresent,Chrome 75.0.3770.100,,2019-07-09 07:57:38,2019-07-09 07:57:38,0.027s,PASSED
click,Chrome 75.0.3770.100,,2019-07-09 07:57:38,2019-07-09 07:57:40,2.618s,PASSED
waitForElementVisible,Chrome 75.0.3770.100,,2019-07-09 07:57:40,2019-07-09 07:57:41,0.277s,PASSED
verifyElementText,Chrome 75.0.3770.100,,2019-07-09 07:57:41,2019-07-09 07:57:41,0.049s,PASSED
click,Chrome 75.0.3770.100,,2019-07-09 07:57:41,2019-07-09 07:57:42,1.026s,PASSED
waitForElementVisible,Chrome 75.0.3770.100,,2019-07-09 07:57:42,2019-07-09 07:57:42,0.330s,PASSED
comment,Chrome 75.0.3770.100,,2019-07-09 07:57:42,2019-07-09 07:57:42,0.001s,PASSED
verifyElementPresent,Chrome 75.0.3770.100,,2019-07-09 07:57:42,2019-07-09 07:57:42,0.103s,PASSED
verifyElementPresent,Chrome 75.0.3770.100,,2019-07-09 07:57:42,2019-07-09 07:57:42,0.153s,PASSED
click,Chrome 75.0.3770.100,,2019-07-09 07:57:42,2019-07-09 07:57:45,2.739s,PASSED
waitForElementVisible,Chrome 75.0.3770.100,,2019-07-09 07:57:45,2019-07-09 07:57:45,0.239s,PASSED
verifyElementText,Chrome 75.0.3770.100,,2019-07-09 07:57:45,2019-07-09 07:57:46,0.160s,PASSED
click,Chrome 75.0.3770.100,,2019-07-09 07:57:46,2019-07-09 07:57:46,0.739s,PASSED
waitForElementVisible,Chrome 75.0.3770.100,,2019-07-09 07:57:46,2019-07-09 07:57:47,0.246s,PASSED
comment,Chrome 75.0.3770.100,,2019-07-09 07:57:47,2019-07-09 07:57:47,0.001s,PASSED
verifyElementPresent,Chrome 75.0.3770.100,,2019-07-09 07:57:47,2019-07-09 07:57:47,0.023s,PASSED
verifyElementPresent,Chrome 75.0.3770.100,,2019-07-09 07:57:47,2019-07-09 07:57:47,0.019s,PASSED
click,Chrome 75.0.3770.100,,2019-07-09 07:57:47,2019-07-09 07:57:50,3.345s,PASSED
waitForElementVisible,Chrome 75.0.3770.100,,2019-07-09 07:57:50,2019-07-09 07:57:50,0.120s,PASSED
verifyElementText,Chrome 75.0.3770.100,,2019-07-09 07:57:50,2019-07-09 07:57:50,0.071s,PASSED
click,Chrome 75.0.3770.100,,2019-07-09 07:57:50,2019-07-09 07:57:51,0.681s,PASSED
waitForElementVisible,Chrome 75.0.3770.100,,2019-07-09 07:57:51,2019-07-09 07:57:51,0.166s,PASSED
comment,Chrome 75.0.3770.100,,2019-07-09 07:57:51,2019-07-09 07:57:51,0.000s,PASSED
verifyElementPresent,Chrome 75.0.3770.100,,2019-07-09 07:57:51,2019-07-09 07:57:51,0.106s,PASSED
verifyElementPresent,Chrome 75.0.3770.100,,2019-07-09 07:57:51,2019-07-09 07:57:51,0.026s,PASSED
verifyElementPresent,Chrome 75.0.3770.100,,2019-07-09 07:57:51,2019-07-09 07:57:51,0.027s,PASSED
click,Chrome 75.0.3770.100,,2019-07-09 07:57:51,2019-07-09 07:57:53,2.064s,PASSED
waitForElementVisible,Chrome 75.0.3770.100,,2019-07-09 07:57:53,2019-07-09 07:57:53,0.264s,PASSED
verifyElementText,Chrome 75.0.3770.100,,2019-07-09 07:57:53,2019-07-09 07:57:54,0.117s,PASSED
click,Chrome 75.0.3770.100,,2019-07-09 07:57:54,2019-07-09 07:57:54,0.501s,PASSED
waitForElementVisible,Chrome 75.0.3770.100,,2019-07-09 07:57:54,2019-07-09 07:57:54,0.040s,PASSED
comment,Chrome 75.0.3770.100,,2019-07-09 07:57:54,2019-07-09 07:57:54,0.000s,PASSED
verifyElementPresent,Chrome 75.0.3770.100,,2019-07-09 07:57:54,2019-07-09 07:57:54,0.309s,PASSED
verifyElementPresent,Chrome 75.0.3770.100,,2019-07-09 07:57:54,2019-07-09 07:57:55,0.091s,PASSED
click,Chrome 75.0.3770.100,,2019-07-09 07:57:55,2019-07-09 07:57:55,0.760s,PASSED
waitForElementVisible,Chrome 75.0.3770.100,,2019-07-09 07:57:55,2019-07-09 07:57:56,0.385s,PASSED
verifyElementText,Chrome 75.0.3770.100,,2019-07-09 07:57:56,2019-07-09 07:57:56,0.037s,PASSED
click,Chrome 75.0.3770.100,,2019-07-09 07:57:56,2019-07-09 07:57:56,0.545s,PASSED
waitForElementVisible,Chrome 75.0.3770.100,,2019-07-09 07:57:56,2019-07-09 07:57:56,0.155s,PASSED
comment,Chrome 75.0.3770.100,,2019-07-09 07:57:56,2019-07-09 07:57:56,0.001s,PASSED
verifyElementPresent,Chrome 75.0.3770.100,,2019-07-09 07:57:56,2019-07-09 07:57:57,0.122s,PASSED
verifyElementPresent,Chrome 75.0.3770.100,,2019-07-09 07:57:57,2019-07-09 07:57:57,0.047s,PASSED
click,Chrome 75.0.3770.100,,2019-07-09 07:57:57,2019-07-09 07:57:57,0.910s,PASSED
waitForElementVisible,Chrome 75.0.3770.100,,2019-07-09 07:57:57,2019-07-09 07:57:58,0.289s,PASSED
verifyElementText,Chrome 75.0.3770.100,,2019-07-09 07:57:58,2019-07-09 07:57:58,0.078s,PASSED
click,Chrome 75.0.3770.100,,2019-07-09 07:57:58,2019-07-09 07:57:59,0.966s,PASSED
