Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Admin Onboarding Only(SPACETIME),Chrome 74.0.3729.169,,2019-06-13 14:05:13,2019-06-13 14:07:34,2m - 20.515s,FAILED
,,,,,,
Test Cases/ADMIN/Onboarding/Admin_Onboarding_Create_Account,Chrome 74.0.3729.169,,2019-06-13 14:05:14,2019-06-13 14:05:28,14.029s,PASSED
openBrowser,Chrome 74.0.3729.169,,2019-06-13 14:05:14,2019-06-13 14:05:16,1.579s,PASSED
navigateToUrl,Chrome 74.0.3729.169,,2019-06-13 14:05:16,2019-06-13 14:05:24,8.125s,PASSED
maximizeWindow,Chrome 74.0.3729.169,,2019-06-13 14:05:24,2019-06-13 14:05:24,0.076s,PASSED
"Statement - If (AdminAccountType == ""custom"")",Chrome 74.0.3729.169,,2019-06-13 14:05:24,2019-06-13 14:05:28,3.887s,PASSED
,,,,,,
Test Cases/ADMIN/Onboarding/Step1_Simple_Test,Chrome 74.0.3729.169,,2019-06-13 14:05:28,2019-06-13 14:05:32,3.666s,PASSED
comment,Chrome 74.0.3729.169,,2019-06-13 14:05:28,2019-06-13 14:05:28,0.020s,PASSED
selectOptionByLabel,Chrome 74.0.3729.169,,2019-06-13 14:05:28,2019-06-13 14:05:28,0.110s,PASSED
selectOptionByLabel,Chrome 74.0.3729.169,,2019-06-13 14:05:28,2019-06-13 14:05:29,0.205s,PASSED
setText,Chrome 74.0.3729.169,,2019-06-13 14:05:29,2019-06-13 14:05:29,0.411s,PASSED
selectOptionByLabel,Chrome 74.0.3729.169,,2019-06-13 14:05:29,2019-06-13 14:05:29,0.113s,PASSED
setText,Chrome 74.0.3729.169,,2019-06-13 14:05:29,2019-06-13 14:05:29,0.253s,PASSED
comment,Chrome 74.0.3729.169,,2019-06-13 14:05:29,2019-06-13 14:05:29,0.000s,PASSED
setText,Chrome 74.0.3729.169,,2019-06-13 14:05:29,2019-06-13 14:05:30,0.359s,PASSED
click,Chrome 74.0.3729.169,,2019-06-13 14:05:30,2019-06-13 14:05:32,1.866s,PASSED
verifyElementText,Chrome 74.0.3729.169,,2019-06-13 14:05:32,2019-06-13 14:05:32,0.076s,PASSED
,,,,,,
Test Cases/ADMIN/Onboarding/Step2_Simple_Test,Chrome 74.0.3729.169,,2019-06-13 14:05:32,2019-06-13 14:05:39,7.430s,PASSED
comment,Chrome 74.0.3729.169,,2019-06-13 14:05:32,2019-06-13 14:05:32,0.002s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-13 14:05:32,2019-06-13 14:05:32,0.172s,PASSED
comment,Chrome 74.0.3729.169,,2019-06-13 14:05:32,2019-06-13 14:05:32,0.001s,PASSED
click,Chrome 74.0.3729.169,,2019-06-13 14:05:32,2019-06-13 14:05:33,0.670s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-13 14:05:33,2019-06-13 14:05:33,0.302s,PASSED
click,Chrome 74.0.3729.169,,2019-06-13 14:05:33,2019-06-13 14:05:34,1.117s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-13 14:05:34,2019-06-13 14:05:34,0.039s,PASSED
comment,Chrome 74.0.3729.169,,2019-06-13 14:05:34,2019-06-13 14:05:34,0.001s,PASSED
setText,Chrome 74.0.3729.169,,2019-06-13 14:05:34,2019-06-13 14:05:34,0.170s,PASSED
setText,Chrome 74.0.3729.169,,2019-06-13 14:05:34,2019-06-13 14:05:35,0.443s,PASSED
setText,Chrome 74.0.3729.169,,2019-06-13 14:05:35,2019-06-13 14:05:35,0.333s,PASSED
selectOptionByLabel,Chrome 74.0.3729.169,,2019-06-13 14:05:35,2019-06-13 14:05:36,0.473s,PASSED
setText,Chrome 74.0.3729.169,,2019-06-13 14:05:36,2019-06-13 14:05:36,0.763s,PASSED
setText,Chrome 74.0.3729.169,,2019-06-13 14:05:36,2019-06-13 14:05:37,0.415s,PASSED
setText,Chrome 74.0.3729.169,,2019-06-13 14:05:37,2019-06-13 14:05:37,0.239s,PASSED
click,Chrome 74.0.3729.169,,2019-06-13 14:05:37,2019-06-13 14:05:39,1.928s,PASSED
,,,,,,
Test Cases/ADMIN/Onboarding/Step3_Simple_Test,Chrome 74.0.3729.169,,2019-06-13 14:05:39,2019-06-13 14:05:43,4.240s,PASSED
