Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
waitForElementVisible,Chrome 74.0.3729.131,,2019-05-09 08:01:08,2019-05-09 08:01:09,0.959s,PASSED
comment,Chrome 74.0.3729.131,,2019-05-09 08:01:09,2019-05-09 08:01:09,0.001s,PASSED
click,Chrome 74.0.3729.131,,2019-05-09 08:01:09,2019-05-09 08:01:10,0.674s,PASSED
waitForElementVisible,Chrome 74.0.3729.131,,2019-05-09 08:01:10,2019-05-09 08:01:10,0.131s,PASSED
"Statement - If (Template == ""Bespoke"")",Chrome 74.0.3729.131,,2019-05-09 08:01:10,2019-05-09 08:01:10,0.001s,PASSED
"Statement - Else If (Template == ""ServiceBookings(TIME)"")",Chrome 74.0.3729.131,,2019-05-09 08:01:10,2019-05-09 08:01:10,0.001s,PASSED
"Statement - Else If (Template == ""RentalGoods(TIME)"")",Chrome 74.0.3729.131,,2019-05-09 08:01:10,2019-05-09 08:01:10,0.000s,PASSED
"Statement - Else If (Template == ""SpaceRental(SPACE)"")",Chrome 74.0.3729.131,,2019-05-09 08:01:10,2019-05-09 08:01:10,0.001s,PASSED
"Statement - Else If (Template == ""RentalGoods(SPACE)"")",Chrome 74.0.3729.131,,2019-05-09 08:01:10,2019-05-09 08:01:11,1.116s,PASSED
waitForElementVisible,Chrome 74.0.3729.131,,2019-05-09 08:01:11,2019-05-09 08:01:11,0.023s,PASSED
comment,Chrome 74.0.3729.131,,2019-05-09 08:01:11,2019-05-09 08:01:11,0.001s,PASSED
uploadFile,Chrome 74.0.3729.131,,2019-05-09 08:01:11,2019-05-09 08:01:12,0.714s,PASSED
setText,Chrome 74.0.3729.131,,2019-05-09 08:01:12,2019-05-09 08:01:12,0.140s,PASSED
setText,Chrome 74.0.3729.131,,2019-05-09 08:01:12,2019-05-09 08:01:12,0.135s,PASSED
setText,Chrome 74.0.3729.131,,2019-05-09 08:01:12,2019-05-09 08:01:12,0.170s,PASSED
setText,Chrome 74.0.3729.131,,2019-05-09 08:01:12,2019-05-09 08:01:12,0.225s,PASSED
click,Chrome 74.0.3729.131,,2019-05-09 08:01:12,2019-05-09 08:01:12,0.087s,PASSED
,,,,,,
Test Cases/ADMIN/Onboarding/Step5_Simple_Test_SpaceTime,Chrome 74.0.3729.131,,2019-05-09 08:01:12,2019-05-09 08:01:19,6.411s,PASSED
comment,Chrome 74.0.3729.131,,2019-05-09 08:01:12,2019-05-09 08:01:12,0.001s,PASSED
waitForElementVisible,Chrome 74.0.3729.131,,2019-05-09 08:01:12,2019-05-09 08:01:14,1.401s,PASSED
comment,Chrome 74.0.3729.131,,2019-05-09 08:01:14,2019-05-09 08:01:14,0.001s,PASSED
click,Chrome 74.0.3729.131,,2019-05-09 08:01:14,2019-05-09 08:01:14,0.655s,PASSED
waitForElementVisible,Chrome 74.0.3729.131,,2019-05-09 08:01:14,2019-05-09 08:01:15,0.062s,PASSED
click,Chrome 74.0.3729.131,,2019-05-09 08:01:15,2019-05-09 08:01:15,0.068s,PASSED
waitForElementVisible,Chrome 74.0.3729.131,,2019-05-09 08:01:15,2019-05-09 08:01:15,0.715s,PASSED
delay,Chrome 74.0.3729.131,,2019-05-09 08:01:15,2019-05-09 08:01:17,2.002s,PASSED
"Statement - If (Theme == ""Theme 1"")",Chrome 74.0.3729.131,,2019-05-09 08:01:17,2019-05-09 08:01:17,0.096s,PASSED
click,Chrome 74.0.3729.131,,2019-05-09 08:01:17,2019-05-09 08:01:19,1.264s,PASSED
,,,,,,
Test Cases/ADMIN/Onboarding/Step6_Simple_Test,Chrome 74.0.3729.131,,2019-05-09 08:01:19,2019-05-09 08:01:26,7.307s,PASSED
comment,Chrome 74.0.3729.131,,2019-05-09 08:01:19,2019-05-09 08:01:19,0.001s,PASSED
waitForElementVisible,Chrome 74.0.3729.131,,2019-05-09 08:01:19,2019-05-09 08:01:19,0.051s,PASSED
