Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
waitForElementVisible,Chrome 75.0.3770.100,,2019-07-11 13:02:00,2019-07-11 13:02:25,25.239s,PASSED
setText,Chrome 75.0.3770.100,,2019-07-11 13:02:25,2019-07-11 13:02:26,0.584s,PASSED
sendKeys,Chrome 75.0.3770.100,,2019-07-11 13:02:26,2019-07-11 13:02:26,0.100s,PASSED
waitForElementVisible,Chrome 75.0.3770.100,,2019-07-11 13:02:26,2019-07-11 13:02:26,0.612s,PASSED
click,Chrome 75.0.3770.100,,2019-07-11 13:02:26,2019-07-11 13:02:26,0.178s,PASSED
waitForElementVisible,Chrome 75.0.3770.100,,2019-07-11 13:02:26,2019-07-11 13:02:27,0.840s,PASSED
verifyElementVisible,Chrome 75.0.3770.100,,2019-07-11 13:02:27,2019-07-11 13:02:27,0.085s,PASSED
verifyElementVisible,Chrome 75.0.3770.100,,2019-07-11 13:02:27,2019-07-11 13:02:27,0.074s,PASSED
verifyElementVisible,Chrome 75.0.3770.100,,2019-07-11 13:02:27,2019-07-11 13:02:27,0.086s,PASSED
verifyElementVisible,Chrome 75.0.3770.100,,2019-07-11 13:02:27,2019-07-11 13:02:28,0.042s,PASSED
verifyElementVisible,Chrome 75.0.3770.100,,2019-07-11 13:02:28,2019-07-11 13:02:28,0.078s,PASSED
verifyElementVisible,Chrome 75.0.3770.100,,2019-07-11 13:02:28,2019-07-11 13:02:28,0.145s,PASSED
verifyElementText,Chrome 75.0.3770.100,,2019-07-11 13:02:28,2019-07-11 13:02:29,1.015s,FAILED
verifyElementText,Chrome 75.0.3770.100,,2019-07-11 13:02:29,2019-07-11 13:02:29,0.109s,PASSED
verifyElementText,Chrome 75.0.3770.100,,2019-07-11 13:02:29,2019-07-11 13:02:29,0.109s,PASSED
verifyElementText,Chrome 75.0.3770.100,,2019-07-11 13:02:29,2019-07-11 13:02:29,0.353s,FAILED
verifyElementText,Chrome 75.0.3770.100,,2019-07-11 13:02:29,2019-07-11 13:02:29,0.050s,PASSED
verifyElementText,Chrome 75.0.3770.100,,2019-07-11 13:02:29,2019-07-11 13:02:30,0.377s,FAILED
