Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
scrollToElement,Chrome 74.0.3729.169,,2019-05-27 14:16:05,2019-05-27 14:16:05,0.023s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 14:16:05,2019-05-27 14:16:05,0.070s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-27 14:16:05,2019-05-27 14:16:06,0.553s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 14:16:06,2019-05-27 14:16:06,0.098s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 14:16:06,2019-05-27 14:16:06,0.145s,PASSED
delay,Chrome 74.0.3729.169,,2019-05-27 14:16:06,2019-05-27 14:16:07,1.004s,PASSED
scrollToElement,Chrome 74.0.3729.169,,2019-05-27 14:16:07,2019-05-27 14:16:07,0.053s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 14:16:07,2019-05-27 14:16:07,0.082s,PASSED
,,,,,,
Test Cases/ADMIN/Custom Fields Page/Add Custom Item Fields/Add_Checkbox,Chrome 74.0.3729.169,,2019-05-27 14:16:07,2019-05-27 14:16:23,15.731s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-27 14:16:07,2019-05-27 14:16:09,1.723s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 14:16:09,2019-05-27 14:16:10,0.756s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-27 14:16:10,2019-05-27 14:16:10,0.145s,PASSED
waitForPageLoad,Chrome 74.0.3729.169,,2019-05-27 14:16:10,2019-05-27 14:16:10,0.007s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 14:16:10,2019-05-27 14:16:10,0.081s,PASSED
delay,Chrome 74.0.3729.169,,2019-05-27 14:16:10,2019-05-27 14:16:12,2.002s,PASSED
selectOptionByLabel,Chrome 74.0.3729.169,,2019-05-27 14:16:12,2019-05-27 14:16:12,0.165s,PASSED
verifyOptionSelectedByLabel,Chrome 74.0.3729.169,,2019-05-27 14:16:12,2019-05-27 14:16:12,0.001s,NOT_RUN
setText,Chrome 74.0.3729.169,,2019-05-27 14:16:12,2019-05-27 14:16:13,0.235s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-27 14:16:13,2019-05-27 14:16:13,0.041s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 14:16:13,2019-05-27 14:16:13,0.082s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-27 14:16:13,2019-05-27 14:16:13,0.042s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 14:16:13,2019-05-27 14:16:13,0.050s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-27 14:16:13,2019-05-27 14:16:13,0.061s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 14:16:13,2019-05-27 14:16:13,0.063s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-27 14:16:13,2019-05-27 14:16:13,0.050s,PASSED
setText,Chrome 74.0.3729.169,,2019-05-27 14:16:13,2019-05-27 14:16:13,0.154s,PASSED
setText,Chrome 74.0.3729.169,,2019-05-27 14:16:13,2019-05-27 14:16:13,0.167s,PASSED
setText,Chrome 74.0.3729.169,,2019-05-27 14:16:13,2019-05-27 14:16:14,0.298s,PASSED
setText,Chrome 74.0.3729.169,,2019-05-27 14:16:14,2019-05-27 14:16:14,0.152s,PASSED
setText,Chrome 74.0.3729.169,,2019-05-27 14:16:14,2019-05-27 14:16:14,0.157s,PASSED
scrollToElement,Chrome 74.0.3729.169,,2019-05-27 14:16:14,2019-05-27 14:16:14,0.078s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 14:16:14,2019-05-27 14:16:14,0.140s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-27 14:16:14,2019-05-27 14:16:15,0.682s,PASSED
scrollToElement,Chrome 74.0.3729.169,,2019-05-27 14:16:15,2019-05-27 14:16:15,0.039s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 14:16:15,2019-05-27 14:16:15,0.075s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 14:16:15,2019-05-27 14:16:15,0.097s,PASSED
delay,Chrome 74.0.3729.169,,2019-05-27 14:16:15,2019-05-27 14:16:16,1.002s,PASSED
scrollToElement,Chrome 74.0.3729.169,,2019-05-27 14:16:16,2019-05-27 14:16:16,0.058s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 14:16:16,2019-05-27 14:16:16,0.071s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-27 14:16:16,2019-05-27 14:16:18,1.847s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 14:16:18,2019-05-27 14:16:19,0.787s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-27 14:16:19,2019-05-27 14:16:19,0.178s,PASSED
waitForPageLoad,Chrome 74.0.3729.169,,2019-05-27 14:16:19,2019-05-27 14:16:19,0.005s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 14:16:19,2019-05-27 14:16:19,0.113s,PASSED
delay,Chrome 74.0.3729.169,,2019-05-27 14:16:19,2019-05-27 14:16:21,2.001s,PASSED
selectOptionByLabel,Chrome 74.0.3729.169,,2019-05-27 14:16:21,2019-05-27 14:16:21,0.135s,PASSED
verifyOptionSelectedByLabel,Chrome 74.0.3729.169,,2019-05-27 14:16:21,2019-05-27 14:16:21,0.001s,NOT_RUN
setText,Chrome 74.0.3729.169,,2019-05-27 14:16:21,2019-05-27 14:16:21,0.238s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-27 14:16:21,2019-05-27 14:16:21,0.030s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 14:16:21,2019-05-27 14:16:22,0.083s,PASSED
delay,Chrome 74.0.3729.169,,2019-05-27 14:16:22,2019-05-27 14:16:22,0.001s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 14:16:22,2019-05-27 14:16:22,0.080s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-27 14:16:22,2019-05-27 14:16:22,0.039s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 14:16:22,2019-05-27 14:16:22,0.050s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-27 14:16:22,2019-05-27 14:16:22,0.045s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 14:16:22,2019-05-27 14:16:22,0.048s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-27 14:16:22,2019-05-27 14:16:22,0.067s,PASSED
setText,Chrome 74.0.3729.169,,2019-05-27 14:16:22,2019-05-27 14:16:22,0.171s,PASSED
setText,Chrome 74.0.3729.169,,2019-05-27 14:16:22,2019-05-27 14:16:22,0.234s,PASSED
setText,Chrome 74.0.3729.169,,2019-05-27 14:16:22,2019-05-27 14:16:22,0.163s,PASSED
setText,Chrome 74.0.3729.169,,2019-05-27 14:16:22,2019-05-27 14:16:23,0.156s,PASSED
setText,Chrome 74.0.3729.169,,2019-05-27 14:16:23,2019-05-27 14:16:23,0.269s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 14:16:23,2019-05-27 14:16:23,0.067s,PASSED
,,,,,,
Test Cases/ADMIN/Custom Fields Page/Add Custom Item Fields/Add_Dropdown,Chrome 74.0.3729.169,,2019-05-27 14:16:23,2019-05-27 14:16:40,16.763s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-27 14:16:23,2019-05-27 14:16:24,1.303s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 14:16:24,2019-05-27 14:16:25,0.645s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-27 14:16:25,2019-05-27 14:16:25,0.144s,PASSED
waitForPageLoad,Chrome 74.0.3729.169,,2019-05-27 14:16:25,2019-05-27 14:16:25,0.014s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 14:16:25,2019-05-27 14:16:26,0.247s,PASSED
delay,Chrome 74.0.3729.169,,2019-05-27 14:16:26,2019-05-27 14:16:28,2.002s,PASSED
selectOptionByLabel,Chrome 74.0.3729.169,,2019-05-27 14:16:28,2019-05-27 14:16:28,0.116s,PASSED
verifyOptionSelectedByLabel,Chrome 74.0.3729.169,,2019-05-27 14:16:28,2019-05-27 14:16:28,0.001s,NOT_RUN
setText,Chrome 74.0.3729.169,,2019-05-27 14:16:28,2019-05-27 14:16:28,0.214s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-27 14:16:28,2019-05-27 14:16:28,0.046s,PASSED
delay,Chrome 74.0.3729.169,,2019-05-27 14:16:28,2019-05-27 14:16:28,0.001s,PASSED
scrollToElement,Chrome 74.0.3729.169,,2019-05-27 14:16:28,2019-05-27 14:16:28,0.029s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 14:16:28,2019-05-27 14:16:28,0.072s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-27 14:16:28,2019-05-27 14:16:28,0.051s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 14:16:28,2019-05-27 14:16:28,0.046s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-27 14:16:28,2019-05-27 14:16:28,0.046s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 14:16:28,2019-05-27 14:16:28,0.053s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-27 14:16:28,2019-05-27 14:16:28,0.040s,PASSED
setText,Chrome 74.0.3729.169,,2019-05-27 14:16:28,2019-05-27 14:16:28,0.236s,PASSED
setText,Chrome 74.0.3729.169,,2019-05-27 14:16:28,2019-05-27 14:16:29,0.154s,PASSED
setText,Chrome 74.0.3729.169,,2019-05-27 14:16:29,2019-05-27 14:16:29,0.228s,PASSED
setText,Chrome 74.0.3729.169,,2019-05-27 14:16:29,2019-05-27 14:16:29,0.209s,PASSED
setText,Chrome 74.0.3729.169,,2019-05-27 14:16:29,2019-05-27 14:16:29,0.135s,PASSED
scrollToElement,Chrome 74.0.3729.169,,2019-05-27 14:16:29,2019-05-27 14:16:29,0.020s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 14:16:29,2019-05-27 14:16:29,0.235s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-27 14:16:29,2019-05-27 14:16:30,0.111s,PASSED
scrollToElement,Chrome 74.0.3729.169,,2019-05-27 14:16:30,2019-05-27 14:16:30,0.161s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 14:16:30,2019-05-27 14:16:30,0.083s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 14:16:30,2019-05-27 14:16:30,0.219s,PASSED
delay,Chrome 74.0.3729.169,,2019-05-27 14:16:30,2019-05-27 14:16:31,1.001s,PASSED
scrollToElement,Chrome 74.0.3729.169,,2019-05-27 14:16:31,2019-05-27 14:16:31,0.068s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 14:16:31,2019-05-27 14:16:31,0.093s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-27 14:16:31,2019-05-27 14:16:33,1.420s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 14:16:33,2019-05-27 14:16:33,0.494s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-27 14:16:33,2019-05-27 14:16:33,0.298s,PASSED
waitForPageLoad,Chrome 74.0.3729.169,,2019-05-27 14:16:33,2019-05-27 14:16:33,0.009s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 14:16:33,2019-05-27 14:16:34,0.082s,PASSED
delay,Chrome 74.0.3729.169,,2019-05-27 14:16:34,2019-05-27 14:16:36,2.001s,PASSED
selectOptionByLabel,Chrome 74.0.3729.169,,2019-05-27 14:16:36,2019-05-27 14:16:36,0.144s,PASSED
verifyOptionSelectedByLabel,Chrome 74.0.3729.169,,2019-05-27 14:16:36,2019-05-27 14:16:36,0.001s,NOT_RUN
setText,Chrome 74.0.3729.169,,2019-05-27 14:16:36,2019-05-27 14:16:36,0.229s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-27 14:16:36,2019-05-27 14:16:36,0.036s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 14:16:36,2019-05-27 14:16:36,0.081s,PASSED
delay,Chrome 74.0.3729.169,,2019-05-27 14:16:36,2019-05-27 14:16:36,0.000s,PASSED
scrollToElement,Chrome 74.0.3729.169,,2019-05-27 14:16:36,2019-05-27 14:16:36,0.020s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 14:16:36,2019-05-27 14:16:36,0.079s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-27 14:16:36,2019-05-27 14:16:36,0.039s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 14:16:36,2019-05-27 14:16:36,0.056s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-27 14:16:36,2019-05-27 14:16:36,0.033s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 14:16:36,2019-05-27 14:16:36,0.188s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-27 14:16:36,2019-05-27 14:16:36,0.073s,PASSED
setText,Chrome 74.0.3729.169,,2019-05-27 14:16:36,2019-05-27 14:16:37,0.349s,PASSED
setText,Chrome 74.0.3729.169,,2019-05-27 14:16:37,2019-05-27 14:16:37,0.146s,PASSED
setText,Chrome 74.0.3729.169,,2019-05-27 14:16:37,2019-05-27 14:16:37,0.132s,PASSED
setText,Chrome 74.0.3729.169,,2019-05-27 14:16:37,2019-05-27 14:16:37,0.250s,PASSED
setText,Chrome 74.0.3729.169,,2019-05-27 14:16:37,2019-05-27 14:16:38,0.229s,PASSED
scrollToElement,Chrome 74.0.3729.169,,2019-05-27 14:16:38,2019-05-27 14:16:38,0.020s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 14:16:38,2019-05-27 14:16:38,0.232s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-27 14:16:38,2019-05-27 14:16:38,0.563s,PASSED
scrollToElement,Chrome 74.0.3729.169,,2019-05-27 14:16:38,2019-05-27 14:16:38,0.037s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 14:16:38,2019-05-27 14:16:39,0.080s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 14:16:39,2019-05-27 14:16:39,0.082s,PASSED
delay,Chrome 74.0.3729.169,,2019-05-27 14:16:39,2019-05-27 14:16:40,1.001s,PASSED
scrollToElement,Chrome 74.0.3729.169,,2019-05-27 14:16:40,2019-05-27 14:16:40,0.045s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 14:16:40,2019-05-27 14:16:40,0.079s,PASSED
,,,,,,
Test Cases/ADMIN/Custom Fields Page/Add Custom Item Fields/Add_Location,Chrome 74.0.3729.169,,2019-05-27 14:16:40,2019-05-27 14:16:47,7.037s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-27 14:16:40,2019-05-27 14:16:41,1.443s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 14:16:41,2019-05-27 14:16:42,0.666s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-27 14:16:42,2019-05-27 14:16:42,0.095s,PASSED
waitForPageLoad,Chrome 74.0.3729.169,,2019-05-27 14:16:42,2019-05-27 14:16:42,0.015s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 14:16:42,2019-05-27 14:16:42,0.176s,PASSED
delay,Chrome 74.0.3729.169,,2019-05-27 14:16:42,2019-05-27 14:16:44,2.001s,PASSED
selectOptionByLabel,Chrome 74.0.3729.169,,2019-05-27 14:16:44,2019-05-27 14:16:44,0.139s,PASSED
verifyOptionSelectedByLabel,Chrome 74.0.3729.169,,2019-05-27 14:16:44,2019-05-27 14:16:44,0.001s,NOT_RUN
setText,Chrome 74.0.3729.169,,2019-05-27 14:16:44,2019-05-27 14:16:45,0.170s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 14:16:45,2019-05-27 14:16:45,0.073s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-27 14:16:45,2019-05-27 14:16:45,0.553s,PASSED
scrollToElement,Chrome 74.0.3729.169,,2019-05-27 14:16:45,2019-05-27 14:16:45,0.039s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 14:16:45,2019-05-27 14:16:45,0.145s,PASSED
scrollToElement,Chrome 74.0.3729.169,,2019-05-27 14:16:45,2019-05-27 14:16:45,0.037s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 14:16:45,2019-05-27 14:16:46,0.110s,PASSED
