Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Test Cases/ADMIN/Onboarding/Step3_Simple_Test,Chrome 74.0.3729.169,,2019-05-27 07:53:42,2019-05-27 07:53:46,4.163s,PASSED
comment,Chrome 74.0.3729.169,,2019-05-27 07:53:42,2019-05-27 07:53:42,0.001s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-27 07:53:42,2019-05-27 07:53:42,0.272s,PASSED
comment,Chrome 74.0.3729.169,,2019-05-27 07:53:42,2019-05-27 07:53:42,0.003s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 07:53:42,2019-05-27 07:53:43,0.939s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-27 07:53:43,2019-05-27 07:53:43,0.068s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 07:53:43,2019-05-27 07:53:44,0.954s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-27 07:53:44,2019-05-27 07:53:45,0.402s,PASSED
comment,Chrome 74.0.3729.169,,2019-05-27 07:53:45,2019-05-27 07:53:45,0.001s,PASSED
"Statement - If (Template == ""Bespoke"")",Chrome 74.0.3729.169,,2019-05-27 07:53:45,2019-05-27 07:53:46,1.307s,PASSED
,,,,,,
Test Cases/ADMIN/Onboarding/Step4_Simple_Test,Chrome 74.0.3729.169,,2019-05-27 07:53:46,2019-05-27 07:53:52,6.311s,PASSED
comment,Chrome 74.0.3729.169,,2019-05-27 07:53:46,2019-05-27 07:53:46,0.001s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-27 07:53:46,2019-05-27 07:53:48,1.527s,PASSED
comment,Chrome 74.0.3729.169,,2019-05-27 07:53:48,2019-05-27 07:53:48,0.004s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 07:53:48,2019-05-27 07:53:49,0.850s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-27 07:53:49,2019-05-27 07:53:49,0.072s,PASSED
"Statement - If (Template == ""Bespoke"")",Chrome 74.0.3729.169,,2019-05-27 07:53:49,2019-05-27 07:53:50,1.194s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-27 07:53:50,2019-05-27 07:53:50,0.024s,PASSED
comment,Chrome 74.0.3729.169,,2019-05-27 07:53:50,2019-05-27 07:53:50,0.001s,PASSED
uploadFile,Chrome 74.0.3729.169,,2019-05-27 07:53:50,2019-05-27 07:53:51,0.839s,PASSED
setText,Chrome 74.0.3729.169,,2019-05-27 07:53:51,2019-05-27 07:53:51,0.230s,PASSED
setText,Chrome 74.0.3729.169,,2019-05-27 07:53:51,2019-05-27 07:53:51,0.134s,PASSED
setText,Chrome 74.0.3729.169,,2019-05-27 07:53:51,2019-05-27 07:53:52,0.510s,PASSED
setText,Chrome 74.0.3729.169,,2019-05-27 07:53:52,2019-05-27 07:53:52,0.592s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 07:53:52,2019-05-27 07:53:52,0.109s,PASSED
,,,,,,
Test Cases/ADMIN/Onboarding/Step5_Simple_Test_Bespoke,Chrome 74.0.3729.169,,2019-05-27 07:53:52,2019-05-27 07:54:01,8.489s,PASSED
comment,Chrome 74.0.3729.169,,2019-05-27 07:53:53,2019-05-27 07:53:53,0.002s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-27 07:53:53,2019-05-27 07:53:55,2.044s,PASSED
comment,Chrome 74.0.3729.169,,2019-05-27 07:53:55,2019-05-27 07:53:55,0.001s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 07:53:55,2019-05-27 07:53:55,0.578s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-27 07:53:55,2019-05-27 07:53:56,0.305s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 07:53:56,2019-05-27 07:53:56,0.210s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-27 07:53:56,2019-05-27 07:53:57,0.878s,PASSED
delay,Chrome 74.0.3729.169,,2019-05-27 07:53:57,2019-05-27 07:53:59,2.004s,PASSED
"Statement - If (Theme == ""Theme 1"")",Chrome 74.0.3729.169,,2019-05-27 07:53:59,2019-05-27 07:53:59,0.474s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 07:53:59,2019-05-27 07:54:01,1.815s,PASSED
,,,,,,
Test Cases/ADMIN/Onboarding/Step6_Simple_Test,Chrome 74.0.3729.169,,2019-05-27 07:54:01,2019-05-27 07:54:11,9.658s,PASSED
comment,Chrome 74.0.3729.169,,2019-05-27 07:54:01,2019-05-27 07:54:01,0.000s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-27 07:54:01,2019-05-27 07:54:02,0.475s,PASSED
comment,Chrome 74.0.3729.169,,2019-05-27 07:54:02,2019-05-27 07:54:02,0.001s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 07:54:02,2019-05-27 07:54:03,1.090s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-27 07:54:03,2019-05-27 07:54:03,0.139s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 07:54:03,2019-05-27 07:54:04,0.793s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-27 07:54:04,2019-05-27 07:54:04,0.206s,PASSED
comment,Chrome 74.0.3729.169,,2019-05-27 07:54:04,2019-05-27 07:54:04,0.001s,PASSED
delay,Chrome 74.0.3729.169,,2019-05-27 07:54:04,2019-05-27 07:54:06,2.001s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 07:54:06,2019-05-27 07:54:06,0.149s,PASSED
delay,Chrome 74.0.3729.169,,2019-05-27 07:54:06,2019-05-27 07:54:08,2.001s,PASSED
uploadFile,Chrome 74.0.3729.169,,2019-05-27 07:54:08,2019-05-27 07:54:08,0.366s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-27 07:54:08,2019-05-27 07:54:08,0.125s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 07:54:08,2019-05-27 07:54:09,0.253s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-27 07:54:09,2019-05-27 07:54:09,0.426s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 07:54:09,2019-05-27 07:54:09,0.205s,PASSED
delay,Chrome 74.0.3729.169,,2019-05-27 07:54:09,2019-05-27 07:54:10,1.001s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 07:54:10,2019-05-27 07:54:11,0.298s,PASSED
,,,,,,
Test Cases/ADMIN/Onboarding/Step7_Simple_Test,Chrome 74.0.3729.169,,2019-05-27 07:54:11,2019-05-27 07:54:18,6.996s,PASSED
comment,Chrome 74.0.3729.169,,2019-05-27 07:54:11,2019-05-27 07:54:11,0.001s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-27 07:54:11,2019-05-27 07:54:13,1.746s,PASSED
comment,Chrome 74.0.3729.169,,2019-05-27 07:54:13,2019-05-27 07:54:13,0.001s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 07:54:13,2019-05-27 07:54:14,0.989s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-27 07:54:14,2019-05-27 07:54:14,0.140s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 07:54:14,2019-05-27 07:54:14,0.075s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-27 07:54:14,2019-05-27 07:54:15,0.990s,PASSED
comment,Chrome 74.0.3729.169,,2019-05-27 07:54:15,2019-05-27 07:54:15,0.000s,PASSED
selectOptionByLabel,Chrome 74.0.3729.169,,2019-05-27 07:54:15,2019-05-27 07:54:15,0.240s,PASSED
setText,Chrome 74.0.3729.169,,2019-05-27 07:54:15,2019-05-27 07:54:15,0.145s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 07:54:15,2019-05-27 07:54:18,2.467s,PASSED
,,,,,,
Test Cases/ADMIN/Onboarding/Step8_Simple_Test,Chrome 74.0.3729.169,,2019-05-27 07:54:18,2019-05-27 07:54:24,6.604s,PASSED
comment,Chrome 74.0.3729.169,,2019-05-27 07:54:18,2019-05-27 07:54:18,0.002s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-27 07:54:18,2019-05-27 07:54:18,0.313s,PASSED
comment,Chrome 74.0.3729.169,,2019-05-27 07:54:18,2019-05-27 07:54:18,0.001s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 07:54:18,2019-05-27 07:54:19,0.830s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-27 07:54:19,2019-05-27 07:54:19,0.064s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 07:54:19,2019-05-27 07:54:20,0.832s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-27 07:54:20,2019-05-27 07:54:20,0.212s,PASSED
comment,Chrome 74.0.3729.169,,2019-05-27 07:54:20,2019-05-27 07:54:20,0.001s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 07:54:20,2019-05-27 07:54:21,0.337s,PASSED
comment,Chrome 74.0.3729.169,,2019-05-27 07:54:21,2019-05-27 07:54:21,0.002s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 07:54:21,2019-05-27 07:54:21,0.104s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 07:54:21,2019-05-27 07:54:24,3.638s,PASSED
,,,,,,
Test Cases/ADMIN/Onboarding/Take Me There,Chrome 74.0.3729.169,,2019-05-27 07:54:24,2019-05-27 07:55:33,1m - 8.514s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-27 07:54:24,2019-05-27 07:55:00,35.197s,PASSED
comment,Chrome 74.0.3729.169,,2019-05-27 07:55:00,2019-05-27 07:55:00,0.000s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-27 07:55:00,2019-05-27 07:55:31,31.010s,PASSED
verifyElementPresent,Chrome 74.0.3729.169,,2019-05-27 07:55:31,2019-05-27 07:55:31,0.074s,PASSED
verifyElementText,Chrome 74.0.3729.169,,2019-05-27 07:55:31,2019-05-27 07:55:31,0.417s,PASSED
verifyElementText,Chrome 74.0.3729.169,,2019-05-27 07:55:31,2019-05-27 07:55:31,0.047s,PASSED
verifyElementText,Chrome 74.0.3729.169,,2019-05-27 07:55:31,2019-05-27 07:55:31,0.039s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 07:55:31,2019-05-27 07:55:31,0.105s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 07:55:31,2019-05-27 07:55:32,0.816s,PASSED
closeBrowser,Chrome 74.0.3729.169,,2019-05-27 07:55:32,2019-05-27 07:55:33,0.696s,PASSED
