Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
uploadFile,Chrome 74.0.3729.157,,2019-05-20 08:29:59,2019-05-20 08:29:59,0.075s,PASSED
waitForElementVisible,Chrome 74.0.3729.157,,2019-05-20 08:29:59,2019-05-20 08:29:59,0.095s,PASSED
click,Chrome 74.0.3729.157,,2019-05-20 08:29:59,2019-05-20 08:29:59,0.356s,PASSED
click,Chrome 74.0.3729.157,,2019-05-20 08:29:59,2019-05-20 08:30:00,0.088s,PASSED
waitForElementVisible,Chrome 74.0.3729.157,,2019-05-20 08:30:00,2019-05-20 08:30:00,0.042s,PASSED
setText,Chrome 74.0.3729.157,,2019-05-20 08:30:00,2019-05-20 08:30:00,0.218s,PASSED
click,Chrome 74.0.3729.157,,2019-05-20 08:30:00,2019-05-20 08:30:00,0.317s,PASSED
waitForElementVisible,Chrome 74.0.3729.157,,2019-05-20 08:30:00,2019-05-20 08:30:01,0.720s,PASSED
waitForElementNotPresent,Chrome 74.0.3729.157,,2019-05-20 08:30:01,2019-05-20 08:30:07,6.028s,PASSED
,,,,,,
Test Cases/ADMIN/Content Mgmt/Categories/Category Add-Edit/Add Category,Chrome 74.0.3729.157,,2019-05-20 08:30:07,2019-05-20 08:30:21,13.684s,PASSED
waitForElementVisible,Chrome 74.0.3729.157,,2019-05-20 08:30:07,2019-05-20 08:30:07,0.150s,PASSED
click,Chrome 74.0.3729.157,,2019-05-20 08:30:07,2019-05-20 08:30:07,0.315s,PASSED
waitForElementVisible,Chrome 74.0.3729.157,,2019-05-20 08:30:07,2019-05-20 08:30:07,0.037s,PASSED
click,Chrome 74.0.3729.157,,2019-05-20 08:30:07,2019-05-20 08:30:08,0.775s,PASSED
waitForPageLoad,Chrome 74.0.3729.157,,2019-05-20 08:30:08,2019-05-20 08:30:08,0.119s,PASSED
click,Chrome 74.0.3729.157,,2019-05-20 08:30:08,2019-05-20 08:30:08,0.078s,PASSED
waitForElementPresent,Chrome 74.0.3729.157,,2019-05-20 08:30:08,2019-05-20 08:30:08,0.045s,PASSED
delay,Chrome 74.0.3729.157,,2019-05-20 08:30:08,2019-05-20 08:30:09,1.000s,PASSED
setText,Chrome 74.0.3729.157,,2019-05-20 08:30:09,2019-05-20 08:30:10,0.577s,PASSED
click,Chrome 74.0.3729.157,,2019-05-20 08:30:10,2019-05-20 08:30:10,0.070s,PASSED
delay,Chrome 74.0.3729.157,,2019-05-20 08:30:10,2019-05-20 08:30:12,2.001s,PASSED
click,Chrome 74.0.3729.157,,2019-05-20 08:30:12,2019-05-20 08:30:12,0.067s,PASSED
selectOptionByLabel,Chrome 74.0.3729.157,,2019-05-20 08:30:12,2019-05-20 08:30:12,0.070s,PASSED
click,Chrome 74.0.3729.157,,2019-05-20 08:30:12,2019-05-20 08:30:12,0.053s,PASSED
delay,Chrome 74.0.3729.157,,2019-05-20 08:30:12,2019-05-20 08:30:13,1.002s,PASSED
uploadFile,Chrome 74.0.3729.157,,2019-05-20 08:30:13,2019-05-20 08:30:13,0.081s,PASSED
waitForElementVisible,Chrome 74.0.3729.157,,2019-05-20 08:30:13,2019-05-20 08:30:13,0.028s,PASSED
click,Chrome 74.0.3729.157,,2019-05-20 08:30:13,2019-05-20 08:30:13,0.062s,PASSED
click,Chrome 74.0.3729.157,,2019-05-20 08:30:13,2019-05-20 08:30:14,0.065s,PASSED
waitForElementVisible,Chrome 74.0.3729.157,,2019-05-20 08:30:14,2019-05-20 08:30:14,0.046s,PASSED
setText,Chrome 74.0.3729.157,,2019-05-20 08:30:14,2019-05-20 08:30:14,0.128s,PASSED
click,Chrome 74.0.3729.157,,2019-05-20 08:30:14,2019-05-20 08:30:14,0.059s,PASSED
waitForElementVisible,Chrome 74.0.3729.157,,2019-05-20 08:30:14,2019-05-20 08:30:14,0.538s,PASSED
waitForElementNotPresent,Chrome 74.0.3729.157,,2019-05-20 08:30:14,2019-05-20 08:30:21,6.293s,PASSED
,,,,,,
Test Cases/ADMIN/Content Mgmt/Categories/Category Add-Edit/Add Category,Chrome 74.0.3729.157,,2019-05-20 08:30:21,2019-05-20 08:30:33,12.181s,PASSED
waitForElementVisible,Chrome 74.0.3729.157,,2019-05-20 08:30:21,2019-05-20 08:30:21,0.034s,PASSED
click,Chrome 74.0.3729.157,,2019-05-20 08:30:21,2019-05-20 08:30:21,0.064s,PASSED
waitForElementVisible,Chrome 74.0.3729.157,,2019-05-20 08:30:21,2019-05-20 08:30:21,0.033s,PASSED
click,Chrome 74.0.3729.157,,2019-05-20 08:30:21,2019-05-20 08:30:21,0.663s,PASSED
waitForPageLoad,Chrome 74.0.3729.157,,2019-05-20 08:30:21,2019-05-20 08:30:21,0.014s,PASSED
click,Chrome 74.0.3729.157,,2019-05-20 08:30:21,2019-05-20 08:30:21,0.072s,PASSED
waitForElementPresent,Chrome 74.0.3729.157,,2019-05-20 08:30:21,2019-05-20 08:30:21,0.014s,PASSED
delay,Chrome 74.0.3729.157,,2019-05-20 08:30:21,2019-05-20 08:30:22,1.003s,PASSED
setText,Chrome 74.0.3729.157,,2019-05-20 08:30:22,2019-05-20 08:30:23,0.172s,PASSED
click,Chrome 74.0.3729.157,,2019-05-20 08:30:23,2019-05-20 08:30:23,0.072s,PASSED
delay,Chrome 74.0.3729.157,,2019-05-20 08:30:23,2019-05-20 08:30:25,2.002s,PASSED
click,Chrome 74.0.3729.157,,2019-05-20 08:30:25,2019-05-20 08:30:25,0.100s,PASSED
selectOptionByLabel,Chrome 74.0.3729.157,,2019-05-20 08:30:25,2019-05-20 08:30:25,0.075s,PASSED
click,Chrome 74.0.3729.157,,2019-05-20 08:30:25,2019-05-20 08:30:25,0.056s,PASSED
delay,Chrome 74.0.3729.157,,2019-05-20 08:30:25,2019-05-20 08:30:26,1.005s,PASSED
uploadFile,Chrome 74.0.3729.157,,2019-05-20 08:30:26,2019-05-20 08:30:26,0.079s,PASSED
waitForElementVisible,Chrome 74.0.3729.157,,2019-05-20 08:30:26,2019-05-20 08:30:26,0.027s,PASSED
click,Chrome 74.0.3729.157,,2019-05-20 08:30:26,2019-05-20 08:30:26,0.059s,PASSED
click,Chrome 74.0.3729.157,,2019-05-20 08:30:26,2019-05-20 08:30:26,0.068s,PASSED
waitForElementVisible,Chrome 74.0.3729.157,,2019-05-20 08:30:26,2019-05-20 08:30:26,0.033s,PASSED
setText,Chrome 74.0.3729.157,,2019-05-20 08:30:26,2019-05-20 08:30:26,0.136s,PASSED
click,Chrome 74.0.3729.157,,2019-05-20 08:30:26,2019-05-20 08:30:26,0.072s,PASSED
waitForElementVisible,Chrome 74.0.3729.157,,2019-05-20 08:30:26,2019-05-20 08:30:27,0.534s,PASSED
waitForElementNotPresent,Chrome 74.0.3729.157,,2019-05-20 08:30:27,2019-05-20 08:30:33,5.760s,PASSED
,,,,,,
Test Cases/ADMIN/Content Mgmt/Categories/Category Add-Edit/Add Category,Chrome 74.0.3729.157,,2019-05-20 08:30:33,2019-05-20 08:30:46,12.749s,PASSED
waitForElementVisible,Chrome 74.0.3729.157,,2019-05-20 08:30:33,2019-05-20 08:30:33,0.041s,PASSED
click,Chrome 74.0.3729.157,,2019-05-20 08:30:33,2019-05-20 08:30:33,0.062s,PASSED
waitForElementVisible,Chrome 74.0.3729.157,,2019-05-20 08:30:33,2019-05-20 08:30:33,0.065s,PASSED
click,Chrome 74.0.3729.157,,2019-05-20 08:30:33,2019-05-20 08:30:33,0.497s,PASSED
waitForPageLoad,Chrome 74.0.3729.157,,2019-05-20 08:30:33,2019-05-20 08:30:34,0.066s,PASSED
click,Chrome 74.0.3729.157,,2019-05-20 08:30:34,2019-05-20 08:30:34,0.160s,PASSED
waitForElementPresent,Chrome 74.0.3729.157,,2019-05-20 08:30:34,2019-05-20 08:30:34,0.016s,PASSED
delay,Chrome 74.0.3729.157,,2019-05-20 08:30:34,2019-05-20 08:30:35,1.001s,PASSED
setText,Chrome 74.0.3729.157,,2019-05-20 08:30:35,2019-05-20 08:30:35,0.186s,PASSED
click,Chrome 74.0.3729.157,,2019-05-20 08:30:35,2019-05-20 08:30:35,0.075s,PASSED
delay,Chrome 74.0.3729.157,,2019-05-20 08:30:35,2019-05-20 08:30:37,2.001s,PASSED
click,Chrome 74.0.3729.157,,2019-05-20 08:30:37,2019-05-20 08:30:37,0.129s,PASSED
selectOptionByLabel,Chrome 74.0.3729.157,,2019-05-20 08:30:37,2019-05-20 08:30:37,0.075s,PASSED
click,Chrome 74.0.3729.157,,2019-05-20 08:30:37,2019-05-20 08:30:37,0.055s,PASSED
delay,Chrome 74.0.3729.157,,2019-05-20 08:30:37,2019-05-20 08:30:38,1.001s,PASSED
uploadFile,Chrome 74.0.3729.157,,2019-05-20 08:30:38,2019-05-20 08:30:38,0.073s,PASSED
waitForElementVisible,Chrome 74.0.3729.157,,2019-05-20 08:30:38,2019-05-20 08:30:38,0.030s,PASSED
click,Chrome 74.0.3729.157,,2019-05-20 08:30:38,2019-05-20 08:30:38,0.062s,PASSED
click,Chrome 74.0.3729.157,,2019-05-20 08:30:38,2019-05-20 08:30:38,0.071s,PASSED
waitForElementVisible,Chrome 74.0.3729.157,,2019-05-20 08:30:38,2019-05-20 08:30:38,0.031s,PASSED
setText,Chrome 74.0.3729.157,,2019-05-20 08:30:38,2019-05-20 08:30:39,0.131s,PASSED
click,Chrome 74.0.3729.157,,2019-05-20 08:30:39,2019-05-20 08:30:39,0.062s,PASSED
waitForElementVisible,Chrome 74.0.3729.157,,2019-05-20 08:30:39,2019-05-20 08:30:40,1.057s,PASSED
waitForElementNotPresent,Chrome 74.0.3729.157,,2019-05-20 08:30:40,2019-05-20 08:30:46,5.780s,PASSED
,,,,,,
Test Cases/ADMIN/Content Mgmt/Categories/Category Add-Edit/Add Category,Chrome 74.0.3729.157,,2019-05-20 08:30:46,2019-05-20 08:31:02,16.448s,PASSED
waitForElementVisible,Chrome 74.0.3729.157,,2019-05-20 08:30:46,2019-05-20 08:30:46,0.040s,PASSED
click,Chrome 74.0.3729.157,,2019-05-20 08:30:46,2019-05-20 08:30:46,0.065s,PASSED
waitForElementVisible,Chrome 74.0.3729.157,,2019-05-20 08:30:46,2019-05-20 08:30:46,0.031s,PASSED
click,Chrome 74.0.3729.157,,2019-05-20 08:30:46,2019-05-20 08:30:48,2.346s,PASSED
waitForPageLoad,Chrome 74.0.3729.157,,2019-05-20 08:30:48,2019-05-20 08:30:48,0.012s,PASSED
click,Chrome 74.0.3729.157,,2019-05-20 08:30:48,2019-05-20 08:30:48,0.097s,PASSED
waitForElementPresent,Chrome 74.0.3729.157,,2019-05-20 08:30:48,2019-05-20 08:30:48,0.016s,PASSED
delay,Chrome 74.0.3729.157,,2019-05-20 08:30:48,2019-05-20 08:30:49,1.001s,PASSED
setText,Chrome 74.0.3729.157,,2019-05-20 08:30:49,2019-05-20 08:30:49,0.177s,PASSED
click,Chrome 74.0.3729.157,,2019-05-20 08:30:49,2019-05-20 08:30:49,0.065s,PASSED
delay,Chrome 74.0.3729.157,,2019-05-20 08:30:49,2019-05-20 08:30:51,2.001s,PASSED
click,Chrome 74.0.3729.157,,2019-05-20 08:30:51,2019-05-20 08:30:51,0.108s,PASSED
selectOptionByLabel,Chrome 74.0.3729.157,,2019-05-20 08:30:51,2019-05-20 08:30:52,0.064s,PASSED
click,Chrome 74.0.3729.157,,2019-05-20 08:30:52,2019-05-20 08:30:52,0.056s,PASSED
delay,Chrome 74.0.3729.157,,2019-05-20 08:30:52,2019-05-20 08:30:53,1.002s,PASSED
uploadFile,Chrome 74.0.3729.157,,2019-05-20 08:30:53,2019-05-20 08:30:53,0.067s,PASSED
waitForElementVisible,Chrome 74.0.3729.157,,2019-05-20 08:30:53,2019-05-20 08:30:53,0.024s,PASSED
click,Chrome 74.0.3729.157,,2019-05-20 08:30:53,2019-05-20 08:30:53,0.067s,PASSED
click,Chrome 74.0.3729.157,,2019-05-20 08:30:53,2019-05-20 08:30:53,0.095s,PASSED
waitForElementVisible,Chrome 74.0.3729.157,,2019-05-20 08:30:53,2019-05-20 08:30:53,0.044s,PASSED
setText,Chrome 74.0.3729.157,,2019-05-20 08:30:53,2019-05-20 08:30:53,0.128s,PASSED
click,Chrome 74.0.3729.157,,2019-05-20 08:30:53,2019-05-20 08:30:53,0.060s,PASSED
waitForElementVisible,Chrome 74.0.3729.157,,2019-05-20 08:30:53,2019-05-20 08:30:56,2.614s,PASSED
waitForElementNotPresent,Chrome 74.0.3729.157,,2019-05-20 08:30:56,2019-05-20 08:31:02,6.253s,PASSED
,,,,,,
Test Cases/ADMIN/Content Mgmt/Categories/Category Add-Edit/Add Category,Chrome 74.0.3729.157,,2019-05-20 08:31:02,2019-05-20 08:31:15,13.299s,PASSED
waitForElementVisible,Chrome 74.0.3729.157,,2019-05-20 08:31:02,2019-05-20 08:31:02,0.080s,PASSED
click,Chrome 74.0.3729.157,,2019-05-20 08:31:02,2019-05-20 08:31:02,0.082s,PASSED
waitForElementVisible,Chrome 74.0.3729.157,,2019-05-20 08:31:02,2019-05-20 08:31:02,0.056s,PASSED
click,Chrome 74.0.3729.157,,2019-05-20 08:31:02,2019-05-20 08:31:02,0.282s,PASSED
waitForPageLoad,Chrome 74.0.3729.157,,2019-05-20 08:31:02,2019-05-20 08:31:02,0.015s,PASSED
click,Chrome 74.0.3729.157,,2019-05-20 08:31:02,2019-05-20 08:31:03,0.195s,PASSED
waitForElementPresent,Chrome 74.0.3729.157,,2019-05-20 08:31:03,2019-05-20 08:31:03,0.019s,PASSED
delay,Chrome 74.0.3729.157,,2019-05-20 08:31:03,2019-05-20 08:31:04,1.002s,PASSED
setText,Chrome 74.0.3729.157,,2019-05-20 08:31:04,2019-05-20 08:31:04,0.380s,PASSED
click,Chrome 74.0.3729.157,,2019-05-20 08:31:04,2019-05-20 08:31:04,0.066s,PASSED
delay,Chrome 74.0.3729.157,,2019-05-20 08:31:04,2019-05-20 08:31:06,2.033s,PASSED
click,Chrome 74.0.3729.157,,2019-05-20 08:31:06,2019-05-20 08:31:06,0.236s,PASSED
selectOptionByLabel,Chrome 74.0.3729.157,,2019-05-20 08:31:06,2019-05-20 08:31:07,0.097s,PASSED
click,Chrome 74.0.3729.157,,2019-05-20 08:31:07,2019-05-20 08:31:07,0.066s,PASSED
delay,Chrome 74.0.3729.157,,2019-05-20 08:31:07,2019-05-20 08:31:08,1.001s,PASSED
uploadFile,Chrome 74.0.3729.157,,2019-05-20 08:31:08,2019-05-20 08:31:08,0.033s,PASSED
waitForElementVisible,Chrome 74.0.3729.157,,2019-05-20 08:31:08,2019-05-20 08:31:08,0.034s,PASSED
click,Chrome 74.0.3729.157,,2019-05-20 08:31:08,2019-05-20 08:31:08,0.059s,PASSED
click,Chrome 74.0.3729.157,,2019-05-20 08:31:08,2019-05-20 08:31:08,0.064s,PASSED
waitForElementVisible,Chrome 74.0.3729.157,,2019-05-20 08:31:08,2019-05-20 08:31:08,0.043s,PASSED
setText,Chrome 74.0.3729.157,,2019-05-20 08:31:08,2019-05-20 08:31:08,0.623s,PASSED
click,Chrome 74.0.3729.157,,2019-05-20 08:31:08,2019-05-20 08:31:08,0.048s,PASSED
waitForElementVisible,Chrome 74.0.3729.157,,2019-05-20 08:31:08,2019-05-20 08:31:09,0.725s,PASSED
waitForElementNotPresent,Chrome 74.0.3729.157,,2019-05-20 08:31:09,2019-05-20 08:31:15,6.046s,PASSED
,,,,,,
Test Cases/ADMIN/Content Mgmt/Categories/Category Add-Edit/Add Category,Chrome 74.0.3729.157,,2019-05-20 08:31:15,2019-05-20 08:31:30,15.091s,PASSED
waitForElementVisible,Chrome 74.0.3729.157,,2019-05-20 08:31:15,2019-05-20 08:31:15,0.049s,PASSED
click,Chrome 74.0.3729.157,,2019-05-20 08:31:15,2019-05-20 08:31:15,0.084s,PASSED
waitForElementVisible,Chrome 74.0.3729.157,,2019-05-20 08:31:15,2019-05-20 08:31:16,0.561s,PASSED
click,Chrome 74.0.3729.157,,2019-05-20 08:31:16,2019-05-20 08:31:17,0.989s,PASSED
waitForPageLoad,Chrome 74.0.3729.157,,2019-05-20 08:31:17,2019-05-20 08:31:17,0.016s,PASSED
click,Chrome 74.0.3729.157,,2019-05-20 08:31:17,2019-05-20 08:31:17,0.226s,PASSED
waitForElementPresent,Chrome 74.0.3729.157,,2019-05-20 08:31:17,2019-05-20 08:31:17,0.255s,PASSED
delay,Chrome 74.0.3729.157,,2019-05-20 08:31:17,2019-05-20 08:31:18,1.002s,PASSED
setText,Chrome 74.0.3729.157,,2019-05-20 08:31:18,2019-05-20 08:31:19,0.165s,PASSED
click,Chrome 74.0.3729.157,,2019-05-20 08:31:19,2019-05-20 08:31:19,0.114s,PASSED
delay,Chrome 74.0.3729.157,,2019-05-20 08:31:19,2019-05-20 08:31:21,2.000s,PASSED
click,Chrome 74.0.3729.157,,2019-05-20 08:31:21,2019-05-20 08:31:21,0.266s,PASSED
selectOptionByLabel,Chrome 74.0.3729.157,,2019-05-20 08:31:21,2019-05-20 08:31:21,0.103s,PASSED
click,Chrome 74.0.3729.157,,2019-05-20 08:31:21,2019-05-20 08:31:21,0.312s,PASSED
delay,Chrome 74.0.3729.157,,2019-05-20 08:31:21,2019-05-20 08:31:22,1.003s,PASSED
uploadFile,Chrome 74.0.3729.157,,2019-05-20 08:31:22,2019-05-20 08:31:23,0.223s,PASSED
waitForElementVisible,Chrome 74.0.3729.157,,2019-05-20 08:31:23,2019-05-20 08:31:23,0.084s,PASSED
click,Chrome 74.0.3729.157,,2019-05-20 08:31:23,2019-05-20 08:31:23,0.190s,PASSED
click,Chrome 74.0.3729.157,,2019-05-20 08:31:23,2019-05-20 08:31:23,0.120s,PASSED
waitForElementVisible,Chrome 74.0.3729.157,,2019-05-20 08:31:23,2019-05-20 08:31:23,0.114s,PASSED
setText,Chrome 74.0.3729.157,,2019-05-20 08:31:23,2019-05-20 08:31:24,0.448s,PASSED
click,Chrome 74.0.3729.157,,2019-05-20 08:31:24,2019-05-20 08:31:24,0.101s,PASSED
waitForElementVisible,Chrome 74.0.3729.157,,2019-05-20 08:31:24,2019-05-20 08:31:24,0.565s,PASSED
waitForElementNotPresent,Chrome 74.0.3729.157,,2019-05-20 08:31:24,2019-05-20 08:31:30,6.055s,PASSED
,,,,,,
Test Cases/ADMIN/Content Mgmt/Categories/Category Add-Edit/Add Category,Chrome 74.0.3729.157,,2019-05-20 08:31:30,2019-05-20 08:31:44,13.170s,PASSED
waitForElementVisible,Chrome 74.0.3729.157,,2019-05-20 08:31:30,2019-05-20 08:31:30,0.097s,PASSED
click,Chrome 74.0.3729.157,,2019-05-20 08:31:30,2019-05-20 08:31:31,0.087s,PASSED
waitForElementVisible,Chrome 74.0.3729.157,,2019-05-20 08:31:31,2019-05-20 08:31:31,0.042s,PASSED
click,Chrome 74.0.3729.157,,2019-05-20 08:31:31,2019-05-20 08:31:31,0.287s,PASSED
waitForPageLoad,Chrome 74.0.3729.157,,2019-05-20 08:31:31,2019-05-20 08:31:31,0.009s,PASSED
click,Chrome 74.0.3729.157,,2019-05-20 08:31:31,2019-05-20 08:31:31,0.177s,PASSED
waitForElementPresent,Chrome 74.0.3729.157,,2019-05-20 08:31:31,2019-05-20 08:31:31,0.036s,PASSED
delay,Chrome 74.0.3729.157,,2019-05-20 08:31:31,2019-05-20 08:31:32,1.010s,PASSED
setText,Chrome 74.0.3729.157,,2019-05-20 08:31:32,2019-05-20 08:31:32,0.345s,PASSED
click,Chrome 74.0.3729.157,,2019-05-20 08:31:32,2019-05-20 08:31:33,0.058s,PASSED
delay,Chrome 74.0.3729.157,,2019-05-20 08:31:33,2019-05-20 08:31:35,2.002s,PASSED
click,Chrome 74.0.3729.157,,2019-05-20 08:31:35,2019-05-20 08:31:35,0.206s,PASSED
selectOptionByLabel,Chrome 74.0.3729.157,,2019-05-20 08:31:35,2019-05-20 08:31:35,0.094s,PASSED
click,Chrome 74.0.3729.157,,2019-05-20 08:31:35,2019-05-20 08:31:35,0.050s,PASSED
delay,Chrome 74.0.3729.157,,2019-05-20 08:31:35,2019-05-20 08:31:36,1.001s,PASSED
uploadFile,Chrome 74.0.3729.157,,2019-05-20 08:31:36,2019-05-20 08:31:36,0.048s,PASSED
waitForElementVisible,Chrome 74.0.3729.157,,2019-05-20 08:31:36,2019-05-20 08:31:36,0.036s,PASSED
click,Chrome 74.0.3729.157,,2019-05-20 08:31:36,2019-05-20 08:31:36,0.078s,PASSED
click,Chrome 74.0.3729.157,,2019-05-20 08:31:36,2019-05-20 08:31:36,0.111s,PASSED
waitForElementVisible,Chrome 74.0.3729.157,,2019-05-20 08:31:36,2019-05-20 08:31:36,0.055s,PASSED
setText,Chrome 74.0.3729.157,,2019-05-20 08:31:36,2019-05-20 08:31:37,0.343s,PASSED
click,Chrome 74.0.3729.157,,2019-05-20 08:31:37,2019-05-20 08:31:37,0.058s,PASSED
waitForElementVisible,Chrome 74.0.3729.157,,2019-05-20 08:31:37,2019-05-20 08:31:37,0.550s,PASSED
waitForElementNotPresent,Chrome 74.0.3729.157,,2019-05-20 08:31:37,2019-05-20 08:31:44,6.361s,PASSED
,,,,,,
Test Cases/ADMIN/Content Mgmt/Categories/Category Add-Edit/Add Category,Chrome 74.0.3729.157,,2019-05-20 08:31:44,2019-05-20 08:31:58,14.186s,FAILED
waitForElementVisible,Chrome 74.0.3729.157,,2019-05-20 08:31:44,2019-05-20 08:31:44,0.121s,PASSED
click,Chrome 74.0.3729.157,,2019-05-20 08:31:44,2019-05-20 08:31:44,0.110s,PASSED
waitForElementVisible,Chrome 74.0.3729.157,,2019-05-20 08:31:44,2019-05-20 08:31:44,0.123s,PASSED
click,Chrome 74.0.3729.157,,2019-05-20 08:31:44,2019-05-20 08:31:44,0.594s,FAILED
waitForPageLoad,Chrome 74.0.3729.157,,2019-05-20 08:31:44,2019-05-20 08:31:45,0.035s,PASSED
click,Chrome 74.0.3729.157,,2019-05-20 08:31:45,2019-05-20 08:31:45,0.142s,PASSED
waitForElementPresent,Chrome 74.0.3729.157,,2019-05-20 08:31:45,2019-05-20 08:31:45,0.083s,PASSED
delay,Chrome 74.0.3729.157,,2019-05-20 08:31:45,2019-05-20 08:31:46,1.000s,PASSED
setText,Chrome 74.0.3729.157,,2019-05-20 08:31:46,2019-05-20 08:31:46,0.503s,PASSED
click,Chrome 74.0.3729.157,,2019-05-20 08:31:46,2019-05-20 08:31:46,0.085s,PASSED
delay,Chrome 74.0.3729.157,,2019-05-20 08:31:46,2019-05-20 08:31:48,2.001s,PASSED
click,Chrome 74.0.3729.157,,2019-05-20 08:31:48,2019-05-20 08:31:49,0.214s,PASSED
selectOptionByLabel,Chrome 74.0.3729.157,,2019-05-20 08:31:49,2019-05-20 08:31:49,0.077s,PASSED
click,Chrome 74.0.3729.157,,2019-05-20 08:31:49,2019-05-20 08:31:49,0.064s,PASSED
delay,Chrome 74.0.3729.157,,2019-05-20 08:31:49,2019-05-20 08:31:50,1.001s,PASSED
uploadFile,Chrome 74.0.3729.157,,2019-05-20 08:31:50,2019-05-20 08:31:50,0.064s,PASSED
waitForElementVisible,Chrome 74.0.3729.157,,2019-05-20 08:31:50,2019-05-20 08:31:50,0.276s,PASSED
click,Chrome 74.0.3729.157,,2019-05-20 08:31:50,2019-05-20 08:31:50,0.186s,PASSED
click,Chrome 74.0.3729.157,,2019-05-20 08:31:50,2019-05-20 08:31:50,0.069s,PASSED
waitForElementVisible,Chrome 74.0.3729.157,,2019-05-20 08:31:50,2019-05-20 08:31:50,0.045s,PASSED
setText,Chrome 74.0.3729.157,,2019-05-20 08:31:50,2019-05-20 08:31:51,0.314s,PASSED
click,Chrome 74.0.3729.157,,2019-05-20 08:31:51,2019-05-20 08:31:51,0.218s,PASSED
waitForElementVisible,Chrome 74.0.3729.157,,2019-05-20 08:31:51,2019-05-20 08:31:51,0.619s,PASSED
waitForElementNotPresent,Chrome 74.0.3729.157,,2019-05-20 08:31:51,2019-05-20 08:31:58,6.219s,PASSED
,,,,,,
Test Cases/ADMIN/Content Mgmt/Categories/Category Add-Edit/Add Category,Chrome 74.0.3729.157,,2019-05-20 08:31:58,2019-05-20 08:32:12,14.346s,PASSED
waitForElementVisible,Chrome 74.0.3729.157,,2019-05-20 08:31:58,2019-05-20 08:31:58,0.155s,PASSED
click,Chrome 74.0.3729.157,,2019-05-20 08:31:58,2019-05-20 08:31:58,0.131s,PASSED
waitForElementVisible,Chrome 74.0.3729.157,,2019-05-20 08:31:58,2019-05-20 08:31:58,0.050s,PASSED
click,Chrome 74.0.3729.157,,2019-05-20 08:31:58,2019-05-20 08:31:59,1.006s,PASSED
waitForPageLoad,Chrome 74.0.3729.157,,2019-05-20 08:31:59,2019-05-20 08:31:59,0.245s,PASSED
click,Chrome 74.0.3729.157,,2019-05-20 08:31:59,2019-05-20 08:32:00,0.240s,PASSED
waitForElementPresent,Chrome 74.0.3729.157,,2019-05-20 08:32:00,2019-05-20 08:32:00,0.042s,PASSED
delay,Chrome 74.0.3729.157,,2019-05-20 08:32:00,2019-05-20 08:32:01,1.002s,PASSED
