Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-10 09:29:22,2019-06-10 09:29:22,0.035s,PASSED
verifyElementVisible,Chrome 74.0.3729.169,,2019-06-10 09:29:22,2019-06-10 09:29:22,0.171s,PASSED
delay,Chrome 74.0.3729.169,,2019-06-10 09:29:22,2019-06-10 09:29:23,1.002s,PASSED
click,Chrome 74.0.3729.169,,2019-06-10 09:29:23,2019-06-10 09:29:24,0.092s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-10 09:29:24,2019-06-10 09:29:24,0.029s,PASSED
delay,Chrome 74.0.3729.169,,2019-06-10 09:29:24,2019-06-10 09:29:25,1.001s,PASSED
setText,Chrome 74.0.3729.169,,2019-06-10 09:29:25,2019-06-10 09:29:25,0.171s,PASSED
delay,Chrome 74.0.3729.169,,2019-06-10 09:29:25,2019-06-10 09:29:26,1.002s,PASSED
click,Chrome 74.0.3729.169,,2019-06-10 09:29:26,2019-06-10 09:29:26,0.122s,PASSED
click,Chrome 74.0.3729.169,,2019-06-10 09:29:26,2019-06-10 09:29:26,0.060s,PASSED
delay,Chrome 74.0.3729.169,,2019-06-10 09:29:26,2019-06-10 09:29:27,1.001s,PASSED
click,Chrome 74.0.3729.169,,2019-06-10 09:29:27,2019-06-10 09:29:27,0.175s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-10 09:29:27,2019-06-10 09:29:27,0.059s,PASSED
click,Chrome 74.0.3729.169,,2019-06-10 09:29:27,2019-06-10 09:29:27,0.066s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-10 09:29:27,2019-06-10 09:29:28,0.567s,PASSED
waitForElementNotPresent,Chrome 74.0.3729.169,,2019-06-10 09:29:28,2019-06-10 09:29:34,5.755s,PASSED
,,,,,,
Test Cases/ADMIN/Features Control/Booking Unit/Combination/Default/04Add_perMonth,Chrome 74.0.3729.169,,2019-06-10 09:29:34,2019-06-10 09:29:46,12.564s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-10 09:29:34,2019-06-10 09:29:34,0.025s,PASSED
click,Chrome 74.0.3729.169,,2019-06-10 09:29:34,2019-06-10 09:29:34,0.405s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-10 09:29:34,2019-06-10 09:29:34,0.137s,PASSED
click,Chrome 74.0.3729.169,,2019-06-10 09:29:34,2019-06-10 09:29:35,0.578s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-10 09:29:35,2019-06-10 09:29:35,0.210s,PASSED
verifyElementVisible,Chrome 74.0.3729.169,,2019-06-10 09:29:35,2019-06-10 09:29:35,0.033s,PASSED
delay,Chrome 74.0.3729.169,,2019-06-10 09:29:35,2019-06-10 09:29:36,1.001s,PASSED
click,Chrome 74.0.3729.169,,2019-06-10 09:29:36,2019-06-10 09:29:36,0.094s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-10 09:29:36,2019-06-10 09:29:36,0.028s,PASSED
delay,Chrome 74.0.3729.169,,2019-06-10 09:29:36,2019-06-10 09:29:37,1.002s,PASSED
setText,Chrome 74.0.3729.169,,2019-06-10 09:29:37,2019-06-10 09:29:37,0.160s,PASSED
delay,Chrome 74.0.3729.169,,2019-06-10 09:29:37,2019-06-10 09:29:38,1.002s,PASSED
click,Chrome 74.0.3729.169,,2019-06-10 09:29:38,2019-06-10 09:29:38,0.090s,PASSED
click,Chrome 74.0.3729.169,,2019-06-10 09:29:38,2019-06-10 09:29:39,0.064s,PASSED
delay,Chrome 74.0.3729.169,,2019-06-10 09:29:39,2019-06-10 09:29:40,1.002s,PASSED
click,Chrome 74.0.3729.169,,2019-06-10 09:29:40,2019-06-10 09:29:40,0.109s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-10 09:29:40,2019-06-10 09:29:40,0.025s,PASSED
click,Chrome 74.0.3729.169,,2019-06-10 09:29:40,2019-06-10 09:29:40,0.106s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-10 09:29:40,2019-06-10 09:29:40,0.580s,PASSED
