Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
click,Chrome 74.0.3729.169,,2019-05-27 09:26:32,2019-05-27 09:26:32,0.416s,PASSED
waitForElementPresent,Chrome 74.0.3729.169,,2019-05-27 09:26:32,2019-05-27 09:26:32,0.070s,PASSED
delay,Chrome 74.0.3729.169,,2019-05-27 09:26:32,2019-05-27 09:26:33,1.001s,PASSED
setText,Chrome 74.0.3729.169,,2019-05-27 09:26:33,2019-05-27 09:26:34,0.580s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 09:26:34,2019-05-27 09:26:34,0.319s,PASSED
delay,Chrome 74.0.3729.169,,2019-05-27 09:26:34,2019-05-27 09:26:36,2.003s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 09:26:36,2019-05-27 09:26:36,0.168s,PASSED
selectOptionByLabel,Chrome 74.0.3729.169,,2019-05-27 09:26:36,2019-05-27 09:26:37,0.249s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 09:26:37,2019-05-27 09:26:37,0.178s,PASSED
delay,Chrome 74.0.3729.169,,2019-05-27 09:26:37,2019-05-27 09:26:39,2.001s,PASSED
uploadFile,Chrome 74.0.3729.169,,2019-05-27 09:26:39,2019-05-27 09:26:39,0.143s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-27 09:26:39,2019-05-27 09:26:39,0.096s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 09:26:39,2019-05-27 09:26:39,0.210s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 09:26:39,2019-05-27 09:26:39,0.249s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-27 09:26:39,2019-05-27 09:26:40,0.128s,PASSED
setText,Chrome 74.0.3729.169,,2019-05-27 09:26:40,2019-05-27 09:26:40,0.572s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 09:26:40,2019-05-27 09:26:40,0.200s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-27 09:26:40,2019-05-27 09:26:41,0.639s,PASSED
waitForElementNotPresent,Chrome 74.0.3729.169,,2019-05-27 09:26:41,2019-05-27 09:26:47,6.032s,PASSED
,,,,,,
Test Cases/ADMIN/Content Mgmt/Categories/Category Add-Edit/Add Category,Chrome 74.0.3729.169,,2019-05-27 09:26:47,2019-05-27 09:27:02,15.464s,FAILED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-27 09:26:47,2019-05-27 09:26:47,0.082s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 09:26:47,2019-05-27 09:26:47,0.146s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-27 09:26:47,2019-05-27 09:26:47,0.068s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 09:26:47,2019-05-27 09:26:48,0.375s,PASSED
waitForPageLoad,Chrome 74.0.3729.169,,2019-05-27 09:26:48,2019-05-27 09:26:48,0.182s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 09:26:48,2019-05-27 09:26:48,0.122s,PASSED
waitForElementPresent,Chrome 74.0.3729.169,,2019-05-27 09:26:48,2019-05-27 09:26:48,0.041s,PASSED
delay,Chrome 74.0.3729.169,,2019-05-27 09:26:48,2019-05-27 09:26:49,1.001s,PASSED
setText,Chrome 74.0.3729.169,,2019-05-27 09:26:49,2019-05-27 09:26:49,0.421s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 09:26:49,2019-05-27 09:26:50,0.079s,PASSED
delay,Chrome 74.0.3729.169,,2019-05-27 09:26:50,2019-05-27 09:26:52,2.001s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 09:26:52,2019-05-27 09:26:52,0.346s,PASSED
selectOptionByLabel,Chrome 74.0.3729.169,,2019-05-27 09:26:52,2019-05-27 09:26:52,0.084s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 09:26:52,2019-05-27 09:26:52,0.067s,PASSED
delay,Chrome 74.0.3729.169,,2019-05-27 09:26:52,2019-05-27 09:26:54,2.004s,PASSED
uploadFile,Chrome 74.0.3729.169,,2019-05-27 09:26:54,2019-05-27 09:26:54,0.375s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-27 09:26:54,2019-05-27 09:26:54,0.094s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 09:26:54,2019-05-27 09:26:55,0.084s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 09:26:55,2019-05-27 09:26:55,0.286s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-27 09:26:55,2019-05-27 09:26:56,0.776s,FAILED
setText,Chrome 74.0.3729.169,,2019-05-27 09:26:56,2019-05-27 09:26:56,0.465s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 09:26:56,2019-05-27 09:26:56,0.085s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-27 09:26:56,2019-05-27 09:26:57,0.566s,PASSED
waitForElementNotPresent,Chrome 74.0.3729.169,,2019-05-27 09:26:57,2019-05-27 09:27:02,5.698s,PASSED
,,,,,,
Test Cases/ADMIN/Content Mgmt/Categories/Category Add-Edit/Add Category,Chrome 74.0.3729.169,,2019-05-27 09:27:02,2019-05-27 09:27:22,19.392s,FAILED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-27 09:27:03,2019-05-27 09:27:03,0.380s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 09:27:03,2019-05-27 09:27:03,0.107s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-27 09:27:03,2019-05-27 09:27:04,0.606s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 09:27:04,2019-05-27 09:27:05,1.011s,PASSED
waitForPageLoad,Chrome 74.0.3729.169,,2019-05-27 09:27:05,2019-05-27 09:27:05,0.694s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 09:27:05,2019-05-27 09:27:06,0.308s,PASSED
waitForElementPresent,Chrome 74.0.3729.169,,2019-05-27 09:27:06,2019-05-27 09:27:06,0.206s,PASSED
delay,Chrome 74.0.3729.169,,2019-05-27 09:27:06,2019-05-27 09:27:07,1.001s,PASSED
setText,Chrome 74.0.3729.169,,2019-05-27 09:27:07,2019-05-27 09:27:07,0.538s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 09:27:07,2019-05-27 09:27:07,0.077s,PASSED
delay,Chrome 74.0.3729.169,,2019-05-27 09:27:07,2019-05-27 09:27:09,2.001s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 09:27:09,2019-05-27 09:27:10,0.553s,PASSED
selectOptionByLabel,Chrome 74.0.3729.169,,2019-05-27 09:27:10,2019-05-27 09:27:10,0.122s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 09:27:10,2019-05-27 09:27:10,0.267s,PASSED
delay,Chrome 74.0.3729.169,,2019-05-27 09:27:10,2019-05-27 09:27:12,2.002s,PASSED
uploadFile,Chrome 74.0.3729.169,,2019-05-27 09:27:12,2019-05-27 09:27:13,0.122s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-27 09:27:13,2019-05-27 09:27:13,0.049s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 09:27:13,2019-05-27 09:27:13,0.533s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 09:27:13,2019-05-27 09:27:13,0.160s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-27 09:27:13,2019-05-27 09:27:15,1.257s,FAILED
setText,Chrome 74.0.3729.169,,2019-05-27 09:27:15,2019-05-27 09:27:15,0.480s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 09:27:15,2019-05-27 09:27:15,0.106s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-27 09:27:15,2019-05-27 09:27:16,0.649s,PASSED
waitForElementNotPresent,Chrome 74.0.3729.169,,2019-05-27 09:27:16,2019-05-27 09:27:22,6.102s,PASSED
,,,,,,
Test Cases/ADMIN/Content Mgmt/Categories/Category Add-Edit/Add Category,Chrome 74.0.3729.169,,2019-05-27 09:27:22,2019-05-27 09:28:10,48.434s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-27 09:27:22,2019-05-27 09:27:22,0.214s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 09:27:22,2019-05-27 09:27:22,0.095s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-27 09:27:22,2019-05-27 09:27:22,0.053s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 09:27:22,2019-05-27 09:27:24,1.495s,PASSED
waitForPageLoad,Chrome 74.0.3729.169,,2019-05-27 09:27:24,2019-05-27 09:27:24,0.010s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 09:27:24,2019-05-27 09:27:24,0.086s,PASSED
waitForElementPresent,Chrome 74.0.3729.169,,2019-05-27 09:27:24,2019-05-27 09:27:24,0.020s,PASSED
delay,Chrome 74.0.3729.169,,2019-05-27 09:27:24,2019-05-27 09:27:25,1.000s,PASSED
setText,Chrome 74.0.3729.169,,2019-05-27 09:27:25,2019-05-27 09:27:25,0.503s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 09:27:25,2019-05-27 09:27:25,0.099s,PASSED
delay,Chrome 74.0.3729.169,,2019-05-27 09:27:25,2019-05-27 09:27:27,2.002s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 09:27:27,2019-05-27 09:27:28,0.181s,PASSED
selectOptionByLabel,Chrome 74.0.3729.169,,2019-05-27 09:27:28,2019-05-27 09:27:28,0.118s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 09:27:28,2019-05-27 09:27:28,0.189s,PASSED
delay,Chrome 74.0.3729.169,,2019-05-27 09:27:28,2019-05-27 09:27:30,2.001s,PASSED
uploadFile,Chrome 74.0.3729.169,,2019-05-27 09:27:30,2019-05-27 09:27:30,0.290s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-27 09:27:30,2019-05-27 09:27:30,0.071s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 09:27:30,2019-05-27 09:27:30,0.113s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 09:27:30,2019-05-27 09:27:31,0.141s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-27 09:27:31,2019-05-27 09:28:03,32.857s,PASSED
setText,Chrome 74.0.3729.169,,2019-05-27 09:28:03,2019-05-27 09:28:04,0.384s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 09:28:04,2019-05-27 09:28:04,0.105s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-27 09:28:04,2019-05-27 09:28:04,0.549s,PASSED
waitForElementNotPresent,Chrome 74.0.3729.169,,2019-05-27 09:28:04,2019-05-27 09:28:10,5.799s,PASSED
,,,,,,
Test Cases/ADMIN/Content Mgmt/Categories/Category Add-Edit/Add Category,Chrome 74.0.3729.169,,2019-05-27 09:28:10,2019-05-27 09:28:25,14.958s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-27 09:28:10,2019-05-27 09:28:10,0.089s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 09:28:10,2019-05-27 09:28:11,0.417s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-27 09:28:11,2019-05-27 09:28:11,0.084s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 09:28:11,2019-05-27 09:28:11,0.126s,PASSED
waitForPageLoad,Chrome 74.0.3729.169,,2019-05-27 09:28:11,2019-05-27 09:28:11,0.024s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 09:28:11,2019-05-27 09:28:11,0.171s,PASSED
waitForElementPresent,Chrome 74.0.3729.169,,2019-05-27 09:28:11,2019-05-27 09:28:12,0.302s,PASSED
delay,Chrome 74.0.3729.169,,2019-05-27 09:28:12,2019-05-27 09:28:13,1.008s,PASSED
setText,Chrome 74.0.3729.169,,2019-05-27 09:28:13,2019-05-27 09:28:13,0.440s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 09:28:13,2019-05-27 09:28:13,0.105s,PASSED
delay,Chrome 74.0.3729.169,,2019-05-27 09:28:13,2019-05-27 09:28:15,2.000s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 09:28:15,2019-05-27 09:28:15,0.149s,PASSED
selectOptionByLabel,Chrome 74.0.3729.169,,2019-05-27 09:28:15,2019-05-27 09:28:15,0.090s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 09:28:15,2019-05-27 09:28:15,0.090s,PASSED
delay,Chrome 74.0.3729.169,,2019-05-27 09:28:15,2019-05-27 09:28:17,2.000s,PASSED
uploadFile,Chrome 74.0.3729.169,,2019-05-27 09:28:17,2019-05-27 09:28:17,0.077s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-27 09:28:17,2019-05-27 09:28:18,0.049s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 09:28:18,2019-05-27 09:28:18,0.115s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 09:28:18,2019-05-27 09:28:18,0.480s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-27 09:28:18,2019-05-27 09:28:18,0.046s,PASSED
setText,Chrome 74.0.3729.169,,2019-05-27 09:28:18,2019-05-27 09:28:19,0.653s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 09:28:19,2019-05-27 09:28:19,0.104s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-27 09:28:19,2019-05-27 09:28:20,0.646s,PASSED
waitForElementNotPresent,Chrome 74.0.3729.169,,2019-05-27 09:28:20,2019-05-27 09:28:25,5.654s,PASSED
,,,,,,
Test Cases/ADMIN/Content Mgmt/Categories/Category Add-Edit/Add Category,Chrome 74.0.3729.169,,2019-05-27 09:28:25,2019-05-27 09:28:44,18.253s,FAILED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-27 09:28:25,2019-05-27 09:28:26,0.323s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 09:28:26,2019-05-27 09:28:26,0.100s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-27 09:28:26,2019-05-27 09:28:26,0.622s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 09:28:26,2019-05-27 09:28:27,0.925s,PASSED
waitForPageLoad,Chrome 74.0.3729.169,,2019-05-27 09:28:27,2019-05-27 09:28:28,0.518s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 09:28:28,2019-05-27 09:28:28,0.607s,PASSED
waitForElementPresent,Chrome 74.0.3729.169,,2019-05-27 09:28:28,2019-05-27 09:28:29,0.174s,PASSED
delay,Chrome 74.0.3729.169,,2019-05-27 09:28:29,2019-05-27 09:28:30,1.001s,PASSED
setText,Chrome 74.0.3729.169,,2019-05-27 09:28:30,2019-05-27 09:28:30,0.417s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 09:28:30,2019-05-27 09:28:30,0.084s,PASSED
delay,Chrome 74.0.3729.169,,2019-05-27 09:28:30,2019-05-27 09:28:32,2.001s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 09:28:32,2019-05-27 09:28:32,0.095s,PASSED
selectOptionByLabel,Chrome 74.0.3729.169,,2019-05-27 09:28:32,2019-05-27 09:28:32,0.137s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 09:28:32,2019-05-27 09:28:33,0.323s,PASSED
delay,Chrome 74.0.3729.169,,2019-05-27 09:28:33,2019-05-27 09:28:35,2.000s,PASSED
uploadFile,Chrome 74.0.3729.169,,2019-05-27 09:28:35,2019-05-27 09:28:35,0.350s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-27 09:28:35,2019-05-27 09:28:35,0.107s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 09:28:35,2019-05-27 09:28:35,0.140s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 09:28:35,2019-05-27 09:28:35,0.130s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-27 09:28:35,2019-05-27 09:28:36,1.006s,FAILED
setText,Chrome 74.0.3729.169,,2019-05-27 09:28:36,2019-05-27 09:28:37,0.399s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 09:28:37,2019-05-27 09:28:37,0.267s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-27 09:28:37,2019-05-27 09:28:38,0.781s,PASSED
waitForElementNotPresent,Chrome 74.0.3729.169,,2019-05-27 09:28:38,2019-05-27 09:28:44,5.727s,PASSED
,,,,,,
Test Cases/ADMIN/Content Mgmt/Categories/Category Add-Edit/Add Category,Chrome 74.0.3729.169,,2019-05-27 09:28:44,2019-05-27 09:29:01,17.772s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-27 09:28:44,2019-05-27 09:28:44,0.424s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 09:28:44,2019-05-27 09:28:44,0.086s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-27 09:28:44,2019-05-27 09:28:44,0.034s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 09:28:44,2019-05-27 09:28:45,0.860s,PASSED
waitForPageLoad,Chrome 74.0.3729.169,,2019-05-27 09:28:45,2019-05-27 09:28:45,0.341s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 09:28:45,2019-05-27 09:28:46,0.869s,PASSED
waitForElementPresent,Chrome 74.0.3729.169,,2019-05-27 09:28:46,2019-05-27 09:28:46,0.156s,PASSED
delay,Chrome 74.0.3729.169,,2019-05-27 09:28:46,2019-05-27 09:28:47,1.001s,PASSED
setText,Chrome 74.0.3729.169,,2019-05-27 09:28:47,2019-05-27 09:28:48,0.258s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 09:28:48,2019-05-27 09:28:48,0.115s,PASSED
delay,Chrome 74.0.3729.169,,2019-05-27 09:28:48,2019-05-27 09:28:50,2.000s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 09:28:50,2019-05-27 09:28:50,0.124s,PASSED
selectOptionByLabel,Chrome 74.0.3729.169,,2019-05-27 09:28:50,2019-05-27 09:28:50,0.372s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 09:28:50,2019-05-27 09:28:50,0.088s,PASSED
delay,Chrome 74.0.3729.169,,2019-05-27 09:28:50,2019-05-27 09:28:52,2.000s,PASSED
uploadFile,Chrome 74.0.3729.169,,2019-05-27 09:28:52,2019-05-27 09:28:53,0.465s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-27 09:28:53,2019-05-27 09:28:53,0.076s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 09:28:53,2019-05-27 09:28:53,0.116s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 09:28:53,2019-05-27 09:28:54,0.670s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-27 09:28:54,2019-05-27 09:28:54,0.040s,PASSED
setText,Chrome 74.0.3729.169,,2019-05-27 09:28:54,2019-05-27 09:28:54,0.651s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 09:28:54,2019-05-27 09:28:54,0.121s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-27 09:28:54,2019-05-27 09:28:55,0.580s,PASSED
waitForElementNotPresent,Chrome 74.0.3729.169,,2019-05-27 09:28:55,2019-05-27 09:29:01,6.316s,PASSED
,,,,,,
Test Cases/ADMIN/Content Mgmt/Categories/Category Add-Edit/Add Category,Chrome 74.0.3729.169,,2019-05-27 09:29:01,2019-05-27 09:29:19,17.703s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-27 09:29:01,2019-05-27 09:29:02,0.422s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 09:29:02,2019-05-27 09:29:02,0.096s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-27 09:29:02,2019-05-27 09:29:02,0.041s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 09:29:02,2019-05-27 09:29:03,0.957s,PASSED
waitForPageLoad,Chrome 74.0.3729.169,,2019-05-27 09:29:03,2019-05-27 09:29:04,0.768s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 09:29:04,2019-05-27 09:29:04,0.540s,PASSED
waitForElementPresent,Chrome 74.0.3729.169,,2019-05-27 09:29:04,2019-05-27 09:29:04,0.146s,PASSED
delay,Chrome 74.0.3729.169,,2019-05-27 09:29:04,2019-05-27 09:29:05,1.001s,PASSED
setText,Chrome 74.0.3729.169,,2019-05-27 09:29:05,2019-05-27 09:29:06,0.418s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 09:29:06,2019-05-27 09:29:06,0.116s,PASSED
delay,Chrome 74.0.3729.169,,2019-05-27 09:29:06,2019-05-27 09:29:08,2.001s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 09:29:08,2019-05-27 09:29:08,0.309s,PASSED
selectOptionByLabel,Chrome 74.0.3729.169,,2019-05-27 09:29:08,2019-05-27 09:29:08,0.128s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 09:29:08,2019-05-27 09:29:08,0.075s,PASSED
delay,Chrome 74.0.3729.169,,2019-05-27 09:29:08,2019-05-27 09:29:10,2.004s,PASSED
uploadFile,Chrome 74.0.3729.169,,2019-05-27 09:29:10,2019-05-27 09:29:10,0.090s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-27 09:29:10,2019-05-27 09:29:10,0.072s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 09:29:10,2019-05-27 09:29:11,0.504s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 09:29:11,2019-05-27 09:29:11,0.137s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-27 09:29:11,2019-05-27 09:29:11,0.331s,PASSED
setText,Chrome 74.0.3729.169,,2019-05-27 09:29:11,2019-05-27 09:29:12,0.465s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 09:29:12,2019-05-27 09:29:12,0.304s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-27 09:29:12,2019-05-27 09:29:13,0.884s,PASSED
waitForElementNotPresent,Chrome 74.0.3729.169,,2019-05-27 09:29:13,2019-05-27 09:29:19,5.884s,PASSED
,,,,,,
Test Cases/ADMIN/Content Mgmt/Categories/Category Add-Edit/Add Category,Chrome 74.0.3729.169,,2019-05-27 09:29:19,2019-05-27 09:29:36,17.012s,FAILED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-27 09:29:19,2019-05-27 09:29:19,0.036s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 09:29:19,2019-05-27 09:29:19,0.103s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-27 09:29:19,2019-05-27 09:29:19,0.037s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 09:29:19,2019-05-27 09:29:20,0.910s,FAILED
waitForPageLoad,Chrome 74.0.3729.169,,2019-05-27 09:29:20,2019-05-27 09:29:20,0.253s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 09:29:20,2019-05-27 09:29:20,0.100s,PASSED
waitForElementPresent,Chrome 74.0.3729.169,,2019-05-27 09:29:20,2019-05-27 09:29:20,0.025s,PASSED
delay,Chrome 74.0.3729.169,,2019-05-27 09:29:20,2019-05-27 09:29:21,1.001s,PASSED
setText,Chrome 74.0.3729.169,,2019-05-27 09:29:21,2019-05-27 09:29:22,0.382s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 09:29:22,2019-05-27 09:29:22,0.258s,PASSED
delay,Chrome 74.0.3729.169,,2019-05-27 09:29:22,2019-05-27 09:29:24,2.000s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 09:29:24,2019-05-27 09:29:24,0.200s,PASSED
selectOptionByLabel,Chrome 74.0.3729.169,,2019-05-27 09:29:24,2019-05-27 09:29:24,0.162s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 09:29:24,2019-05-27 09:29:25,0.195s,PASSED
