Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-13 14:21:49,2019-06-13 14:21:49,0.280s,PASSED
click,Chrome 74.0.3729.169,,2019-06-13 14:21:49,2019-06-13 14:21:50,1.251s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-13 14:21:50,2019-06-13 14:21:50,0.065s,PASSED
click,Chrome 74.0.3729.169,,2019-06-13 14:21:50,2019-06-13 14:21:50,0.163s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-13 14:21:50,2019-06-13 14:21:51,0.609s,PASSED
setText,Chrome 74.0.3729.169,,2019-06-13 14:21:51,2019-06-13 14:21:51,0.263s,PASSED
click,Chrome 74.0.3729.169,,2019-06-13 14:21:51,2019-06-13 14:21:51,0.115s,PASSED
delay,Chrome 74.0.3729.169,,2019-06-13 14:21:51,2019-06-13 14:21:52,1.002s,PASSED
uploadFile,Chrome 74.0.3729.169,,2019-06-13 14:21:52,2019-06-13 14:21:52,0.125s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-13 14:21:52,2019-06-13 14:21:52,0.034s,PASSED
click,Chrome 74.0.3729.169,,2019-06-13 14:21:52,2019-06-13 14:21:53,0.147s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-13 14:21:53,2019-06-13 14:21:53,0.144s,PASSED
click,Chrome 74.0.3729.169,,2019-06-13 14:21:53,2019-06-13 14:21:53,0.086s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-13 14:21:53,2019-06-13 14:21:53,0.121s,PASSED
delay,Chrome 74.0.3729.169,,2019-06-13 14:21:53,2019-06-13 14:21:54,1.006s,PASSED
click,Chrome 74.0.3729.169,,2019-06-13 14:21:54,2019-06-13 14:21:54,0.199s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-13 14:21:54,2019-06-13 14:21:55,1.212s,PASSED
verifyElementText,Chrome 74.0.3729.169,,2019-06-13 14:21:55,2019-06-13 14:21:56,0.160s,PASSED
waitForElementNotPresent,Chrome 74.0.3729.169,,2019-06-13 14:21:56,2019-06-13 14:22:01,5.866s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-13 14:22:01,2019-06-13 14:22:01,0.051s,PASSED
click,Chrome 74.0.3729.169,,2019-06-13 14:22:01,2019-06-13 14:22:02,0.076s,PASSED
delay,Chrome 74.0.3729.169,,2019-06-13 14:22:02,2019-06-13 14:22:04,2.003s,PASSED
callTestCase,Chrome 74.0.3729.169,,2019-06-13 14:22:04,2019-06-13 14:22:05,1.461s,PASSED
,,,,,,
Test Cases/ADMIN/Getting Started/Getting Started Step 3,Chrome 74.0.3729.169,,2019-06-13 14:22:05,2019-06-13 14:25:38,3m - 33.147s,FAILED
callTestCase,Chrome 74.0.3729.169,,2019-06-13 14:22:05,2019-06-13 14:22:18,12.359s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-13 14:22:18,2019-06-13 14:22:18,0.150s,PASSED
click,Chrome 74.0.3729.169,,2019-06-13 14:22:18,2019-06-13 14:22:21,3.405s,PASSED
comment,Chrome 74.0.3729.169,,2019-06-13 14:22:21,2019-06-13 14:22:21,0.001s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-13 14:22:21,2019-06-13 14:22:21,0.040s,PASSED
verifyElementText,Chrome 74.0.3729.169,,2019-06-13 14:22:21,2019-06-13 14:22:21,0.034s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-13 14:22:21,2019-06-13 14:22:21,0.050s,PASSED
click,Chrome 74.0.3729.169,,2019-06-13 14:22:21,2019-06-13 14:22:21,0.077s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-13 14:22:21,2019-06-13 14:22:22,0.564s,PASSED
verifyElementPresent,Chrome 74.0.3729.169,,2019-06-13 14:22:22,2019-06-13 14:22:22,0.089s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-13 14:22:22,2019-06-13 14:22:22,0.143s,PASSED
verifyElementText,Chrome 74.0.3729.169,,2019-06-13 14:22:22,2019-06-13 14:22:22,0.059s,PASSED
comment,Chrome 74.0.3729.169,,2019-06-13 14:22:22,2019-06-13 14:22:22,0.001s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-13 14:22:22,2019-06-13 14:22:22,0.090s,PASSED
click,Chrome 74.0.3729.169,,2019-06-13 14:22:22,2019-06-13 14:22:22,0.118s,PASSED
delay,Chrome 74.0.3729.169,,2019-06-13 14:22:22,2019-06-13 14:22:23,1.001s,PASSED
switchToWindowIndex,Chrome 74.0.3729.169,,2019-06-13 14:22:23,2019-06-13 14:22:23,0.113s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-13 14:22:23,2019-06-13 14:23:10,46.550s,PASSED
closeWindowIndex,Chrome 74.0.3729.169,,2019-06-13 14:23:10,2019-06-13 14:23:10,0.282s,PASSED
delay,Chrome 74.0.3729.169,,2019-06-13 14:23:10,2019-06-13 14:23:11,1.001s,PASSED
switchToWindowIndex,Chrome 74.0.3729.169,,2019-06-13 14:23:11,2019-06-13 14:23:11,0.210s,PASSED
comment,Chrome 74.0.3729.169,,2019-06-13 14:23:11,2019-06-13 14:23:12,0.001s,PASSED
click,Chrome 74.0.3729.169,,2019-06-13 14:23:12,2019-06-13 14:23:12,0.596s,FAILED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-13 14:23:12,2019-06-13 14:23:12,0.250s,PASSED
click,Chrome 74.0.3729.169,,2019-06-13 14:23:12,2019-06-13 14:23:14,1.696s,PASSED
comment,Chrome 74.0.3729.169,,2019-06-13 14:23:14,2019-06-13 14:23:14,0.001s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-13 14:23:14,2019-06-13 14:23:14,0.302s,PASSED
click,Chrome 74.0.3729.169,,2019-06-13 14:23:14,2019-06-13 14:23:17,2.403s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-13 14:23:17,2019-06-13 14:23:17,0.058s,PASSED
setText,Chrome 74.0.3729.169,,2019-06-13 14:23:17,2019-06-13 14:23:17,0.464s,PASSED
setText,Chrome 74.0.3729.169,,2019-06-13 14:23:17,2019-06-13 14:23:17,0.182s,PASSED
setText,Chrome 74.0.3729.169,,2019-06-13 14:23:17,2019-06-13 14:23:18,0.598s,PASSED
setText,Chrome 74.0.3729.169,,2019-06-13 14:23:18,2019-06-13 14:23:19,0.474s,PASSED
click,Chrome 74.0.3729.169,,2019-06-13 14:23:19,2019-06-13 14:23:19,0.103s,PASSED
delay,Chrome 74.0.3729.169,,2019-06-13 14:23:19,2019-06-13 14:23:20,1.002s,PASSED
uploadFile,Chrome 74.0.3729.169,,2019-06-13 14:23:20,2019-06-13 14:23:20,0.076s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-13 14:23:20,2019-06-13 14:23:20,0.036s,PASSED
click,Chrome 74.0.3729.169,,2019-06-13 14:23:20,2019-06-13 14:23:20,0.117s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-13 14:23:20,2019-06-13 14:23:20,0.181s,PASSED
click,Chrome 74.0.3729.169,,2019-06-13 14:23:20,2019-06-13 14:23:20,0.181s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-13 14:23:20,2019-06-13 14:23:21,0.686s,PASSED
click,Chrome 74.0.3729.169,,2019-06-13 14:23:21,2019-06-13 14:23:21,0.204s,PASSED
