Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Merchant Add Service,Chrome 74.0.3729.131,,2019-05-17 10:08:56,2019-05-17 10:09:21,24.740s,FAILED
,,,,,,
Test Cases/MERCHANT/SPACETIME/Service Creation/Add Service,Chrome 74.0.3729.131,,2019-05-17 10:08:56,2019-05-17 10:09:21,24.438s,FAILED
waitForElementVisible,Chrome 74.0.3729.131,,2019-05-17 10:08:57,2019-05-17 10:08:58,1.256s,PASSED
click,Chrome 74.0.3729.131,,2019-05-17 10:08:58,2019-05-17 10:09:01,2.737s,PASSED
waitForElementVisible,Chrome 74.0.3729.131,,2019-05-17 10:09:01,2019-05-17 10:09:01,0.053s,PASSED
click,Chrome 74.0.3729.131,,2019-05-17 10:09:01,2019-05-17 10:09:01,0.149s,PASSED
comment,Chrome 74.0.3729.131,,2019-05-17 10:09:01,2019-05-17 10:09:01,0.025s,PASSED
waitForElementVisible,Chrome 74.0.3729.131,,2019-05-17 10:09:01,2019-05-17 10:09:03,2.559s,PASSED
click,Chrome 74.0.3729.131,,2019-05-17 10:09:03,2019-05-17 10:09:04,0.102s,PASSED
setText,Chrome 74.0.3729.131,,2019-05-17 10:09:04,2019-05-17 10:09:04,0.352s,PASSED
setText,Chrome 74.0.3729.131,,2019-05-17 10:09:04,2019-05-17 10:09:05,1.305s,PASSED
click,Chrome 74.0.3729.131,,2019-05-17 10:09:05,2019-05-17 10:09:05,0.094s,PASSED
selectOptionByLabel,Chrome 74.0.3729.131,,2019-05-17 10:09:05,2019-05-17 10:09:05,0.136s,PASSED
click,Chrome 74.0.3729.131,,2019-05-17 10:09:05,2019-05-17 10:09:06,0.074s,PASSED
setText,Chrome 74.0.3729.131,,2019-05-17 10:09:06,2019-05-17 10:09:06,0.152s,PASSED
"Statement - If (varUnlimitedBookings == ""yes"")",Chrome 74.0.3729.131,,2019-05-17 10:09:06,2019-05-17 10:09:07,1.125s,PASSED
setText,Chrome 74.0.3729.131,,2019-05-17 10:09:07,2019-05-17 10:09:08,0.706s,FAILED
click,Chrome 74.0.3729.131,,2019-05-17 10:09:08,2019-05-17 10:09:08,0.179s,PASSED
comment,Chrome 74.0.3729.131,,2019-05-17 10:09:08,2019-05-17 10:09:08,0.001s,PASSED
waitForElementVisible,Chrome 74.0.3729.131,,2019-05-17 10:09:08,2019-05-17 10:09:08,0.053s,PASSED
click,Chrome 74.0.3729.131,,2019-05-17 10:09:08,2019-05-17 10:09:08,0.165s,PASSED
comment,Chrome 74.0.3729.131,,2019-05-17 10:09:08,2019-05-17 10:09:08,0.001s,PASSED
waitForElementVisible,Chrome 74.0.3729.131,,2019-05-17 10:09:08,2019-05-17 10:09:08,0.057s,PASSED
click,Chrome 74.0.3729.131,,2019-05-17 10:09:08,2019-05-17 10:09:08,0.096s,PASSED
delay,Chrome 74.0.3729.131,,2019-05-17 10:09:08,2019-05-17 10:09:09,1.003s,PASSED
uploadFile,Chrome 74.0.3729.131,,2019-05-17 10:09:09,2019-05-17 10:09:09,0.095s,PASSED
click,Chrome 74.0.3729.131,,2019-05-17 10:09:09,2019-05-17 10:09:09,0.248s,PASSED
delay,Chrome 74.0.3729.131,,2019-05-17 10:09:09,2019-05-17 10:09:10,1.004s,PASSED
scrollToElement,Chrome 74.0.3729.131,,2019-05-17 10:09:10,2019-05-17 10:09:11,0.076s,PASSED
click,Chrome 74.0.3729.131,,2019-05-17 10:09:11,2019-05-17 10:09:11,0.096s,PASSED
comment,Chrome 74.0.3729.131,,2019-05-17 10:09:11,2019-05-17 10:09:11,0.001s,PASSED
waitForElementVisible,Chrome 74.0.3729.131,,2019-05-17 10:09:11,2019-05-17 10:09:11,0.034s,PASSED
setText,Chrome 74.0.3729.131,,2019-05-17 10:09:11,2019-05-17 10:09:11,0.628s,PASSED
setText,Chrome 74.0.3729.131,,2019-05-17 10:09:11,2019-05-17 10:09:11,0.227s,PASSED
click,Chrome 74.0.3729.131,,2019-05-17 10:09:11,2019-05-17 10:09:12,0.129s,PASSED
click,Chrome 74.0.3729.131,,2019-05-17 10:09:12,2019-05-17 10:09:12,0.088s,PASSED
comment,Chrome 74.0.3729.131,,2019-05-17 10:09:12,2019-05-17 10:09:12,0.001s,PASSED
waitForElementVisible,Chrome 74.0.3729.131,,2019-05-17 10:09:12,2019-05-17 10:09:18,6.404s,PASSED
setText,Chrome 74.0.3729.131,,2019-05-17 10:09:18,2019-05-17 10:09:19,1.129s,PASSED
selectOptionByLabel,Chrome 74.0.3729.131,,2019-05-17 10:09:19,2019-05-17 10:09:19,0.148s,PASSED
setText,Chrome 74.0.3729.131,,2019-05-17 10:09:19,2019-05-17 10:09:20,0.388s,PASSED
setText,Chrome 74.0.3729.131,,2019-05-17 10:09:20,2019-05-17 10:09:20,0.360s,PASSED
setText,Chrome 74.0.3729.131,,2019-05-17 10:09:20,2019-05-17 10:09:21,0.399s,PASSED
click,Chrome 74.0.3729.131,,2019-05-17 10:09:21,2019-05-17 10:09:21,0.180s,PASSED
comment,Chrome 74.0.3729.131,,2019-05-17 10:09:21,2019-05-17 10:09:21,0.001s,PASSED
