Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Admin Add Custom Fields,Chrome 74.0.3729.169,,2019-05-27 13:59:57,2019-05-27 14:03:09,3m - 12.137s,PASSED
,,,,,,
Test Cases/ADMIN/Custom Fields Page/Add Custom Item Fields/Add_Checkbox,Chrome 74.0.3729.169,,2019-05-27 13:59:58,2019-05-27 14:01:19,1m - 20.823s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-27 13:59:58,2019-05-27 14:00:00,1.574s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 14:00:00,2019-05-27 14:00:00,0.542s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-27 14:00:00,2019-05-27 14:00:02,1.277s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 14:00:02,2019-05-27 14:00:04,2.012s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-27 14:00:04,2019-05-27 14:00:04,0.283s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 14:00:04,2019-05-27 14:00:05,1.114s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-27 14:00:05,2019-05-27 14:00:05,0.221s,PASSED
waitForPageLoad,Chrome 74.0.3729.169,,2019-05-27 14:00:05,2019-05-27 14:00:05,0.139s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 14:00:05,2019-05-27 14:00:06,0.208s,PASSED
delay,Chrome 74.0.3729.169,,2019-05-27 14:00:06,2019-05-27 14:00:08,2.024s,PASSED
selectOptionByLabel,Chrome 74.0.3729.169,,2019-05-27 14:00:08,2019-05-27 14:00:08,0.143s,PASSED
verifyOptionSelectedByLabel,Chrome 74.0.3729.169,,2019-05-27 14:00:08,2019-05-27 14:00:08,0.003s,NOT_RUN
setText,Chrome 74.0.3729.169,,2019-05-27 14:00:08,2019-05-27 14:00:08,0.194s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-27 14:00:08,2019-05-27 14:00:08,0.043s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 14:00:08,2019-05-27 14:00:08,0.068s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-27 14:00:08,2019-05-27 14:00:08,0.041s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 14:00:08,2019-05-27 14:00:08,0.067s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-27 14:00:08,2019-05-27 14:00:08,0.037s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 14:00:08,2019-05-27 14:00:08,0.068s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-27 14:00:08,2019-05-27 14:00:08,0.127s,PASSED
setText,Chrome 74.0.3729.169,,2019-05-27 14:00:08,2019-05-27 14:00:09,0.199s,PASSED
setText,Chrome 74.0.3729.169,,2019-05-27 14:00:09,2019-05-27 14:00:09,0.638s,PASSED
setText,Chrome 74.0.3729.169,,2019-05-27 14:00:09,2019-05-27 14:00:10,0.247s,PASSED
setText,Chrome 74.0.3729.169,,2019-05-27 14:00:10,2019-05-27 14:00:10,0.410s,PASSED
setText,Chrome 74.0.3729.169,,2019-05-27 14:00:10,2019-05-27 14:00:11,0.873s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 14:00:11,2019-05-27 14:00:11,0.091s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-27 14:00:11,2019-05-27 14:00:44,33.487s,PASSED
waitForElementNotVisible,Chrome 74.0.3729.169,,2019-05-27 14:00:44,2019-05-27 14:01:19,34.161s,PASSED
,,,,,,
Test Cases/ADMIN/Custom Fields Page/Add Custom Item Fields/Add_DateTime,Chrome 74.0.3729.169,,2019-05-27 14:01:19,2019-05-27 14:01:28,9.478s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-27 14:01:19,2019-05-27 14:01:19,0.083s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 14:01:19,2019-05-27 14:01:21,1.796s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-27 14:01:21,2019-05-27 14:01:21,0.266s,PASSED
waitForPageLoad,Chrome 74.0.3729.169,,2019-05-27 14:01:21,2019-05-27 14:01:21,0.022s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 14:01:21,2019-05-27 14:01:22,0.592s,PASSED
delay,Chrome 74.0.3729.169,,2019-05-27 14:01:22,2019-05-27 14:01:24,2.002s,PASSED
selectOptionByLabel,Chrome 74.0.3729.169,,2019-05-27 14:01:24,2019-05-27 14:01:24,0.123s,PASSED
verifyOptionSelectedByLabel,Chrome 74.0.3729.169,,2019-05-27 14:01:24,2019-05-27 14:01:24,0.001s,NOT_RUN
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-27 14:01:24,2019-05-27 14:01:24,0.389s,PASSED
setText,Chrome 74.0.3729.169,,2019-05-27 14:01:24,2019-05-27 14:01:25,0.369s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 14:01:25,2019-05-27 14:01:25,0.092s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-27 14:01:25,2019-05-27 14:01:28,3.471s,PASSED
,,,,,,
Test Cases/ADMIN/Custom Fields Page/Add Custom Item Fields/Add_Dropdown,Chrome 74.0.3729.169,,2019-05-27 14:01:28,2019-05-27 14:01:40,11.756s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-27 14:01:28,2019-05-27 14:01:29,0.489s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 14:01:29,2019-05-27 14:01:30,1.332s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-27 14:01:30,2019-05-27 14:01:31,0.663s,PASSED
waitForPageLoad,Chrome 74.0.3729.169,,2019-05-27 14:01:31,2019-05-27 14:01:31,0.028s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 14:01:31,2019-05-27 14:01:31,0.148s,PASSED
delay,Chrome 74.0.3729.169,,2019-05-27 14:01:31,2019-05-27 14:01:33,2.001s,PASSED
selectOptionByLabel,Chrome 74.0.3729.169,,2019-05-27 14:01:33,2019-05-27 14:01:33,0.259s,PASSED
verifyOptionSelectedByLabel,Chrome 74.0.3729.169,,2019-05-27 14:01:33,2019-05-27 14:01:33,0.001s,NOT_RUN
setText,Chrome 74.0.3729.169,,2019-05-27 14:01:33,2019-05-27 14:01:33,0.152s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-27 14:01:33,2019-05-27 14:01:33,0.050s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 14:01:33,2019-05-27 14:01:34,0.448s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-27 14:01:34,2019-05-27 14:01:34,0.038s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 14:01:34,2019-05-27 14:01:34,0.063s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-27 14:01:34,2019-05-27 14:01:34,0.034s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 14:01:34,2019-05-27 14:01:34,0.085s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-27 14:01:34,2019-05-27 14:01:34,0.044s,PASSED
setText,Chrome 74.0.3729.169,,2019-05-27 14:01:34,2019-05-27 14:01:35,0.492s,PASSED
setText,Chrome 74.0.3729.169,,2019-05-27 14:01:35,2019-05-27 14:01:35,0.733s,PASSED
setText,Chrome 74.0.3729.169,,2019-05-27 14:01:35,2019-05-27 14:01:36,0.657s,PASSED
setText,Chrome 74.0.3729.169,,2019-05-27 14:01:36,2019-05-27 14:01:36,0.344s,PASSED
setText,Chrome 74.0.3729.169,,2019-05-27 14:01:36,2019-05-27 14:01:37,0.372s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 14:01:37,2019-05-27 14:01:37,0.362s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-27 14:01:37,2019-05-27 14:01:40,2.678s,PASSED
,,,,,,
Test Cases/ADMIN/Custom Fields Page/Add Custom Item Fields/Add_Email,Chrome 74.0.3729.169,,2019-05-27 14:01:40,2019-05-27 14:01:50,10.400s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-27 14:01:40,2019-05-27 14:01:40,0.231s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 14:01:40,2019-05-27 14:01:42,1.375s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-27 14:01:42,2019-05-27 14:01:42,0.704s,PASSED
waitForPageLoad,Chrome 74.0.3729.169,,2019-05-27 14:01:42,2019-05-27 14:01:42,0.009s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 14:01:42,2019-05-27 14:01:43,0.533s,PASSED
delay,Chrome 74.0.3729.169,,2019-05-27 14:01:43,2019-05-27 14:01:45,2.002s,PASSED
selectOptionByLabel,Chrome 74.0.3729.169,,2019-05-27 14:01:45,2019-05-27 14:01:46,0.588s,PASSED
verifyOptionSelectedByLabel,Chrome 74.0.3729.169,,2019-05-27 14:01:46,2019-05-27 14:01:47,1.615s,PASSED
setText,Chrome 74.0.3729.169,,2019-05-27 14:01:47,2019-05-27 14:01:48,0.528s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 14:01:48,2019-05-27 14:01:48,0.136s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-27 14:01:48,2019-05-27 14:01:50,2.390s,PASSED
,,,,,,
Test Cases/ADMIN/Custom Fields Page/Add Custom Item Fields/Add_EmbedVideo,Chrome 74.0.3729.169,,2019-05-27 14:01:50,2019-05-27 14:01:58,7.997s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-27 14:01:50,2019-05-27 14:01:51,0.542s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 14:01:51,2019-05-27 14:01:52,1.211s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-27 14:01:52,2019-05-27 14:01:53,0.584s,PASSED
waitForPageLoad,Chrome 74.0.3729.169,,2019-05-27 14:01:53,2019-05-27 14:01:53,0.010s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 14:01:53,2019-05-27 14:01:53,0.085s,PASSED
delay,Chrome 74.0.3729.169,,2019-05-27 14:01:53,2019-05-27 14:01:55,2.001s,PASSED
selectOptionByLabel,Chrome 74.0.3729.169,,2019-05-27 14:01:55,2019-05-27 14:01:55,0.498s,PASSED
verifyOptionSelectedByLabel,Chrome 74.0.3729.169,,2019-05-27 14:01:55,2019-05-27 14:01:55,0.000s,NOT_RUN
setText,Chrome 74.0.3729.169,,2019-05-27 14:01:55,2019-05-27 14:01:56,0.185s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 14:01:56,2019-05-27 14:01:56,0.091s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-27 14:01:56,2019-05-27 14:01:58,2.613s,PASSED
,,,,,,
Test Cases/ADMIN/Custom Fields Page/Add Custom Item Fields/Add_HyperlinkURL,Chrome 74.0.3729.169,,2019-05-27 14:01:58,2019-05-27 14:02:08,9.303s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-27 14:01:58,2019-05-27 14:01:58,0.078s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 14:01:58,2019-05-27 14:02:00,1.216s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-27 14:02:00,2019-05-27 14:02:00,0.671s,PASSED
waitForPageLoad,Chrome 74.0.3729.169,,2019-05-27 14:02:00,2019-05-27 14:02:00,0.008s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 14:02:00,2019-05-27 14:02:01,0.203s,PASSED
delay,Chrome 74.0.3729.169,,2019-05-27 14:02:01,2019-05-27 14:02:03,2.003s,PASSED
selectOptionByLabel,Chrome 74.0.3729.169,,2019-05-27 14:02:03,2019-05-27 14:02:03,0.379s,PASSED
verifyOptionSelectedByLabel,Chrome 74.0.3729.169,,2019-05-27 14:02:03,2019-05-27 14:02:04,1.023s,PASSED
setText,Chrome 74.0.3729.169,,2019-05-27 14:02:04,2019-05-27 14:02:04,0.485s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 14:02:04,2019-05-27 14:02:05,0.214s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-27 14:02:05,2019-05-27 14:02:08,2.865s,PASSED
,,,,,,
Test Cases/ADMIN/Custom Fields Page/Add Custom Item Fields/Add_Location,Chrome 74.0.3729.169,,2019-05-27 14:02:08,2019-05-27 14:02:16,8.382s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-27 14:02:08,2019-05-27 14:02:08,0.644s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 14:02:08,2019-05-27 14:02:09,1.010s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-27 14:02:09,2019-05-27 14:02:10,0.794s,PASSED
waitForPageLoad,Chrome 74.0.3729.169,,2019-05-27 14:02:10,2019-05-27 14:02:10,0.214s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 14:02:10,2019-05-27 14:02:11,0.253s,PASSED
delay,Chrome 74.0.3729.169,,2019-05-27 14:02:11,2019-05-27 14:02:13,2.001s,PASSED
selectOptionByLabel,Chrome 74.0.3729.169,,2019-05-27 14:02:13,2019-05-27 14:02:13,0.245s,PASSED
verifyOptionSelectedByLabel,Chrome 74.0.3729.169,,2019-05-27 14:02:13,2019-05-27 14:02:13,0.002s,NOT_RUN
setText,Chrome 74.0.3729.169,,2019-05-27 14:02:13,2019-05-27 14:02:13,0.184s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 14:02:13,2019-05-27 14:02:13,0.207s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-27 14:02:13,2019-05-27 14:02:16,2.646s,PASSED
,,,,,,
Test Cases/ADMIN/Custom Fields Page/Add Custom Item Fields/Add_PDF,Chrome 74.0.3729.169,,2019-05-27 14:02:16,2019-05-27 14:02:24,7.822s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-27 14:02:16,2019-05-27 14:02:17,0.414s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 14:02:17,2019-05-27 14:02:18,1.696s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-27 14:02:18,2019-05-27 14:02:19,0.549s,PASSED
waitForPageLoad,Chrome 74.0.3729.169,,2019-05-27 14:02:19,2019-05-27 14:02:19,0.063s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 14:02:19,2019-05-27 14:02:19,0.087s,PASSED
delay,Chrome 74.0.3729.169,,2019-05-27 14:02:19,2019-05-27 14:02:21,2.001s,PASSED
selectOptionByLabel,Chrome 74.0.3729.169,,2019-05-27 14:02:21,2019-05-27 14:02:21,0.217s,PASSED
verifyOptionSelectedByLabel,Chrome 74.0.3729.169,,2019-05-27 14:02:21,2019-05-27 14:02:21,0.001s,NOT_RUN
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-27 14:02:21,2019-05-27 14:02:21,0.032s,PASSED
setText,Chrome 74.0.3729.169,,2019-05-27 14:02:21,2019-05-27 14:02:21,0.183s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 14:02:21,2019-05-27 14:02:22,0.345s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-27 14:02:22,2019-05-27 14:02:24,2.032s,PASSED
,,,,,,
Test Cases/ADMIN/Custom Fields Page/Add Custom Item Fields/Add_Number,Chrome 74.0.3729.169,,2019-05-27 14:02:24,2019-05-27 14:02:33,9.138s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-27 14:02:24,2019-05-27 14:02:25,0.681s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 14:02:25,2019-05-27 14:02:26,1.660s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-27 14:02:26,2019-05-27 14:02:27,0.553s,PASSED
waitForPageLoad,Chrome 74.0.3729.169,,2019-05-27 14:02:27,2019-05-27 14:02:27,0.011s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 14:02:27,2019-05-27 14:02:27,0.112s,PASSED
delay,Chrome 74.0.3729.169,,2019-05-27 14:02:27,2019-05-27 14:02:29,2.001s,PASSED
selectOptionByLabel,Chrome 74.0.3729.169,,2019-05-27 14:02:29,2019-05-27 14:02:29,0.320s,PASSED
verifyOptionSelectedByLabel,Chrome 74.0.3729.169,,2019-05-27 14:02:29,2019-05-27 14:02:29,0.002s,NOT_RUN
setText,Chrome 74.0.3729.169,,2019-05-27 14:02:29,2019-05-27 14:02:30,0.439s,PASSED
setText,Chrome 74.0.3729.169,,2019-05-27 14:02:30,2019-05-27 14:02:30,0.110s,PASSED
setText,Chrome 74.0.3729.169,,2019-05-27 14:02:30,2019-05-27 14:02:30,0.114s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 14:02:30,2019-05-27 14:02:30,0.085s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-27 14:02:30,2019-05-27 14:02:33,2.911s,PASSED
,,,,,,
Test Cases/ADMIN/Custom Fields Page/Add Custom Item Fields/Add_Percentage,Chrome 74.0.3729.169,,2019-05-27 14:02:33,2019-05-27 14:02:43,9.955s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-27 14:02:33,2019-05-27 14:02:33,0.081s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 14:02:33,2019-05-27 14:02:35,1.847s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-27 14:02:35,2019-05-27 14:02:36,0.735s,PASSED
waitForPageLoad,Chrome 74.0.3729.169,,2019-05-27 14:02:36,2019-05-27 14:02:36,0.026s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 14:02:36,2019-05-27 14:02:36,0.143s,PASSED
delay,Chrome 74.0.3729.169,,2019-05-27 14:02:36,2019-05-27 14:02:38,2.001s,PASSED
selectOptionByLabel,Chrome 74.0.3729.169,,2019-05-27 14:02:38,2019-05-27 14:02:38,0.511s,PASSED
verifyOptionSelectedByLabel,Chrome 74.0.3729.169,,2019-05-27 14:02:38,2019-05-27 14:02:39,0.776s,PASSED
setText,Chrome 74.0.3729.169,,2019-05-27 14:02:39,2019-05-27 14:02:40,0.487s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 14:02:40,2019-05-27 14:02:40,0.068s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-27 14:02:40,2019-05-27 14:02:43,3.088s,PASSED
,,,,,,
Test Cases/ADMIN/Custom Fields Page/Add Custom Item Fields/Add_Textfield,Chrome 74.0.3729.169,,2019-05-27 14:02:43,2019-05-27 14:02:51,8.042s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-27 14:02:43,2019-05-27 14:02:43,0.084s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 14:02:43,2019-05-27 14:02:45,1.558s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-27 14:02:45,2019-05-27 14:02:45,0.735s,PASSED
waitForPageLoad,Chrome 74.0.3729.169,,2019-05-27 14:02:45,2019-05-27 14:02:46,0.320s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 14:02:46,2019-05-27 14:02:46,0.209s,PASSED
delay,Chrome 74.0.3729.169,,2019-05-27 14:02:46,2019-05-27 14:02:48,2.001s,PASSED
selectOptionByLabel,Chrome 74.0.3729.169,,2019-05-27 14:02:48,2019-05-27 14:02:48,0.102s,PASSED
setText,Chrome 74.0.3729.169,,2019-05-27 14:02:48,2019-05-27 14:02:48,0.187s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 14:02:48,2019-05-27 14:02:48,0.238s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-27 14:02:48,2019-05-27 14:02:51,2.452s,PASSED
,,,,,,
Test Cases/ADMIN/Custom Fields Page/Add Custom Item Fields/Add_Textfield for Delete,Chrome 74.0.3729.169,,2019-05-27 14:02:51,2019-05-27 14:03:00,9.190s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-27 14:02:51,2019-05-27 14:02:51,0.098s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 14:02:51,2019-05-27 14:02:53,1.700s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-27 14:02:53,2019-05-27 14:02:54,0.824s,PASSED
waitForPageLoad,Chrome 74.0.3729.169,,2019-05-27 14:02:54,2019-05-27 14:02:54,0.303s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 14:02:54,2019-05-27 14:02:54,0.193s,PASSED
delay,Chrome 74.0.3729.169,,2019-05-27 14:02:54,2019-05-27 14:02:56,2.001s,PASSED
selectOptionByLabel,Chrome 74.0.3729.169,,2019-05-27 14:02:56,2019-05-27 14:02:57,0.312s,PASSED
setText,Chrome 74.0.3729.169,,2019-05-27 14:02:57,2019-05-27 14:02:57,0.553s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 14:02:57,2019-05-27 14:02:57,0.227s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-27 14:02:57,2019-05-27 14:03:00,2.791s,PASSED
,,,,,,
Test Cases/ADMIN/Custom Fields Page/Add Custom Item Fields/Add_Textfield For Edit,Chrome 74.0.3729.169,,2019-05-27 14:03:00,2019-05-27 14:03:09,9.235s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-27 14:03:00,2019-05-27 14:03:01,0.397s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 14:03:01,2019-05-27 14:03:02,1.447s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-27 14:03:02,2019-05-27 14:03:03,0.593s,PASSED
waitForPageLoad,Chrome 74.0.3729.169,,2019-05-27 14:03:03,2019-05-27 14:03:03,0.050s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 14:03:03,2019-05-27 14:03:03,0.147s,PASSED
delay,Chrome 74.0.3729.169,,2019-05-27 14:03:03,2019-05-27 14:03:05,2.003s,PASSED
