Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-27 10:30:32,2019-05-27 10:30:34,1.593s,PASSED
waitForElementNotPresent,Chrome 74.0.3729.169,,2019-05-27 10:30:34,2019-05-27 10:30:40,6.244s,PASSED
,,,,,,
Test Cases/ADMIN/Content Mgmt/Categories/Category Add-Edit/Add Category,Chrome 74.0.3729.169,,2019-05-27 10:30:40,2019-05-27 10:30:53,13.022s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-27 10:30:40,2019-05-27 10:30:40,0.038s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 10:30:40,2019-05-27 10:30:40,0.088s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-27 10:30:40,2019-05-27 10:30:40,0.036s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 10:30:40,2019-05-27 10:30:41,0.697s,PASSED
waitForPageLoad,Chrome 74.0.3729.169,,2019-05-27 10:30:41,2019-05-27 10:30:41,0.018s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 10:30:41,2019-05-27 10:30:41,0.236s,PASSED
waitForElementPresent,Chrome 74.0.3729.169,,2019-05-27 10:30:41,2019-05-27 10:30:41,0.021s,PASSED
delay,Chrome 74.0.3729.169,,2019-05-27 10:30:41,2019-05-27 10:30:42,1.001s,PASSED
setText,Chrome 74.0.3729.169,,2019-05-27 10:30:42,2019-05-27 10:30:42,0.199s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 10:30:42,2019-05-27 10:30:43,0.090s,PASSED
delay,Chrome 74.0.3729.169,,2019-05-27 10:30:43,2019-05-27 10:30:45,2.001s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 10:30:45,2019-05-27 10:30:45,0.085s,PASSED
selectOptionByLabel,Chrome 74.0.3729.169,,2019-05-27 10:30:45,2019-05-27 10:30:45,0.106s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 10:30:45,2019-05-27 10:30:45,0.068s,PASSED
delay,Chrome 74.0.3729.169,,2019-05-27 10:30:45,2019-05-27 10:30:46,1.002s,PASSED
uploadFile,Chrome 74.0.3729.169,,2019-05-27 10:30:46,2019-05-27 10:30:46,0.048s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-27 10:30:46,2019-05-27 10:30:46,0.036s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 10:30:46,2019-05-27 10:30:46,0.097s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 10:30:46,2019-05-27 10:30:46,0.123s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-27 10:30:46,2019-05-27 10:30:46,0.047s,PASSED
setText,Chrome 74.0.3729.169,,2019-05-27 10:30:46,2019-05-27 10:30:46,0.142s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 10:30:46,2019-05-27 10:30:46,0.087s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-27 10:30:46,2019-05-27 10:30:47,1.054s,PASSED
waitForElementNotPresent,Chrome 74.0.3729.169,,2019-05-27 10:30:47,2019-05-27 10:30:53,5.675s,PASSED
,,,,,,
Test Cases/ADMIN/Content Mgmt/Categories/Category Add-Edit/Add Category,Chrome 74.0.3729.169,,2019-05-27 10:30:53,2019-05-27 10:31:06,12.621s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-27 10:30:53,2019-05-27 10:30:53,0.049s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 10:30:53,2019-05-27 10:30:53,0.083s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-27 10:30:53,2019-05-27 10:30:53,0.038s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 10:30:53,2019-05-27 10:30:54,0.697s,PASSED
waitForPageLoad,Chrome 74.0.3729.169,,2019-05-27 10:30:54,2019-05-27 10:30:54,0.142s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 10:30:54,2019-05-27 10:30:54,0.119s,PASSED
waitForElementPresent,Chrome 74.0.3729.169,,2019-05-27 10:30:54,2019-05-27 10:30:54,0.017s,PASSED
delay,Chrome 74.0.3729.169,,2019-05-27 10:30:54,2019-05-27 10:30:55,1.002s,PASSED
setText,Chrome 74.0.3729.169,,2019-05-27 10:30:55,2019-05-27 10:30:56,0.202s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 10:30:56,2019-05-27 10:30:56,0.087s,PASSED
delay,Chrome 74.0.3729.169,,2019-05-27 10:30:56,2019-05-27 10:30:58,2.002s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 10:30:58,2019-05-27 10:30:58,0.092s,PASSED
selectOptionByLabel,Chrome 74.0.3729.169,,2019-05-27 10:30:58,2019-05-27 10:30:58,0.115s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 10:30:58,2019-05-27 10:30:58,0.115s,PASSED
delay,Chrome 74.0.3729.169,,2019-05-27 10:30:58,2019-05-27 10:30:59,1.001s,PASSED
uploadFile,Chrome 74.0.3729.169,,2019-05-27 10:30:59,2019-05-27 10:30:59,0.056s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-27 10:30:59,2019-05-27 10:30:59,0.036s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 10:30:59,2019-05-27 10:30:59,0.088s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 10:30:59,2019-05-27 10:30:59,0.087s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-27 10:30:59,2019-05-27 10:30:59,0.050s,PASSED
setText,Chrome 74.0.3729.169,,2019-05-27 10:30:59,2019-05-27 10:30:59,0.149s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 10:30:59,2019-05-27 10:30:59,0.073s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-27 10:30:59,2019-05-27 10:31:01,1.076s,PASSED
waitForElementNotPresent,Chrome 74.0.3729.169,,2019-05-27 10:31:01,2019-05-27 10:31:06,5.235s,PASSED
,,,,,,
Test Cases/ADMIN/Content Mgmt/Categories/Category Add-Edit/Add Category,Chrome 74.0.3729.169,,2019-05-27 10:31:06,2019-05-27 10:31:19,13.374s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-27 10:31:06,2019-05-27 10:31:06,0.043s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 10:31:06,2019-05-27 10:31:06,0.087s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-27 10:31:06,2019-05-27 10:31:06,0.038s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 10:31:06,2019-05-27 10:31:07,1.036s,PASSED
waitForPageLoad,Chrome 74.0.3729.169,,2019-05-27 10:31:07,2019-05-27 10:31:07,0.027s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 10:31:07,2019-05-27 10:31:07,0.071s,PASSED
waitForElementPresent,Chrome 74.0.3729.169,,2019-05-27 10:31:07,2019-05-27 10:31:07,0.020s,PASSED
delay,Chrome 74.0.3729.169,,2019-05-27 10:31:07,2019-05-27 10:31:08,1.001s,PASSED
setText,Chrome 74.0.3729.169,,2019-05-27 10:31:08,2019-05-27 10:31:08,0.258s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 10:31:08,2019-05-27 10:31:08,0.091s,PASSED
delay,Chrome 74.0.3729.169,,2019-05-27 10:31:08,2019-05-27 10:31:10,2.001s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 10:31:10,2019-05-27 10:31:11,0.091s,PASSED
selectOptionByLabel,Chrome 74.0.3729.169,,2019-05-27 10:31:11,2019-05-27 10:31:11,0.095s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 10:31:11,2019-05-27 10:31:11,0.072s,PASSED
delay,Chrome 74.0.3729.169,,2019-05-27 10:31:11,2019-05-27 10:31:12,1.001s,PASSED
uploadFile,Chrome 74.0.3729.169,,2019-05-27 10:31:12,2019-05-27 10:31:12,0.053s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-27 10:31:12,2019-05-27 10:31:12,0.052s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 10:31:12,2019-05-27 10:31:12,0.075s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 10:31:12,2019-05-27 10:31:12,0.089s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-27 10:31:12,2019-05-27 10:31:12,0.046s,PASSED
setText,Chrome 74.0.3729.169,,2019-05-27 10:31:12,2019-05-27 10:31:12,0.143s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 10:31:12,2019-05-27 10:31:12,0.097s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-27 10:31:12,2019-05-27 10:31:13,0.540s,PASSED
waitForElementNotPresent,Chrome 74.0.3729.169,,2019-05-27 10:31:13,2019-05-27 10:31:19,6.328s,PASSED
,,,,,,
Test Cases/ADMIN/Content Mgmt/Categories/Category Add-Edit/Add Category,Chrome 74.0.3729.169,,2019-05-27 10:31:19,2019-05-27 10:31:33,13.766s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-27 10:31:19,2019-05-27 10:31:19,0.056s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 10:31:19,2019-05-27 10:31:19,0.102s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-27 10:31:19,2019-05-27 10:31:19,0.044s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 10:31:19,2019-05-27 10:31:21,1.457s,PASSED
waitForPageLoad,Chrome 74.0.3729.169,,2019-05-27 10:31:21,2019-05-27 10:31:21,0.007s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 10:31:21,2019-05-27 10:31:21,0.112s,PASSED
waitForElementPresent,Chrome 74.0.3729.169,,2019-05-27 10:31:21,2019-05-27 10:31:21,0.033s,PASSED
delay,Chrome 74.0.3729.169,,2019-05-27 10:31:21,2019-05-27 10:31:22,1.002s,PASSED
setText,Chrome 74.0.3729.169,,2019-05-27 10:31:22,2019-05-27 10:31:22,0.177s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 10:31:22,2019-05-27 10:31:22,0.084s,PASSED
delay,Chrome 74.0.3729.169,,2019-05-27 10:31:22,2019-05-27 10:31:24,2.001s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 10:31:24,2019-05-27 10:31:24,0.106s,PASSED
selectOptionByLabel,Chrome 74.0.3729.169,,2019-05-27 10:31:24,2019-05-27 10:31:24,0.085s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 10:31:24,2019-05-27 10:31:25,0.071s,PASSED
delay,Chrome 74.0.3729.169,,2019-05-27 10:31:25,2019-05-27 10:31:26,1.002s,PASSED
uploadFile,Chrome 74.0.3729.169,,2019-05-27 10:31:26,2019-05-27 10:31:26,0.115s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-27 10:31:26,2019-05-27 10:31:26,0.047s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 10:31:26,2019-05-27 10:31:26,0.079s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 10:31:26,2019-05-27 10:31:26,0.094s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-27 10:31:26,2019-05-27 10:31:26,0.049s,PASSED
setText,Chrome 74.0.3729.169,,2019-05-27 10:31:26,2019-05-27 10:31:26,0.145s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 10:31:26,2019-05-27 10:31:26,0.083s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-27 10:31:26,2019-05-27 10:31:27,1.071s,PASSED
waitForElementNotPresent,Chrome 74.0.3729.169,,2019-05-27 10:31:27,2019-05-27 10:31:33,5.726s,PASSED
,,,,,,
Test Cases/ADMIN/Content Mgmt/Categories/Category Add-Edit/Add Category,Chrome 74.0.3729.169,,2019-05-27 10:31:33,2019-05-27 10:31:45,12.196s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-27 10:31:33,2019-05-27 10:31:33,0.057s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 10:31:33,2019-05-27 10:31:33,0.138s,PASSED
