Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
delay,Chrome 74.0.3729.169,,2019-05-27 12:53:52,2019-05-27 12:53:54,2.001s,PASSED
selectOptionByLabel,Chrome 74.0.3729.169,,2019-05-27 12:53:54,2019-05-27 12:53:54,0.172s,PASSED
verifyOptionSelectedByLabel,Chrome 74.0.3729.169,,2019-05-27 12:53:54,2019-05-27 12:53:55,0.667s,PASSED
setText,Chrome 74.0.3729.169,,2019-05-27 12:53:55,2019-05-27 12:53:55,0.185s,PASSED
scrollToElement,Chrome 74.0.3729.169,,2019-05-27 12:53:55,2019-05-27 12:53:55,0.024s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 12:53:55,2019-05-27 12:53:55,0.078s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-27 12:53:55,2019-05-27 12:53:56,0.553s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 12:53:56,2019-05-27 12:53:56,0.138s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 12:53:56,2019-05-27 12:53:56,0.136s,PASSED
delay,Chrome 74.0.3729.169,,2019-05-27 12:53:56,2019-05-27 12:53:57,1.001s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 12:53:57,2019-05-27 12:53:57,0.107s,PASSED
,,,,,,
Test Cases/ADMIN/Custom Fields Page/Add Custom Item Fields/Add_Percentage,Chrome 74.0.3729.169,,2019-05-27 12:53:57,2019-05-27 12:54:05,7.467s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-27 12:53:57,2019-05-27 12:53:58,1.132s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 12:53:58,2019-05-27 12:53:59,0.813s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-27 12:53:59,2019-05-27 12:53:59,0.088s,PASSED
waitForPageLoad,Chrome 74.0.3729.169,,2019-05-27 12:53:59,2019-05-27 12:54:00,0.164s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 12:54:00,2019-05-27 12:54:00,0.100s,PASSED
delay,Chrome 74.0.3729.169,,2019-05-27 12:54:00,2019-05-27 12:54:02,2.003s,PASSED
selectOptionByLabel,Chrome 74.0.3729.169,,2019-05-27 12:54:02,2019-05-27 12:54:02,0.139s,PASSED
verifyOptionSelectedByLabel,Chrome 74.0.3729.169,,2019-05-27 12:54:02,2019-05-27 12:54:02,0.623s,PASSED
setText,Chrome 74.0.3729.169,,2019-05-27 12:54:02,2019-05-27 12:54:03,0.150s,PASSED
scrollToElement,Chrome 74.0.3729.169,,2019-05-27 12:54:03,2019-05-27 12:54:03,0.022s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 12:54:03,2019-05-27 12:54:03,0.117s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-27 12:54:03,2019-05-27 12:54:03,0.556s,PASSED
scrollToElement,Chrome 74.0.3729.169,,2019-05-27 12:54:03,2019-05-27 12:54:03,0.056s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 12:54:03,2019-05-27 12:54:03,0.111s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 12:54:03,2019-05-27 12:54:04,0.095s,PASSED
delay,Chrome 74.0.3729.169,,2019-05-27 12:54:04,2019-05-27 12:54:05,1.002s,PASSED
