Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
delay,Chrome 74.0.3729.169,,2019-06-14 08:53:51,2019-06-14 08:53:53,2.001s,PASSED
click,Chrome 74.0.3729.169,,2019-06-14 08:53:53,2019-06-14 08:53:53,0.172s,PASSED
selectOptionByLabel,Chrome 74.0.3729.169,,2019-06-14 08:53:53,2019-06-14 08:53:53,0.090s,PASSED
click,Chrome 74.0.3729.169,,2019-06-14 08:53:53,2019-06-14 08:53:53,0.078s,PASSED
delay,Chrome 74.0.3729.169,,2019-06-14 08:53:53,2019-06-14 08:53:55,2.000s,PASSED
uploadFile,Chrome 74.0.3729.169,,2019-06-14 08:53:55,2019-06-14 08:53:55,0.049s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-14 08:53:55,2019-06-14 08:53:55,0.046s,PASSED
click,Chrome 74.0.3729.169,,2019-06-14 08:53:55,2019-06-14 08:53:55,0.080s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-14 08:53:55,2019-06-14 08:53:55,0.035s,PASSED
click,Chrome 74.0.3729.169,,2019-06-14 08:53:55,2019-06-14 08:53:55,0.058s,PASSED
setText,Chrome 74.0.3729.169,,2019-06-14 08:53:55,2019-06-14 08:53:56,0.127s,PASSED
click,Chrome 74.0.3729.169,,2019-06-14 08:53:56,2019-06-14 08:53:56,0.124s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-14 08:53:56,2019-06-14 08:53:56,0.541s,PASSED
waitForElementNotPresent,Chrome 74.0.3729.169,,2019-06-14 08:53:56,2019-06-14 08:54:03,6.291s,PASSED
,,,,,,
Test Cases/ADMIN/Content Mgmt/Categories/Category Add-Edit/Add Category,Chrome 74.0.3729.169,,2019-06-14 08:54:03,2019-06-14 08:54:16,13.566s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-14 08:54:03,2019-06-14 08:54:03,0.034s,PASSED
click,Chrome 74.0.3729.169,,2019-06-14 08:54:03,2019-06-14 08:54:03,0.076s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-14 08:54:03,2019-06-14 08:54:03,0.034s,PASSED
click,Chrome 74.0.3729.169,,2019-06-14 08:54:03,2019-06-14 08:54:03,0.689s,PASSED
waitForPageLoad,Chrome 74.0.3729.169,,2019-06-14 08:54:03,2019-06-14 08:54:03,0.005s,PASSED
click,Chrome 74.0.3729.169,,2019-06-14 08:54:03,2019-06-14 08:54:04,0.230s,PASSED
waitForElementPresent,Chrome 74.0.3729.169,,2019-06-14 08:54:04,2019-06-14 08:54:04,0.076s,PASSED
delay,Chrome 74.0.3729.169,,2019-06-14 08:54:04,2019-06-14 08:54:05,1.000s,PASSED
setText,Chrome 74.0.3729.169,,2019-06-14 08:54:05,2019-06-14 08:54:05,0.161s,PASSED
click,Chrome 74.0.3729.169,,2019-06-14 08:54:05,2019-06-14 08:54:05,0.089s,PASSED
delay,Chrome 74.0.3729.169,,2019-06-14 08:54:05,2019-06-14 08:54:07,2.000s,PASSED
click,Chrome 74.0.3729.169,,2019-06-14 08:54:07,2019-06-14 08:54:07,0.101s,PASSED
selectOptionByLabel,Chrome 74.0.3729.169,,2019-06-14 08:54:07,2019-06-14 08:54:07,0.065s,PASSED
click,Chrome 74.0.3729.169,,2019-06-14 08:54:07,2019-06-14 08:54:07,0.064s,PASSED
delay,Chrome 74.0.3729.169,,2019-06-14 08:54:07,2019-06-14 08:54:09,2.000s,PASSED
uploadFile,Chrome 74.0.3729.169,,2019-06-14 08:54:09,2019-06-14 08:54:09,0.089s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-14 08:54:09,2019-06-14 08:54:09,0.037s,PASSED
click,Chrome 74.0.3729.169,,2019-06-14 08:54:09,2019-06-14 08:54:09,0.083s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-14 08:54:09,2019-06-14 08:54:09,0.025s,PASSED
click,Chrome 74.0.3729.169,,2019-06-14 08:54:09,2019-06-14 08:54:09,0.058s,PASSED
setText,Chrome 74.0.3729.169,,2019-06-14 08:54:09,2019-06-14 08:54:10,0.122s,PASSED
click,Chrome 74.0.3729.169,,2019-06-14 08:54:10,2019-06-14 08:54:10,0.171s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-14 08:54:10,2019-06-14 08:54:10,0.578s,PASSED
waitForElementNotPresent,Chrome 74.0.3729.169,,2019-06-14 08:54:10,2019-06-14 08:54:16,5.767s,PASSED
,,,,,,
Test Cases/ADMIN/Content Mgmt/Categories/Category Add-Edit/Add Category,Chrome 74.0.3729.169,,2019-06-14 08:54:16,2019-06-14 08:54:30,13.734s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-14 08:54:16,2019-06-14 08:54:16,0.026s,PASSED
click,Chrome 74.0.3729.169,,2019-06-14 08:54:16,2019-06-14 08:54:16,0.064s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-14 08:54:16,2019-06-14 08:54:16,0.036s,PASSED
click,Chrome 74.0.3729.169,,2019-06-14 08:54:16,2019-06-14 08:54:17,0.589s,PASSED
waitForPageLoad,Chrome 74.0.3729.169,,2019-06-14 08:54:17,2019-06-14 08:54:17,0.016s,PASSED
click,Chrome 74.0.3729.169,,2019-06-14 08:54:17,2019-06-14 08:54:17,0.061s,PASSED
waitForElementPresent,Chrome 74.0.3729.169,,2019-06-14 08:54:17,2019-06-14 08:54:17,0.011s,PASSED
delay,Chrome 74.0.3729.169,,2019-06-14 08:54:17,2019-06-14 08:54:18,1.000s,PASSED
setText,Chrome 74.0.3729.169,,2019-06-14 08:54:18,2019-06-14 08:54:18,0.160s,PASSED
click,Chrome 74.0.3729.169,,2019-06-14 08:54:18,2019-06-14 08:54:18,0.103s,PASSED
delay,Chrome 74.0.3729.169,,2019-06-14 08:54:18,2019-06-14 08:54:20,2.001s,PASSED
click,Chrome 74.0.3729.169,,2019-06-14 08:54:20,2019-06-14 08:54:20,0.084s,PASSED
selectOptionByLabel,Chrome 74.0.3729.169,,2019-06-14 08:54:20,2019-06-14 08:54:20,0.064s,PASSED
click,Chrome 74.0.3729.169,,2019-06-14 08:54:20,2019-06-14 08:54:20,0.058s,PASSED
delay,Chrome 74.0.3729.169,,2019-06-14 08:54:20,2019-06-14 08:54:22,2.000s,PASSED
uploadFile,Chrome 74.0.3729.169,,2019-06-14 08:54:22,2019-06-14 08:54:22,0.088s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-14 08:54:22,2019-06-14 08:54:23,0.031s,PASSED
click,Chrome 74.0.3729.169,,2019-06-14 08:54:23,2019-06-14 08:54:23,0.067s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-14 08:54:23,2019-06-14 08:54:23,0.029s,PASSED
click,Chrome 74.0.3729.169,,2019-06-14 08:54:23,2019-06-14 08:54:23,0.068s,PASSED
setText,Chrome 74.0.3729.169,,2019-06-14 08:54:23,2019-06-14 08:54:23,0.150s,PASSED
click,Chrome 74.0.3729.169,,2019-06-14 08:54:23,2019-06-14 08:54:23,0.147s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-14 08:54:23,2019-06-14 08:54:24,0.590s,PASSED
waitForElementNotPresent,Chrome 74.0.3729.169,,2019-06-14 08:54:24,2019-06-14 08:54:30,6.278s,PASSED
,,,,,,
Test Cases/ADMIN/Content Mgmt/Categories/Category Add-Edit/Add Category,Chrome 74.0.3729.169,,2019-06-14 08:54:30,2019-06-14 08:54:43,13.256s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-14 08:54:30,2019-06-14 08:54:30,0.031s,PASSED
click,Chrome 74.0.3729.169,,2019-06-14 08:54:30,2019-06-14 08:54:30,0.085s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-14 08:54:30,2019-06-14 08:54:30,0.035s,PASSED
click,Chrome 74.0.3729.169,,2019-06-14 08:54:30,2019-06-14 08:54:31,0.559s,PASSED
waitForPageLoad,Chrome 74.0.3729.169,,2019-06-14 08:54:31,2019-06-14 08:54:31,0.004s,PASSED
click,Chrome 74.0.3729.169,,2019-06-14 08:54:31,2019-06-14 08:54:31,0.214s,PASSED
waitForElementPresent,Chrome 74.0.3729.169,,2019-06-14 08:54:31,2019-06-14 08:54:31,0.010s,PASSED
delay,Chrome 74.0.3729.169,,2019-06-14 08:54:31,2019-06-14 08:54:32,1.001s,PASSED
setText,Chrome 74.0.3729.169,,2019-06-14 08:54:32,2019-06-14 08:54:32,0.129s,PASSED
click,Chrome 74.0.3729.169,,2019-06-14 08:54:32,2019-06-14 08:54:32,0.081s,PASSED
delay,Chrome 74.0.3729.169,,2019-06-14 08:54:32,2019-06-14 08:54:34,2.002s,PASSED
click,Chrome 74.0.3729.169,,2019-06-14 08:54:34,2019-06-14 08:54:34,0.114s,PASSED
selectOptionByLabel,Chrome 74.0.3729.169,,2019-06-14 08:54:34,2019-06-14 08:54:34,0.075s,PASSED
click,Chrome 74.0.3729.169,,2019-06-14 08:54:34,2019-06-14 08:54:34,0.059s,PASSED
delay,Chrome 74.0.3729.169,,2019-06-14 08:54:34,2019-06-14 08:54:36,2.000s,PASSED
uploadFile,Chrome 74.0.3729.169,,2019-06-14 08:54:36,2019-06-14 08:54:36,0.075s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-14 08:54:36,2019-06-14 08:54:36,0.026s,PASSED
click,Chrome 74.0.3729.169,,2019-06-14 08:54:36,2019-06-14 08:54:36,0.066s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-14 08:54:36,2019-06-14 08:54:36,0.034s,PASSED
click,Chrome 74.0.3729.169,,2019-06-14 08:54:36,2019-06-14 08:54:37,0.065s,PASSED
setText,Chrome 74.0.3729.169,,2019-06-14 08:54:37,2019-06-14 08:54:37,0.124s,PASSED
click,Chrome 74.0.3729.169,,2019-06-14 08:54:37,2019-06-14 08:54:37,0.144s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-14 08:54:37,2019-06-14 08:54:37,0.533s,PASSED
waitForElementNotPresent,Chrome 74.0.3729.169,,2019-06-14 08:54:37,2019-06-14 08:54:43,5.774s,PASSED
,,,,,,
Test Cases/ADMIN/Content Mgmt/Categories/Category Add-Edit/Add Category,Chrome 74.0.3729.169,,2019-06-14 08:54:43,2019-06-14 08:54:56,13.371s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-14 08:54:43,2019-06-14 08:54:43,0.045s,PASSED
click,Chrome 74.0.3729.169,,2019-06-14 08:54:43,2019-06-14 08:54:43,0.070s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-14 08:54:43,2019-06-14 08:54:43,0.034s,PASSED
click,Chrome 74.0.3729.169,,2019-06-14 08:54:43,2019-06-14 08:54:44,0.537s,PASSED
waitForPageLoad,Chrome 74.0.3729.169,,2019-06-14 08:54:44,2019-06-14 08:54:44,0.005s,PASSED
click,Chrome 74.0.3729.169,,2019-06-14 08:54:44,2019-06-14 08:54:44,0.238s,PASSED
waitForElementPresent,Chrome 74.0.3729.169,,2019-06-14 08:54:44,2019-06-14 08:54:44,0.012s,PASSED
delay,Chrome 74.0.3729.169,,2019-06-14 08:54:44,2019-06-14 08:54:45,1.000s,PASSED
setText,Chrome 74.0.3729.169,,2019-06-14 08:54:45,2019-06-14 08:54:45,0.149s,PASSED
click,Chrome 74.0.3729.169,,2019-06-14 08:54:45,2019-06-14 08:54:45,0.083s,PASSED
delay,Chrome 74.0.3729.169,,2019-06-14 08:54:45,2019-06-14 08:54:47,2.002s,PASSED
click,Chrome 74.0.3729.169,,2019-06-14 08:54:47,2019-06-14 08:54:47,0.127s,PASSED
selectOptionByLabel,Chrome 74.0.3729.169,,2019-06-14 08:54:47,2019-06-14 08:54:47,0.081s,PASSED
click,Chrome 74.0.3729.169,,2019-06-14 08:54:47,2019-06-14 08:54:48,0.059s,PASSED
delay,Chrome 74.0.3729.169,,2019-06-14 08:54:48,2019-06-14 08:54:50,2.001s,PASSED
uploadFile,Chrome 74.0.3729.169,,2019-06-14 08:54:50,2019-06-14 08:54:50,0.088s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-14 08:54:50,2019-06-14 08:54:50,0.029s,PASSED
click,Chrome 74.0.3729.169,,2019-06-14 08:54:50,2019-06-14 08:54:50,0.063s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-14 08:54:50,2019-06-14 08:54:50,0.027s,PASSED
click,Chrome 74.0.3729.169,,2019-06-14 08:54:50,2019-06-14 08:54:50,0.061s,PASSED
setText,Chrome 74.0.3729.169,,2019-06-14 08:54:50,2019-06-14 08:54:50,0.141s,PASSED
click,Chrome 74.0.3729.169,,2019-06-14 08:54:50,2019-06-14 08:54:50,0.160s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-14 08:54:50,2019-06-14 08:54:51,0.596s,PASSED
waitForElementNotPresent,Chrome 74.0.3729.169,,2019-06-14 08:54:51,2019-06-14 08:54:56,5.755s,PASSED
,,,,,,
Test Cases/ADMIN/Content Mgmt/Categories/Category Add-Edit/Add Category,Chrome 74.0.3729.169,,2019-06-14 08:54:56,2019-06-14 08:55:10,13.492s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-14 08:54:56,2019-06-14 08:54:57,0.024s,PASSED
click,Chrome 74.0.3729.169,,2019-06-14 08:54:57,2019-06-14 08:54:57,0.059s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-14 08:54:57,2019-06-14 08:54:57,0.035s,PASSED
click,Chrome 74.0.3729.169,,2019-06-14 08:54:57,2019-06-14 08:54:57,0.598s,PASSED
waitForPageLoad,Chrome 74.0.3729.169,,2019-06-14 08:54:57,2019-06-14 08:54:57,0.005s,PASSED
click,Chrome 74.0.3729.169,,2019-06-14 08:54:57,2019-06-14 08:54:58,0.350s,PASSED
waitForElementPresent,Chrome 74.0.3729.169,,2019-06-14 08:54:58,2019-06-14 08:54:58,0.011s,PASSED
delay,Chrome 74.0.3729.169,,2019-06-14 08:54:58,2019-06-14 08:54:59,1.001s,PASSED
setText,Chrome 74.0.3729.169,,2019-06-14 08:54:59,2019-06-14 08:54:59,0.235s,PASSED
click,Chrome 74.0.3729.169,,2019-06-14 08:54:59,2019-06-14 08:54:59,0.095s,PASSED
delay,Chrome 74.0.3729.169,,2019-06-14 08:54:59,2019-06-14 08:55:01,2.000s,PASSED
click,Chrome 74.0.3729.169,,2019-06-14 08:55:01,2019-06-14 08:55:01,0.097s,PASSED
selectOptionByLabel,Chrome 74.0.3729.169,,2019-06-14 08:55:01,2019-06-14 08:55:01,0.074s,PASSED
click,Chrome 74.0.3729.169,,2019-06-14 08:55:01,2019-06-14 08:55:01,0.054s,PASSED
delay,Chrome 74.0.3729.169,,2019-06-14 08:55:01,2019-06-14 08:55:03,2.002s,PASSED
uploadFile,Chrome 74.0.3729.169,,2019-06-14 08:55:03,2019-06-14 08:55:03,0.090s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-14 08:55:03,2019-06-14 08:55:03,0.036s,PASSED
click,Chrome 74.0.3729.169,,2019-06-14 08:55:03,2019-06-14 08:55:03,0.069s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-14 08:55:03,2019-06-14 08:55:03,0.033s,PASSED
click,Chrome 74.0.3729.169,,2019-06-14 08:55:03,2019-06-14 08:55:03,0.068s,PASSED
setText,Chrome 74.0.3729.169,,2019-06-14 08:55:03,2019-06-14 08:55:04,0.140s,PASSED
click,Chrome 74.0.3729.169,,2019-06-14 08:55:04,2019-06-14 08:55:04,0.077s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-14 08:55:04,2019-06-14 08:55:04,0.535s,PASSED
waitForElementNotPresent,Chrome 74.0.3729.169,,2019-06-14 08:55:04,2019-06-14 08:55:10,5.795s,PASSED
,,,,,,
Test Cases/ADMIN/Content Mgmt/Categories/Category Add-Edit/Add Category,Chrome 74.0.3729.169,,2019-06-14 08:55:10,2019-06-14 08:55:24,14.287s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-14 08:55:10,2019-06-14 08:55:10,0.039s,PASSED
click,Chrome 74.0.3729.169,,2019-06-14 08:55:10,2019-06-14 08:55:10,0.063s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-14 08:55:10,2019-06-14 08:55:10,0.035s,PASSED
click,Chrome 74.0.3729.169,,2019-06-14 08:55:10,2019-06-14 08:55:11,0.510s,PASSED
waitForPageLoad,Chrome 74.0.3729.169,,2019-06-14 08:55:11,2019-06-14 08:55:11,0.005s,PASSED
click,Chrome 74.0.3729.169,,2019-06-14 08:55:11,2019-06-14 08:55:11,0.201s,PASSED
waitForElementPresent,Chrome 74.0.3729.169,,2019-06-14 08:55:11,2019-06-14 08:55:11,0.012s,PASSED
delay,Chrome 74.0.3729.169,,2019-06-14 08:55:11,2019-06-14 08:55:12,1.001s,PASSED
setText,Chrome 74.0.3729.169,,2019-06-14 08:55:12,2019-06-14 08:55:12,0.213s,PASSED
click,Chrome 74.0.3729.169,,2019-06-14 08:55:12,2019-06-14 08:55:12,0.084s,PASSED
delay,Chrome 74.0.3729.169,,2019-06-14 08:55:12,2019-06-14 08:55:14,2.000s,PASSED
click,Chrome 74.0.3729.169,,2019-06-14 08:55:14,2019-06-14 08:55:14,0.117s,PASSED
selectOptionByLabel,Chrome 74.0.3729.169,,2019-06-14 08:55:14,2019-06-14 08:55:14,0.067s,PASSED
click,Chrome 74.0.3729.169,,2019-06-14 08:55:14,2019-06-14 08:55:14,0.077s,PASSED
delay,Chrome 74.0.3729.169,,2019-06-14 08:55:14,2019-06-14 08:55:16,2.001s,PASSED
uploadFile,Chrome 74.0.3729.169,,2019-06-14 08:55:16,2019-06-14 08:55:16,0.077s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-14 08:55:16,2019-06-14 08:55:17,0.033s,PASSED
click,Chrome 74.0.3729.169,,2019-06-14 08:55:17,2019-06-14 08:55:17,0.069s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-14 08:55:17,2019-06-14 08:55:17,0.034s,PASSED
click,Chrome 74.0.3729.169,,2019-06-14 08:55:17,2019-06-14 08:55:17,0.062s,PASSED
setText,Chrome 74.0.3729.169,,2019-06-14 08:55:17,2019-06-14 08:55:17,0.125s,PASSED
click,Chrome 74.0.3729.169,,2019-06-14 08:55:17,2019-06-14 08:55:17,0.075s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-14 08:55:17,2019-06-14 08:55:18,1.589s,PASSED
waitForElementNotPresent,Chrome 74.0.3729.169,,2019-06-14 08:55:18,2019-06-14 08:55:24,5.784s,PASSED
,,,,,,
Test Cases/ADMIN/Content Mgmt/Categories/Category Add-Edit/Add Category,Chrome 74.0.3729.169,,2019-06-14 08:55:24,2019-06-14 08:55:38,13.476s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-14 08:55:24,2019-06-14 08:55:24,0.026s,PASSED
click,Chrome 74.0.3729.169,,2019-06-14 08:55:24,2019-06-14 08:55:24,0.072s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-14 08:55:24,2019-06-14 08:55:24,0.039s,PASSED
click,Chrome 74.0.3729.169,,2019-06-14 08:55:24,2019-06-14 08:55:25,0.715s,PASSED
waitForPageLoad,Chrome 74.0.3729.169,,2019-06-14 08:55:25,2019-06-14 08:55:25,0.067s,PASSED
click,Chrome 74.0.3729.169,,2019-06-14 08:55:25,2019-06-14 08:55:25,0.057s,PASSED
waitForElementPresent,Chrome 74.0.3729.169,,2019-06-14 08:55:25,2019-06-14 08:55:25,0.027s,PASSED
delay,Chrome 74.0.3729.169,,2019-06-14 08:55:25,2019-06-14 08:55:26,1.001s,PASSED
setText,Chrome 74.0.3729.169,,2019-06-14 08:55:26,2019-06-14 08:55:26,0.158s,PASSED
click,Chrome 74.0.3729.169,,2019-06-14 08:55:26,2019-06-14 08:55:27,0.080s,PASSED
delay,Chrome 74.0.3729.169,,2019-06-14 08:55:27,2019-06-14 08:55:29,2.000s,PASSED
click,Chrome 74.0.3729.169,,2019-06-14 08:55:29,2019-06-14 08:55:29,0.098s,PASSED
selectOptionByLabel,Chrome 74.0.3729.169,,2019-06-14 08:55:29,2019-06-14 08:55:29,0.078s,PASSED
click,Chrome 74.0.3729.169,,2019-06-14 08:55:29,2019-06-14 08:55:29,0.092s,PASSED
delay,Chrome 74.0.3729.169,,2019-06-14 08:55:29,2019-06-14 08:55:31,2.001s,PASSED
uploadFile,Chrome 74.0.3729.169,,2019-06-14 08:55:31,2019-06-14 08:55:31,0.096s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-14 08:55:31,2019-06-14 08:55:31,0.028s,PASSED
click,Chrome 74.0.3729.169,,2019-06-14 08:55:31,2019-06-14 08:55:31,0.068s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-14 08:55:31,2019-06-14 08:55:31,0.038s,PASSED
click,Chrome 74.0.3729.169,,2019-06-14 08:55:31,2019-06-14 08:55:31,0.063s,PASSED
setText,Chrome 74.0.3729.169,,2019-06-14 08:55:31,2019-06-14 08:55:31,0.171s,PASSED
click,Chrome 74.0.3729.169,,2019-06-14 08:55:31,2019-06-14 08:55:31,0.190s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-14 08:55:31,2019-06-14 08:55:32,0.534s,PASSED
waitForElementNotPresent,Chrome 74.0.3729.169,,2019-06-14 08:55:32,2019-06-14 08:55:38,5.765s,PASSED
,,,,,,
Test Cases/ADMIN/Content Mgmt/Categories/Category Add-Edit/Add Category,Chrome 74.0.3729.169,,2019-06-14 08:55:38,2019-06-14 08:55:52,13.841s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-14 08:55:38,2019-06-14 08:55:38,0.039s,PASSED
click,Chrome 74.0.3729.169,,2019-06-14 08:55:38,2019-06-14 08:55:38,0.063s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-14 08:55:38,2019-06-14 08:55:38,0.034s,PASSED
click,Chrome 74.0.3729.169,,2019-06-14 08:55:38,2019-06-14 08:55:39,1.105s,PASSED
waitForPageLoad,Chrome 74.0.3729.169,,2019-06-14 08:55:39,2019-06-14 08:55:39,0.006s,PASSED
click,Chrome 74.0.3729.169,,2019-06-14 08:55:39,2019-06-14 08:55:39,0.211s,PASSED
waitForElementPresent,Chrome 74.0.3729.169,,2019-06-14 08:55:39,2019-06-14 08:55:39,0.010s,PASSED
delay,Chrome 74.0.3729.169,,2019-06-14 08:55:39,2019-06-14 08:55:40,1.000s,PASSED
setText,Chrome 74.0.3729.169,,2019-06-14 08:55:40,2019-06-14 08:55:40,0.165s,PASSED
click,Chrome 74.0.3729.169,,2019-06-14 08:55:40,2019-06-14 08:55:40,0.082s,PASSED
delay,Chrome 74.0.3729.169,,2019-06-14 08:55:40,2019-06-14 08:55:42,2.000s,PASSED
click,Chrome 74.0.3729.169,,2019-06-14 08:55:42,2019-06-14 08:55:43,0.053s,PASSED
selectOptionByLabel,Chrome 74.0.3729.169,,2019-06-14 08:55:43,2019-06-14 08:55:43,0.073s,PASSED
click,Chrome 74.0.3729.169,,2019-06-14 08:55:43,2019-06-14 08:55:43,0.058s,PASSED
delay,Chrome 74.0.3729.169,,2019-06-14 08:55:43,2019-06-14 08:55:45,2.000s,PASSED
uploadFile,Chrome 74.0.3729.169,,2019-06-14 08:55:45,2019-06-14 08:55:45,0.079s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-14 08:55:45,2019-06-14 08:55:45,0.034s,PASSED
click,Chrome 74.0.3729.169,,2019-06-14 08:55:45,2019-06-14 08:55:45,0.066s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-14 08:55:45,2019-06-14 08:55:45,0.033s,PASSED
click,Chrome 74.0.3729.169,,2019-06-14 08:55:45,2019-06-14 08:55:45,0.072s,PASSED
setText,Chrome 74.0.3729.169,,2019-06-14 08:55:45,2019-06-14 08:55:45,0.163s,PASSED
click,Chrome 74.0.3729.169,,2019-06-14 08:55:45,2019-06-14 08:55:45,0.072s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-14 08:55:45,2019-06-14 08:55:46,0.537s,PASSED
waitForElementNotPresent,Chrome 74.0.3729.169,,2019-06-14 08:55:46,2019-06-14 08:55:52,5.808s,PASSED
,,,,,,
Test Cases/ADMIN/Content Mgmt/Categories/Category Add-Edit/Add Category,Chrome 74.0.3729.169,,2019-06-14 08:55:52,2019-06-14 08:56:06,14.081s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-14 08:55:52,2019-06-14 08:55:52,0.024s,PASSED
click,Chrome 74.0.3729.169,,2019-06-14 08:55:52,2019-06-14 08:55:52,0.067s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-14 08:55:52,2019-06-14 08:55:52,0.042s,PASSED
click,Chrome 74.0.3729.169,,2019-06-14 08:55:52,2019-06-14 08:55:52,0.599s,PASSED
waitForPageLoad,Chrome 74.0.3729.169,,2019-06-14 08:55:52,2019-06-14 08:55:52,0.008s,PASSED
click,Chrome 74.0.3729.169,,2019-06-14 08:55:52,2019-06-14 08:55:53,0.208s,PASSED
waitForElementPresent,Chrome 74.0.3729.169,,2019-06-14 08:55:53,2019-06-14 08:55:53,0.079s,PASSED
delay,Chrome 74.0.3729.169,,2019-06-14 08:55:53,2019-06-14 08:55:54,1.001s,PASSED
setText,Chrome 74.0.3729.169,,2019-06-14 08:55:54,2019-06-14 08:55:54,0.166s,PASSED
click,Chrome 74.0.3729.169,,2019-06-14 08:55:54,2019-06-14 08:55:54,0.115s,PASSED
delay,Chrome 74.0.3729.169,,2019-06-14 08:55:54,2019-06-14 08:55:56,2.002s,PASSED
click,Chrome 74.0.3729.169,,2019-06-14 08:55:56,2019-06-14 08:55:56,0.098s,PASSED
selectOptionByLabel,Chrome 74.0.3729.169,,2019-06-14 08:55:56,2019-06-14 08:55:56,0.076s,PASSED
click,Chrome 74.0.3729.169,,2019-06-14 08:55:56,2019-06-14 08:55:56,0.059s,PASSED
delay,Chrome 74.0.3729.169,,2019-06-14 08:55:56,2019-06-14 08:55:58,2.000s,PASSED
uploadFile,Chrome 74.0.3729.169,,2019-06-14 08:55:58,2019-06-14 08:55:58,0.065s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-14 08:55:58,2019-06-14 08:55:58,0.031s,PASSED
click,Chrome 74.0.3729.169,,2019-06-14 08:55:58,2019-06-14 08:55:58,0.062s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-14 08:55:58,2019-06-14 08:55:58,0.031s,PASSED
click,Chrome 74.0.3729.169,,2019-06-14 08:55:58,2019-06-14 08:55:58,0.054s,PASSED
setText,Chrome 74.0.3729.169,,2019-06-14 08:55:58,2019-06-14 08:55:58,0.124s,PASSED
click,Chrome 74.0.3729.169,,2019-06-14 08:55:59,2019-06-14 08:55:59,0.068s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-14 08:55:59,2019-06-14 08:56:00,1.241s,PASSED
waitForElementNotPresent,Chrome 74.0.3729.169,,2019-06-14 08:56:00,2019-06-14 08:56:06,5.789s,PASSED
,,,,,,
Test Cases/ADMIN/Content Mgmt/Categories/Category Add-Edit/Add Category,Chrome 74.0.3729.169,,2019-06-14 08:56:06,2019-06-14 08:56:19,13.465s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-14 08:56:06,2019-06-14 08:56:06,0.032s,PASSED
